-940505.3381554121,-940505.3381554121
-934319.4660068543,-934319.4660068543
-930786.1980334739,-930786.1980334739
-925920.551806767,-925920.551806767
-913608.894212438,-913608.894212438
-908369.6213119626,-908369.6213119626
-904078.136356859,-904078.136356859
-900907.4513641731,-900907.4513641731
-892061.2886314124,-892061.2886314124
-885810.5855357309,-885810.5855357309
-879906.7901935927,-879906.7901935927
-869457.9392698426,-869457.9392698426
-862673.0019259027,-862673.0019259027
-853939.2156732876,-853939.2156732876
-851524.0690888395,-851524.0690888395
-841499.2267926028,-841499.2267926028
-836882.2684105992,-836882.2684105992
-828428.5754395827,-828428.5754395827
-823495.6834069561,-823495.6834069561
-818815.6734416366,-818815.6734416366
-816902.7618632813,-816902.7618632813
-811780.3795281323,-811780.3795281323
-808575.3841715497,-808575.3841715497
-802495.8854169146,-802495.8854169146
-799674.0600751281,-799674.0600751281
-793127.6306898854,-793127.6306898854
-792199.9751019188,-792199.9751019188
-789320.3762564083,-789320.3762564083
-784236.8679630918,-784236.8679630918
-778602.8516215823,-778602.8516215823
-776126.2924331193,-776126.2924331193
-770852.6126334848,-770852.6126334848
-769376.991386453,-769376.991386453
-765683.5803405509,-765683.5803405509
-756387.9988960599,-756387.9988960599
-752542.3902881857,-752542.3902881857
-747651.457064297,-747651.457064297
-740571.7762636526,-740571.7762636526
-736393.2103424754,-736393.2103424754
-732428.2833887353,-732428.2833887353
-726166.5257761215,-726166.5257761215
-719846.3538411048,-719846.3538411048
-715541.5461895783,-715541.5461895783
-711861.3617241052,-711861.3617241052
-701657.1375111525,-701657.1375111525
-698537.9758773147,-698537.9758773147
-695015.854710336,-695015.854710336
-693229.1434969535,-693229.1434969535
-688686.3383622774,-688686.3383622774
-680195.3052649944,-680195.3052649944
-674302.6546475535,-674302.6546475535
-667187.0693631308,-667187.0693631308
-663881.864022159,-663881.864022159
-662637.781783157,-662637.781783157
-659314.8757356096,-659314.8757356096
-654197.375491118,-654197.375491118
-650808.5169627824,-650808.5169627824
-647789.9478763612,-647789.9478763612
-643601.4525518268,-643601.4525518268
-638576.8890060617,-638576.8890060617
-634877.249724342,-634877.249724342
-631743.8563023049,-631743.8563023049
-630242.054184685,-630242.054184685
-628115.0460723359,-628115.0460723359
-624881.8357129411,-624881.8357129411
-617493.4060479458,-617493.4060479458
-614642.3911711639,-614642.3911711639
-613316.4727239581,-613316.4727239581
-609817.9521341501,-609817.9521341501
-605867.4661234665,-605867.4661234665
-604520.5137453426,-604520.5137453426
-603187.8132937411,-603187.8132937411
-600666.2003720817,-600666.2003720817
-596729.5178231397,-596729.5178231397
-591692.1978551082,-591692.1978551082
-590456.7721131609,-590456.7721131609
-588920.9232618276,-588920.9232618276
-587583.9843395341,-587583.9843395341
-584037.1136865348,-584037.1136865348
-577549.0931472093,-577549.0931472093
-576243.0844999914,-576243.0844999914
-571316.6059033099,-571316.6059033099
-569867.0042065395,-569867.0042065395
-565592.4781581882,-565592.4781581882
-564294.041146685,-564294.041146685
-563038.4146825759,-563038.4146825759
-561277.4895615993,-561277.4895615993
-558323.2172837629,-558323.2172837629
-554037.7061023231,-554037.7061023231
-547230.0589164001,-547230.0589164001
-544708.4319792843,-544708.4319792843
-543066.5678957518,-543066.5678957518
-537856.135471444,-537856.135471444
-535393.6645715664,-535393.6645715664
-534097.6747901513,-534097.6747901513
-532134.5629842378,-532134.5629842378
-530946.8872548906,-530946.8872548906
-527567.2428387817,-527567.2428387817
-526708.4966039384,-526708.4966039384
-525130.7477037042,-525130.7477037042
-521528.02475462586,-521528.02475462586
-521480.58490477374,-521480.58490477374
-518981.9450991781,-518981.9450991781
-517903.46783215867,-517903.46783215867
-515601.5246424603,-515601.5246424603
-512078.4489365516,-512078.4489365516
-508023.54635748384,-508023.54635748384
-504835.4900390208,-504835.4900390208
-504835.4900390208,-505021.74637887045
-503529.3071137257,-503529.3071137257
-501311.7213913357,-501311.7213913357
-501311.7213913357,-501439.1578522817
-499614.9944811127,-499614.9944811127
-497782.3344028543,-497782.3344028543
-497048.3316185747,-497048.3316185747
-494110.9588569647,-494110.9588569647
-493515.59932917147,-493515.59932917147
-491839.47081405856,-491839.47081405856
-488564.8520560013,-488564.8520560013
-487960.1283862395,-487960.1283862395
-487018.575729792,-487018.575729792
-485252.53709493903,-485252.53709493903
-482228.1127655655,-482228.1127655655
-482228.1127655655,-482585.9242086939
-481683.5111635536,-481683.5111635536
-481132.55567717354,-481132.55567717354
-480549.4477458013,-480549.4477458013
-477783.5004128084,-477783.5004128084
-475770.0908606036,-475770.0908606036
-474550.1547088369,-474550.1547088369
-473505.399221485,-473505.399221485
-472850.4389379076,-472850.4389379076
-471451.8945500683,-471451.8945500683
-468441.62431977247,-468441.62431977247
-466316.79535207245,-466316.79535207245
-465225.7658949541,-465225.7658949541
-464170.1300039564,-464170.1300039564
-462370.91323667835,-462370.91323667835
-460901.30648981116,-460901.30648981116
-460901.30648981116,-460925.88667883875
-459994.72165222256,-459994.72165222256
-453228.5631756893,-453228.5631756893
-450266.516688438,-450266.516688438
-448613.7974917168,-448613.7974917168
-448514.63173782977,-448514.63173782977
-448514.63173782977,-448894.62432973634
-448514.63173782977,-448638.2854696821
-446271.70569923904,-446271.70569923904
-445247.31830733,-445247.31830733
-444941.6774829427,-444941.6774829427
-444753.92575979116,-444753.92575979116
-443344.0377081332,-443344.0377081332
-442729.1598946715,-442729.1598946715
-440629.13983799005,-440629.13983799005
-439042.22767713957,-439042.22767713957
-438528.9676285861,-438528.9676285861
-438115.06053192425,-438115.06053192425
-437501.5569072133,-437501.5569072133
-437188.4422269856,-437188.4422269856
-435982.76362306473,-435982.76362306473
-433110.1422907737,-433110.1422907737
-432564.982714665,-432564.982714665
-432564.982714665,-432626.9307850896
-431635.5257066977,-431635.5257066977
-431046.64108448126,-431046.64108448126
-430839.48324734054,-430839.48324734054
-429752.00494465965,-429752.00494465965
-429548.03946463927,-429548.03946463927
-428387.15949438163,-428387.15949438163
-427385.9913885647,-427385.9913885647
-425209.0816302316,-425209.0816302316
-424814.0989880861,-424814.0989880861
-423449.5725848478,-423449.5725848478
-423361.47998008295,-423361.47998008295
-422769.6605738099,-422769.6605738099
-420862.14816635335,-420862.14816635335
-420023.07155055157,-420023.07155055157
-418159.2539661613,-418159.2539661613
-414023.7284612284,-414023.7284612284
-413189.8851886693,-413189.8851886693
-412259.2442414571,-412259.2442414571
-412121.8701343809,-412121.8701343809
-410737.5082624047,-410737.5082624047
-410302.4054228149,-410302.4054228149
-409634.96457591315,-409634.96457591315
-407958.4786219256,-407958.4786219256
-407312.5275944633,-407312.5275944633
-406127.94155182876,-406127.94155182876
-405280.61501513526,-405280.61501513526
-402845.0146655949,-402845.0146655949
-402299.8323209336,-402299.8323209336
-400206.809283367,-400206.809283367
-400206.809283367,-400328.09807930014
-398856.58823224565,-398856.58823224565
-397580.81478632544,-397580.81478632544
-396553.4285748446,-396553.4285748446
-396553.4285748446,-396628.4470649025
-391881.8838529157,-391881.8838529157
-388525.14705919847,-388525.14705919847
-386872.1716517013,-386872.1716517013
-386077.5375864371,-386077.5375864371
-385958.2114945265,-385958.2114945265
