86963.63351,86856.48578,,87063.158,84768.53812,,83764.7257,83520.3563,,85310.31248,83415.44967,,81461.99012,77996.19958,,85562.88506,82378.49958,,82267.70206,80863.86189,,85615.20808,84260.74048,,84627.69902,83242.27324,,81448.27197,80328.2648,,84408.5586,82763.06694
86963.63351,82691.27094,,87063.158,83147.78288,,83764.7257,83480.66745,,85310.31248,83987.30969,,81461.99012,79418.79927,,85562.88506,81674.84235,,82267.70206,79346.61625,,85615.20808,84382.09077,,84627.69902,81409.0358,,81448.27197,80257.57141,,84408.5586,81979.59868
86963.63351,83090.47311,,87063.158,84284.02639,,85179.78877,85179.78877,,85502.63003,82252.31391,,81461.99012,79765.03789,,85562.88506,83130.0907,,82267.70206,79960.00022,,85615.20808,84291.36804,,84627.69902,82520.51745,,81448.27197,81105.67192,,84569.29666,82557.92884
86963.63351,85512.14994,,87063.158,85149.9898,,86384.11477,85623.42976,,86805.96708,85673.78092,,81461.99012,81274.61033,,85562.88506,84396.26673,,82267.70206,81530.19023,,85615.20808,82162.4982,,84627.69902,82325.40983,,81448.27197,76720.36245,,84820.06297,83036.86882
86963.63351,84358.459,,87063.158,85721.62385,,86384.11477,81575.26489,,86805.96708,83317.45118,,83801.39316,83084.16739,,85562.88506,84183.73201,,82321.30803,82244.30639,,85615.20808,83765.49868,,84627.69902,83254.31832,,82494.65599,80182.87863,,85164.00227,83168.77003
86963.63351,86025.66989,,87063.158,85928.9214,,86384.11477,83348.75049,,86805.96708,85224.9614,,84114.80588,82472.81912,,85562.88506,82812.21743,,82321.30803,77940.1848,,85615.20808,84523.50571,,84990.26401,84968.34942,,82494.65599,82432.69152,,85231.60004,83567.80712
86963.63351,81843.42714,,87063.158,86031.83705,,86384.11477,86133.35912,,86805.96708,85317.55232,,84189.71056,80035.32154,,85562.88506,83728.0694,,82321.30803,78514.78346,,86292.4627,85761.19156,,86605.77447,85286.0063,,83276.01811,80507.03219,,85546.50323,83315.85801
86963.63351,83659.79321,,87063.158,84655.99747,,86384.11477,85303.37469,,87325.77615,87206.47086,,84189.71056,83845.82518,,85562.88506,81519.1044,,82321.30803,79691.54194,,86292.4627,84498.98751,,86605.77447,84714.20442,,84331.98882,82375.9531,,85704.08121,83747.12528
86963.63351,84629.81407,,87063.158,84849.30795,,86563.00741,85096.35765,,87325.77615,85771.11451,,84286.3584,81153.08458,,85562.88506,84491.70413,,85138.48655,84202.18416,,86292.4627,85026.14993,,86605.77447,85835.75969,,84882.38669,83913.0003,,86068.39289,84496.8477
86963.63351,85398.32826,,87063.158,84763.13274,,86563.00741,82830.47331,,87325.77615,85985.21215,,84286.3584,83309.11213,,85562.88506,83165.78133,,85138.48655,84141.30074,,86292.4627,82609.37599,,86605.77447,84370.3818,,86298.16402,83628.08314,,86209.97063,84020.11816
86963.63351,83519.94576,,87063.158,83496.32942,,86563.00741,83779.96246,,87325.77615,85540.91728,,84286.3584,82067.16329,,85562.88506,83945.07379,,85138.48655,83356.99984,,86292.4627,86151.99727,,86605.77447,84400.13581,,86560.00721,85877.01151,,86236.15495,84213.55364
86963.63351,85497.22027,,87063.158,85454.30969,,87033.49751,87033.49751,,87623.5891,86510.33832,,84612.73269,79958.67816,,85718.12389,84627.87417,,85138.48655,83943.62535,,86292.4627,84373.73297,,86605.77447,85570.66424,,86560.00721,84974.7022,,86361.14656,84794.46429
86963.63351,85168.46004,,87063.158,83899.50897,,87082.16239,83208.40061,,87623.5891,86021.96534,,84612.73269,81681.22204,,86132.47577,84912.00265,,85138.48655,83505.82015,,86292.4627,84649.53074,,86652.18731,84750.29955,,86650.40855,85040.03277,,86421.12966,84283.72429
86963.63351,85551.05813,,87063.158,86196.57811,,87082.16239,84600.91742,,87699.58317,86487.21106,,84612.73269,81858.33174,,86132.47577,85219.08368,,85138.48655,83419.31271,,86292.4627,83694.64952,,86652.18731,85251.6798,,86650.40855,80363.84761,,86428.72906,84264.26698
86963.63351,83585.42752,,87063.158,86403.10942,,87082.16239,86131.05341,,87699.58317,85894.64307,,84612.73269,81820.88501,,86132.47577,84215.27014,,85567.1692,80536.7163,,86292.4627,82899.57549,,86652.18731,85593.713,,86650.40855,82686.08415,,86471.59733,83976.64775
86963.63351,84604.42894,,87063.158,86706.99516,,87082.16239,85732.53823,,88253.24481,86605.70795,,84612.73269,82348.69516,,86132.47577,84912.2792,,86421.77206,86421.77206,,86292.4627,83329.59605,,86652.18731,83796.22214,,86650.40855,83952.90992,,86612.42378,84841.11448
86963.63351,85271.91246,,87631.50954,87291.84554,,87082.16239,85745.72996,,88253.24481,86726.63247,,84612.73269,84016.52661,,86132.47577,85164.02938,,86421.77206,83701.4054,,86292.4627,84877.01268,,86652.18731,84294.27377,,86650.40855,85650.74414,,86669.25893,85274.01124
87662.79622,87203.95529,,88627.82203,87250.50816,,87082.16239,86081.20569,,88253.24481,86685.70924,,84612.73269,81854.99103,,86132.47577,86029.43721,,86421.77206,85296.10729,,86292.4627,84174.90675,,86652.18731,85071.7721,,86650.40855,83959.9287,,86838.80645,85360.85215
87662.79622,86542.79502,,88627.82203,85885.05687,,87082.16239,85898.79175,,88253.24481,85125.20198,,84612.73269,83287.17358,,86132.47577,82034.82579,,86421.77206,84403.68202,,86292.4627,83527.39027,,86735.74651,83907.45241,,86650.40855,84809.97186,,86847.16237,84542.23416
88067.30428,86750.09858,,88627.82203,86248.16629,,87489.51097,85452.14494,,88253.24481,86936.44362,,85066.25074,83610.1676,,86893.44539,86562.98337,,86421.77206,85296.05809,,86292.4627,85230.68364,,86735.74651,84163.24301,,86650.40855,85765.69587,,87049.7968,85601.5685
88067.30428,86485.01874,,88627.82203,86617.13646,,87916.10992,84169.08332,,88253.24481,85400.40413,,85066.25074,82163.20181,,87281.6907,84604.63517,,86421.77206,85330.18037,,86887.63739,85528.53883,,86735.74651,84373.46193,,86650.40855,84648.62888,,87190.7987,84932.02896
88067.30428,86918.43503,,88627.82203,86435.77579,,87916.10992,85074.29032,,88253.24481,85825.91402,,85066.25074,83243.53038,,87281.6907,85777.90709,,86421.77206,84970.99859,,86887.63739,84520.96368,,86735.74651,84592.0108,,86650.40855,84981.04184,,87190.7987,85234.08675
88067.30428,87302.81182,,88627.82203,84827.50288,,87916.10992,85104.28477,,88253.24481,84187.88458,,85066.25074,83314.18294,,87281.6907,83471.39231,,86421.77206,84475.26551,,86887.63739,83344.73293,,86735.74651,85162.04102,,86650.40855,83310.83486,,87190.7987,84450.09336
88067.30428,85569.70937,,88627.82203,85932.20065,,87916.10992,85960.23391,,88253.24481,83678.45502,,85066.25074,82264.5525,,87281.6907,85858.80509,,86421.77206,84549.4745,,86887.63739,85846.06913,,86735.74651,83889.99981,,86650.40855,83743.27,,87190.7987,84729.277
88067.30428,85799.34172,,88627.82203,84511.03147,,87916.10992,85706.33813,,88253.24481,87249.53112,,85066.25074,83149.53211,,87281.6907,85598.60344,,86421.77206,85823.86319,,86887.63739,84692.6048,,86735.74651,85137.19279,,86650.40855,84434.52147,,87190.7987,85210.25602
88067.30428,86642.7802,,88627.82203,86014.03556,,87916.10992,86279.50744,,88253.24481,85946.36927,,85066.25074,83024.13469,,87281.6907,84946.45755,,86421.77206,84967.35867,,86887.63739,82811.72897,,86735.74651,85602.8463,,86650.40855,85380.71049,,87190.7987,85161.59291
88067.30428,87935.71037,,88627.82203,86014.03556,,87916.10992,86686.17604,,88253.24481,86067.72119,,85066.25074,84377.37965,,87281.6907,85527.79744,,86421.77206,84083.62602,,86887.63739,85618.62769,,86735.74651,85864.04599,,86650.40855,83488.79454,,87190.7987,85566.39145
88705.1415,88537.47605,,88627.82203,86588.29043,,87916.10992,85743.97069,,88253.24481,87434.22376,,85692.58478,84798.7236,,87281.6907,85880.66176,,86421.77206,85781.87933,,86887.63739,86553.92106,,87223.92548,86326.26184,,86650.40855,85503.35362,,87366.03372,86314.87621
88705.1415,86925.00576,,88627.82203,85994.4863,,87916.10992,85787.09164,,88253.24481,86264.69696,,85913.06086,82342.67582,,87281.6907,85254.78535,,86837.99452,84525.10828,,86958.29941,85664.5927,,87223.92548,84332.99657,,86650.40855,82768.50154,,87436.76978,84985.99409
88705.1415,87150.25939,,88627.82203,85916.98938,,87916.10992,85684.04159,,88253.24481,82618.95201,,85913.06086,84789.9454,,87281.6907,85993.96081,,86837.99452,85458.9586,,86958.29941,83743.99004,,87223.92548,84100.45206,,86650.40855,82219.89676,,87436.76978,84767.7446
88705.1415,87629.29811,,88627.82203,87414.4063,,87916.10992,86249.33496,,88253.24481,83662.86498,,86117.94677,83436.73336,,87281.6907,85074.12696,,86837.99452,85393.54736,,86958.29941,84802.71954,,87223.92548,83925.81041,,86650.40855,82788.40465,,87457.25837,85037.72466
88705.1415,87485.60133,,88627.82203,85123.40189,,87916.10992,86590.72685,,88253.24481,82992.76101,,86117.94677,84005.82693,,87281.6907,85294.81738,,86837.99452,84478.37637,,88180.68126,87170.06169,,87223.92548,84535.41865,,86650.40855,84952.07717,,87579.49655,85262.90693
88705.1415,86140.65602,,88627.82203,86607.08423,,87916.10992,86245.38808,,88253.24481,84296.8477,,86117.94677,84296.40963,,87281.6907,84936.57458,,86837.99452,85911.46907,,88180.68126,85813.99607,,87223.92548,84423.15332,,86650.40855,85757.57604,,87579.49655,85442.91547
88705.1415,87052.73219,,88627.82203,85851.65371,,87916.10992,86690.3196,,88253.24481,84695.9413,,86516.06598,85253.95036,,87281.6907,85269.8532,,88747.50488,86895.39678,,88180.68126,84887.21858,,87223.92548,84281.67422,,86650.40855,85148.49645,,87810.25951,85602.72364
88705.1415,86975.4234,,88627.82203,88096.64392,,87916.10992,86137.69659,,88253.24481,85952.96092,,86516.06598,85432.12417,,87996.41625,87174.32638,,88747.50488,86550.15738,,88180.68126,85218.50379,,87223.92548,84917.64812,,86650.40855,85644.67599,,87881.73207,86210.01607
88705.1415,87552.87256,,88627.82203,86284.77364,,87916.10992,86646.61918,,88253.24481,87453.17589,,86516.06598,84893.12062,,87996.41625,85158.17367,,88747.50488,85601.8416,,88180.68126,86664.73939,,87223.92548,86149.90085,,86817.06502,85281.73135,,87898.39771,86168.69488
88858.01477,87538.73878,,88627.82203,86541.05781,,87916.10992,86643.61927,,88253.24481,85948.3451,,88193.41791,87917.22063,,87996.41625,85093.68709,,88747.50488,86185.73679,,88180.68126,85462.45623,,87223.92548,86002.0195,,86817.06502,85359.28306,,88081.42023,86269.21643
88858.01477,87121.69077,,88627.82203,87544.71841,,87916.10992,86451.27028,,88712.59774,88230.05609,,89011.5207,87390.67376,,87996.41625,85809.27327,,88747.50488,86396.94268,,88180.68126,85543.62218,,87223.92548,84667.13445,,86817.06502,84479.6637,,88209.1658,86363.50456
88858.01477,86453.39354,,88627.82203,87464.18625,,87916.10992,86735.53558,,89098.50763,86090.2698,,89011.5207,87121.42861,,87996.41625,84849.80495,,88747.50488,87803.20081,,88180.68126,85799.26713,,87223.92548,83949.43533,,86950.87021,86950.87021,,88261.13731,86321.73922
88858.01477,85370.34093,,88627.82203,84114.38415,,87916.10992,86705.01206,,89098.50763,86902.88893,,89011.5207,86399.5448,,87996.41625,84875.80638,,88747.50488,86585.48645,,88180.68126,85142.46978,,87223.92548,85384.37656,,87750.53477,86123.38551,,88341.10377,85760.36955
88858.01477,85378.7873,,88627.82203,84407.2851,,87916.10992,87320.50247,,89098.50763,87227.28511,,89011.5207,87070.67951,,87996.41625,85590.62731,,88747.50488,86890.92081,,88180.68126,85545.93526,,87223.92548,84043.53489,,87750.53477,84839.58973,,88341.10377,85831.51475
88858.01477,87353.49566,,88627.82203,85400.89036,,87916.10992,85571.74055,,89098.50763,87016.50626,,89313.60169,89313.60169,,87996.41625,85501.01492,,88747.50488,86873.44256,,88180.68126,86737.43772,,87223.92548,84988.11454,,87750.53477,85084.47823,,88371.31187,86384.07225
88858.01477,87040.07098,,88627.82203,85713.46032,,87916.10992,85967.5953,,89098.50763,86230.73356,,89698.39503,88953.65286,,87996.41625,84932.35181,,88747.50488,87419.13133,,88180.68126,86377.77031,,87223.92548,85724.28282,,87750.53477,87486.54197,,88409.7912,86584.55913
88858.01477,86381.12565,,88627.82203,86403.21433,,87916.10992,85987.09209,,89098.50763,88167.93701,,89698.39503,84589.18467,,87996.41625,85347.83115,,88747.50488,86844.21872,,88180.68126,84845.44696,,87223.92548,86468.33702,,87860.82582,86691.78814,,88420.82031,86172.61757
88858.01477,87666.09609,,88627.82203,85452.12117,,87916.10992,87432.51708,,89098.50763,87642.94693,,89698.39503,85847.5953,,87996.41625,84724.26997,,88747.50488,86667.29264,,88180.68126,84427.58773,,87223.92548,83307.53266,,87860.82582,86477.94973,,88420.82031,85964.59093
88858.01477,87329.5487,,88627.82203,86088.65701,,87916.10992,84280.25813,,89098.50763,87585.84352,,89698.39503,86908.82549,,87996.41625,85205.58299,,88747.50488,87082.60941,,88180.68126,87038.31926,,87223.92548,85249.36287,,87860.82582,85374.61008,,88420.82031,86214.36175
88858.01477,87113.54203,,88627.82203,85981.22857,,87916.10992,85309.26116,,89098.50763,87007.90956,,89698.39503,84106.76712,,87996.41625,86086.82706,,88747.50488,85953.4979,,88180.68126,86994.90105,,87223.92548,85210.99635,,87860.82582,85919.59376,,88420.82031,85968.45246
88858.01477,86382.54898,,88627.82203,87358.97702,,87916.10992,87095.27673,,89098.50763,86604.61471,,89698.39503,85441.52213,,87996.41625,87073.20265,,88747.50488,86107.75313,,88180.68126,85509.62226,,87223.92548,84036.29715,,88096.32016,87471.15731,,88444.36974,86308.09721
88858.01477,87306.82815,,89194.89058,88181.34148,,87916.10992,86995.81711,,89098.50763,88142.26498,,89698.39503,82621.15501,,87996.41625,83980.58167,,88747.50488,86895.43101,,88180.68126,87226.02555,,87223.92548,85863.89965,,88096.32016,86594.60446,,88501.0766,86380.79491
88858.01477,87945.76432,,89194.89058,88028.93929,,88700.57633,88015.83663,,89098.50763,88207.10716,,89698.39503,83448.21364,,87996.41625,84949.73783,,88747.50488,85358.82957,,88180.68126,86208.47571,,87223.92548,84677.2133,,88096.32016,87304.22065,,88579.52324,86414.43381
88858.01477,87054.00702,,89194.89058,86852.31806,,88700.57633,87392.68409,,89098.50763,87496.83411,,89698.39503,85021.727,,87996.41625,85153.20217,,88747.50488,88021.05216,,88180.68126,87654.88733,,87223.92548,85449.5715,,88096.32016,85278.24824,,88579.52324,86537.45317
88858.01477,88318.97091,,89194.89058,88477.80066,,88700.57633,85861.26173,,89098.50763,87627.46333,,89698.39503,85724.50519,,87996.41625,85657.56051,,89797.55479,86473.43427,,88652.97051,87014.688,,87223.92548,85166.27383,,88096.32016,84964.01141,,88731.75715,86528.59698
88858.01477,88059.85239,,89466.99618,86626.64903,,88700.57633,85943.96369,,89098.50763,88558.5863,,89698.39503,85967.97447,,87996.41625,85488.32337,,89797.55479,87984.6028,,88652.97051,85965.13228,,87223.92548,85859.72614,,88096.32016,86149.07298,,88758.96771,86660.38834
88858.01477,87397.24153,,89466.99618,87117.13122,,88700.57633,87182.98577,,89184.15854,87299.60185,,89698.39503,87500.92998,,87996.41625,86617.45525,,89797.55479,88114.90102,,88652.97051,86316.42369,,87223.92548,85708.05741,,88096.32016,84938.0997,,88767.5328,86819.28274
88858.01477,86939.42438,,89466.99618,87668.92985,,88700.57633,85733.31503,,89184.15854,87331.59946,,89698.39503,88227.76189,,87996.41625,85862.87543,,89797.55479,85034.24645,,88652.97051,84907.32215,,87223.92548,83242.42179,,88096.32016,85126.87936,,88767.5328,86007.47758
88858.01477,84540.65354,,89466.99618,87758.35696,,88700.57633,86184.961,,89184.15854,87243.58906,,89698.39503,85138.90667,,87996.41625,85837.91799,,89797.55479,85768.12519,,88652.97051,86782.93911,,87223.92548,83291.66441,,88096.32016,86258.35963,,88767.5328,85880.54736
88858.01477,87716.25037,,89466.99618,87652.79268,,88700.57633,86440.59094,,89184.15854,86668.32293,,89698.39503,85939.92039,,87996.41625,85646.11515,,89797.55479,87100.67194,,88652.97051,88143.19037,,87223.92548,84725.78479,,88096.32016,83878.06735,,88767.5328,86391.17069
88858.01477,86305.9935,,89466.99618,87839.60447,,88700.57633,85926.59472,,89184.15854,87574.64803,,89698.39503,86676.14326,,87996.41625,86609.59669,,89797.55479,89182.9101,,88652.97051,87928.06485,,87223.92548,85179.14427,,88096.32016,85705.03743,,88767.5328,86892.77373
88858.01477,87144.92851,,89466.99618,88359.01085,,88700.57633,86242.10535,,89184.15854,87839.45846,,89698.39503,86901.48894,,87996.41625,85529.35289,,89797.55479,86550.71017,,88652.97051,84558.9124,,87223.92548,86255.81792,,88096.32016,85872.13197,,88767.5328,86525.39175
88858.01477,86960.51414,,89466.99618,88303.20915,,88700.57633,86178.96355,,89184.15854,87974.53985,,89698.39503,86770.94686,,87996.41625,85951.43582,,89797.55479,86112.55781,,88652.97051,87163.29485,,87223.92548,86639.37778,,88096.32016,85453.15047,,88767.5328,86750.79903
88858.01477,84463.65514,,89466.99618,88335.09692,,88700.57633,87029.579,,89184.15854,87001.71487,,89698.39503,88089.49159,,87996.41625,86568.30174,,89797.55479,86445.78013,,88652.97051,86920.49844,,87223.92548,85287.36396,,88096.32016,86015.0514,,88767.5328,86615.65332
88858.01477,84919.98086,,89466.99618,86616.40064,,88700.57633,85844.57919,,89184.15854,86662.87954,,89698.39503,86076.53422,,87996.41625,86210.52514,,89797.55479,86198.56877,,88652.97051,88322.60921,,87223.92548,85306.3021,,88096.32016,86309.96693,,88767.5328,86246.83466
88858.01477,86031.98488,,89466.99618,87066.04938,,88700.57633,86285.58202,,89184.15854,85110.98617,,89698.39503,86192.95455,,87996.41625,86240.91699,,89797.55479,85875.369,,88802.34774,85980.19903,,87223.92548,86137.61018,,88096.32016,85615.35256,,88782.47053,86053.70048
88858.01477,85310.97768,,89466.99618,88044.99573,,88700.57633,85733.17359,,89184.15854,86398.13499,,89698.39503,86514.78468,,87996.41625,85737.60707,,89797.55479,86347.49078,,88802.34774,85567.31864,,87223.92548,85397.47317,,88096.32016,86531.2755,,88782.47053,86158.32318
88858.01477,86686.48668,,89466.99618,86469.94124,,88700.57633,85185.07928,,89184.15854,87876.53908,,89698.39503,87241.39502,,87996.41625,85172.18427,,89797.55479,88001.87708,,88802.34774,85593.19262,,87895.34055,87895.34055,,88096.32016,85227.81779,,88849.61203,86534.98536
88858.01477,86582.87604,,89466.99618,87000.9049,,88700.57633,86949.42384,,89184.15854,86623.81221,,89698.39503,87204.6187,,88448.27484,87867.53044,,89797.55479,87407.25656,,88802.34774,88029.67471,,88182.07096,88182.07096,,88096.32016,84928.94958,,88923.47093,87077.71179
88858.01477,87107.42869,,89466.99618,87395.50181,,88700.57633,87942.99386,,89184.15854,87871.48887,,89698.39503,85674.59022,,88448.27484,86425.35178,,89797.55479,87670.07229,,88802.34774,85932.81247,,88860.04356,87128.68398,,88096.32016,84739.67215,,88991.26819,86788.85961
88858.01477,87829.0747,,89466.99618,86756.99041,,89108.14624,87695.65726,,89184.15854,87624.47189,,89698.39503,86145.16153,,88448.27484,84814.36674,,89797.55479,86548.34329,,88802.34774,85965.13104,,88860.04356,83239.57856,,88096.32016,84963.01858,,89032.02518,86158.1794
88858.01477,87155.18546,,89466.99618,86863.87877,,89108.14624,87063.85789,,89184.15854,87495.03042,,89698.39503,85947.94184,,88448.27484,84885.30104,,89797.55479,86420.71868,,88802.34774,86293.98158,,88860.04356,84320.94073,,88096.32016,86041.8877,,89032.02518,86248.87241
88858.01477,85486.65553,,89466.99618,86857.01194,,89108.14624,86888.78969,,89184.15854,88303.61908,,89698.39503,86417.04864,,88448.27484,85579.76892,,89797.55479,87111.98747,,88802.34774,85709.18667,,88860.04356,87224.40447,,88096.32016,84615.39759,,89032.02518,86419.387
88858.01477,85950.77239,,89466.99618,86931.58156,,89108.14624,87748.7666,,89184.15854,85131.3594,,89698.39503,86831.34275,,88448.27484,86999.14354,,89797.55479,87082.87159,,88802.34774,86317.19251,,88860.04356,88328.13254,,88096.32016,85157.58239,,89032.02518,86647.87453
88858.01477,85833.64485,,89466.99618,86812.92335,,89369.12224,88252.41736,,89184.15854,87415.41428,,89698.39503,86939.89896,,88448.27484,87210.38416,,89797.55479,87955.3466,,88802.34774,84964.42278,,88860.04356,86809.22957,,88096.32016,85338.86341,,89058.12278,86753.25453
88858.01477,86123.35351,,89466.99618,86834.51586,,89369.12224,87472.06114,,89184.15854,87532.52226,,89698.39503,88285.51373,,88448.27484,86836.2683,,89797.55479,87771.74691,,88802.34774,86080.48475,,88860.04356,86741.71776,,88096.32016,85045.07983,,89058.12278,86872.3264
88858.01477,86396.70035,,89466.99618,86791.23795,,89369.12224,88503.67988,,89184.15854,86517.27115,,89698.39503,85263.41595,,88448.27484,87381.10196,,89797.55479,87992.97697,,88802.34774,86713.91641,,88860.04356,87433.47117,,88096.32016,85228.88428,,89058.12278,86822.26561
88858.01477,85994.01039,,89466.99618,87632.65309,,89369.12224,87259.86012,,89184.15854,85990.10375,,89698.39503,86443.08577,,88448.27484,86170.24301,,89797.55479,87336.33153,,88802.34774,85493.66011,,88860.04356,84881.52138,,88096.32016,85937.67677,,89058.12278,86313.91459
88858.01477,86994.75829,,89466.99618,88787.55255,,89369.12224,88293.19182,,89184.15854,86073.5525,,89698.39503,84694.41435,,88448.27484,86994.1062,,89797.55479,86848.4638,,88802.34774,85808.07181,,88860.04356,87382.67825,,88096.32016,84806.34845,,89058.12278,86668.3138
88858.01477,86030.09728,,89466.99618,89366.92884,,89369.12224,86761.26219,,89184.15854,85858.23684,,89698.39503,83887.54521,,88448.27484,86457.12283,,89797.55479,87380.39804,,88802.34774,86009.86322,,88860.04356,86741.38106,,88096.32016,85691.43318,,89058.12278,86418.42687
88858.01477,87311.51812,,89466.99618,88312.75072,,89369.12224,86773.98452,,89184.15854,86226.96209,,89698.39503,84214.97091,,88448.27484,85126.44584,,89797.55479,84960.73384,,88802.34774,82299.22062,,88860.04356,86226.70853,,88096.32016,87184.74523,,89058.12278,85863.80404
