62944.73405546915,12680.93862283769,-28745.68888421505
46111.65801422989,24417.974140925027,-99533.00766596518
55857.82002368479,24495.439551270647,-95338.27454976048
68397.18506497932,30604.66435333742,-92389.95523214567
72207.32074325129,29688.982852609573,-100438.44166439777
65769.53101419804,40623.89328178205,-68299.97992559103
69130.31290252852,45179.07574073293,-69522.36504174594
81625.66617228926,51389.442650718374,-72730.03958222596
85828.29494125945,60049.44920774025,-9393.424422228098
81207.98638693333,59751.68457495098,-55039.28810590014
79269.27052262977,48034.99490201254,-69175.30788110095
78503.16783702698,56011.12540944154,-41178.48529001715
82523.03418304527,62932.82861580443,-16782.298397833423
80639.35620093798,62242.95861473124,-25851.64588572507
85139.50527574321,67807.68249959504,-20662.93426438578
90477.96726330582,74301.08057345753,46425.73576010921
92702.004364877,71781.09678181606,-23965.40795077861
96394.09756022485,77636.19906940282,-17257.62725685819
93431.17038738991,79689.20073722806,7275.990621403267
100894.77240637697,78709.78331905746,-15436.176220083857
102957.72037038291,83029.73744119956,-15302.438447753899
102163.24062879238,85792.07275176037,-7541.03228386736
102988.01225498985,83750.40315891172,-25548.645118959234
105207.62573303444,85948.00410524043,-7333.467925036632
107573.4499141187,92066.80560757565,19906.016136709746
114946.59783011493,97568.91354574135,37022.69783880684
112691.336802373,95372.21881967038,13643.927749580791
112381.57583555137,101241.7289536826,9620.885373991856
116084.68002624872,101371.51166340781,4970.112830038415
116928.36888373028,102231.75126559954,20302.439227985364
117092.91966595882,106720.83499148456,40657.382551558985
123220.14635263113,108913.83923944207,36196.54031119151
120942.6111763207,112146.34460090961,89754.39937869686
121502.41789337092,109544.65544859655,37829.45591199547
123547.55481439966,111743.55278875884,34849.31100080885
125474.20974408809,113507.70733570342,47833.79620398857
128120.29220821935,116931.50433038553,19464.501827968037
126592.91537193746,117431.15902463002,59586.19402340706
129646.10725728245,119647.9268503074,65707.42838060873
127264.63877891237,119120.93291313868,46127.81112169514
125928.40125260293,116651.83630104251,49006.25983581852
126602.74205751544,117496.62354351848,34006.70122021229
129648.84928071953,120043.20312332125,64176.4961319672
