20546.90861473782,-15206.044531896005,-52455.029806093764
20936.758115850847,5241.9451946784075,-50382.330514578294
21085.045205233582,11627.630731716936,-22722.13758151258
26469.30683076838,19927.472497150695,5832.125932425995
33172.44430868368,19430.09494300926,-8716.45502326516
32401.78359755403,21763.868075017133,-2304.8755432639155
33172.44430868368,25311.57490163071,4991.119743842675
33343.00065407976,25029.585077741398,3693.2376825374376
35679.8651928356,31269.160154363908,16008.612462127305
36254.173253128974,29039.205031661528,464.42824784752156
37070.17811361331,31305.297775559837,3652.9024394061344
36816.635327488555,31492.112874128976,17138.928554904014
38239.336788821936,34100.325129288554,16182.437528632254
39115.319060533,35639.40326503674,16260.550194625124
39216.05906068849,31308.808573434733,154.66077940662944
39450.978014980115,32063.97887016691,9588.90476164873
39501.65692506948,23956.728527932464,-17095.0345457293
39516.21019487898,33306.944103704736,5422.409297177255
39344.0903934119,30470.882282751394,2713.141369797915
39259.80137310555,33536.40983865997,-965.609496199213
39719.75269681188,31505.669066999104,11997.858616905833
39620.0572986655,29584.617517167426,-731.5147263979743
39933.70676628893,33194.95723994584,14614.383362950168
39936.41606646778,34899.39762278194,21548.017361093778
40015.92631827333,30071.922286281668,-9275.804984561626
39622.948623807635,24936.880622216428,-17957.459328849392
39613.60908552243,33582.968870718476,7962.413158233983
39976.78763099716,30181.05603504196,8985.667732428112
40085.420007745386,29688.035172631513,-7441.066640595069
40078.97306644398,32937.3462543044,-10558.342893472945
40240.063330439785,33807.316030154405,10992.614605599338
40718.48643144456,32141.880721171787,13794.889009622406
40222.52322997349,31707.389253408477,14696.52555597487
40286.9626289106,35580.774463784415,9168.725051988731
40547.00809570981,35010.303969139575,14717.761132511521
40953.64641122681,32832.448520958904,-3652.4924554450845
40899.84719440811,32005.269776500445,-7237.692309073143
40899.84719440811,36523.72959159512,14033.328721534614
40943.02333611992,35803.88683775311,19267.651551921204
41111.34422603497,33124.66987451152,4361.072243031762
41151.8219302856,35784.372078412904,20065.1741239938
41363.31896191247,35762.311494303365,23187.349408054128
41138.935996817636,33251.56059889685,18022.445517807486
41412.45487592489,34602.316583050626,11918.635113023374
41412.45487592489,32079.303997664534,5798.117903066275
41325.10656807663,30058.82458705643,3644.070029606424
41418.999174471675,38382.19821995994,21207.900231742802
41519.16966127449,32530.966441610177,14803.170459865432
41232.19654675211,32989.02537112042,4392.0583022348
41231.96922771845,32370.547685296922,-3659.6423001812
41161.14184731913,31368.779102295826,10851.22077989662
41353.31387275916,32376.564362808298,4555.065626513562
41353.31387275916,33224.607356103246,20415.607453317687
41477.7023849219,38025.61460914269,17925.45013140847
41652.46574467046,31964.29572295017,3721.7714810321268
41652.46574467046,33989.2700248556,8199.366663507244
41319.777130470466,34330.29711976802,11986.982579198106
41319.777130470466,37514.15797228269,18971.201174241345
41319.777130470466,34890.494230173834,16311.876685607298
41455.69188777653,34019.27333943048,7411.994250046431
41319.777130470466,31357.808085303226,4079.974736052609
41390.24974318962,36157.22136750136,15353.6609405407
41623.61756548782,34739.12703273313,18332.708758646622
41677.58784794585,34677.30785275137,10181.946905109355
41699.32696417477,31857.591938525668,2673.2533759763683
41699.32696417477,29856.40383337699,6546.891754430893
41605.63140860613,36772.127845447,20989.436477957817
41915.02882878922,34062.59838006197,6164.195041049141
41784.99511444011,36616.005242913656,19175.186353326077
42143.93649656221,30419.889962135934,-3391.338264035112
41933.974796274924,33889.54333113303,6794.33930866365
41933.974796274924,38583.193859646955,13652.640865533176
43092.09039591337,30854.312884225023,10348.716023704073
42024.083706616,34364.38342356254,12822.882435394778
42003.74013415305,36477.05147125709,21749.707900791735
42005.36557732413,35796.3359025089,20887.16439180702
42080.26837554658,37049.08957707644,20265.53385201119
42012.12848083954,36462.8782553151,23927.451451039018
42314.46777136474,37755.385770578556,23574.578189224194
