43009.61431,36446.76783,10864.54029,,43810.69274,32556.202,-5234.032682,,43601.14605,37568.96426,21315.16999,,41151.82193,35784.37208,20065.17412,,42893.31876,35589.07654,11752.71293,,
43519.5868,35205.78998,14085.62541,,43868.73784,31279.36087,-2554.256153,,43601.14605,36005.31986,21153.40927,,41363.31896,35762.31149,23187.34941,,43088.19741,34563.19555,13968.03198,,
43519.5868,29160.76495,1344.822887,,43868.73784,38895.71364,24612.30524,,43639.73634,39839.67,28324.38469,,41138.936,33251.5606,18022.44552,,43041.74925,35286.9273,18075.98958,,
43549.75248,38045.61637,20507.65925,,43905.5791,31463.68358,-12749.4617,,43711.57144,33809.65051,7017.419693,,41412.45488,34602.31658,11918.63511,,43144.83947,34480.31676,6673.563089,,
43230.62251,28323.59235,-12261.13686,,43868.73784,35802.37458,20034.59177,,43617.39846,39676.55028,7415.477033,,41412.45488,32079.304,5798.117903,,43032.30342,33970.4553,5246.76246,,
42945.73681,39575.14375,20992.04539,,43850.63321,37448.67667,19813.25157,,43803.01603,35292.23222,10217.41195,,41325.10657,30058.82459,3644.07003,,42981.12315,35593.71931,13666.69473,,
43018.39344,35354.0903,-1136.864033,,43937.17731,38574.6097,26218.27858,,43846.16795,32508.33162,9429.290464,,41418.99917,38382.19822,21207.90023,,43055.18447,36204.80746,13929.65131,,
43185.9911,38969.09317,12110.977,,43792.58811,38480.77248,4013.953976,,43852.98114,33347.80971,-3004.290772,,41519.16966,32530.96644,14803.17046,,43087.6825,35832.16045,6980.952666,,
43300.30485,37995.83272,14158.01413,,44109.216,40589.30482,23506.62955,,43827.47918,37811.69492,25900.54482,,41232.19655,32989.02537,4392.058302,,43117.29914,37346.46446,16989.3117,,
43515.59841,31668.91836,-2982.489062,,44109.216,36543.2769,19646.3049,,43607.86183,38114.31633,18761.19653,,41231.96923,32370.54769,-3659.6423,,43116.16137,34674.26482,7941.342517,,
43388.49888,33432.80097,12656.1459,,44341.5829,38241.65019,4786.726827,,43622.87355,37880.837,18077.19857,,41161.14185,31368.7791,10851.22078,,43128.52429,35231.01681,11592.82302,,
43096.51004,30969.67362,3968.350526,,44341.5829,39688.06334,32017.58946,,43788.72991,34359.76144,14030.43559,,41353.31387,32376.56436,4555.065627,,43145.03418,34348.51569,13642.8603,,
43087.8622,36215.24625,7881.631508,,43799.21075,38306.94208,26322.40917,,43965.05484,29315.14487,3395.22531,,41353.31387,33224.60736,20415.60745,,43051.36041,34265.48514,14503.71836,,
43738.53158,33915.61399,4702.260903,,44703.00448,40537.91752,21862.26865,,44219.1112,40802.28119,29516.22316,,41477.70238,38025.61461,17925.45013,,43534.58741,38320.35683,18501.55071,,
43294.25994,33523.69383,13629.66919,,44703.00448,38581.89478,25086.3905,,44219.1112,27818.50699,-3179.075216,,41652.46574,31964.29572,3721.771481,,43467.21034,32972.09783,9814.68899,,
43294.25994,37346.07063,12396.7955,,44946.92022,37713.68913,-184.2972632,,44195.93046,34472.29927,16843.41628,,41652.46574,33989.27002,8199.366664,,43522.39409,35880.33226,9313.820296,,
43301.19254,37446.03545,17268.93929,,44703.00448,36182.83196,-13872.27182,,43930.98614,29093.21978,-16222.07712,,41319.77713,34330.29712,11986.98258,,43313.74007,34263.09608,-209.6067671,,
43047.70945,39572.68105,23785.22418,,44865.14492,35364.75397,12311.60257,,43729.69357,36408.25135,9415.83207,,41319.77713,37514.15797,18971.20117,,43240.58127,37214.96109,16120.965,,
43155.59501,36191.37921,-1695.899434,,44703.00448,41572.13874,30885.88225,,43729.69357,36160.78527,20663.51141,,41319.77713,34890.49423,16311.87669,,43227.01755,37203.69936,16541.34273,,
43198.58332,38337.34022,20367.19471,,44674.41181,38724.2743,23761.56037,,43622.87355,34833.82977,5261.0983,,41455.69189,34019.27334,7411.99425,,43237.89014,36478.67941,14200.46191,,
43218.32544,37452.66596,15792.37708,,44674.41181,39948.43492,20183.17254,,43629.91505,31609.58355,3015.797307,,41319.77713,31357.80809,4079.974736,,43210.60736,35092.12313,10767.83042,,
43552.06518,37811.63553,11287.96932,,44589.23094,36351.05243,15377.26448,,43629.91505,26216.15119,-10019.02784,,41390.24974,36157.22137,15353.66094,,43290.36523,34134.01513,7999.966726,,
43336.49786,30993.32651,-3621.838776,,44865.83917,36303.7182,14695.52289,,43608.72282,34453.76408,2641.440545,,41623.61757,34739.12703,18332.70876,,43358.66936,34122.48395,8011.958355,,
43438.44528,37317.20233,20118.41128,,44382.28086,33770.84852,7530.729775,,44040.05067,33520.91636,7965.229107,,41677.58785,34677.30785,10181.94691,,43384.59117,34821.56876,11449.07927,,
43464.26573,32462.61395,9951.038579,,44301.34675,33632.96929,-9700.908192,,44127.26895,36291.25831,12312.86275,,41699.32696,31857.59194,2673.253376,,43398.0521,33561.10837,3809.061628,,
43563.02418,36324.43762,18311.44504,,44483.00914,38187.03151,16379.73136,,44778.00454,38925.2062,8389.119853,,41699.32696,29856.40383,6546.891754,,43630.84121,35823.26979,12406.797,,
43563.02418,35096.19543,21343.90354,,44613.67746,36252.39505,5856.36428,,44508.59305,35821.89661,7552.226305,,41605.63141,36772.12785,20989.43648,,43572.73153,35985.65373,13935.48265,,
43648.17395,37399.57075,19915.16834,,44613.67746,36738.16637,19519.55402,,44508.59305,34286.15091,13136.18971,,41915.02883,34062.59838,6164.195041,,43671.36832,35621.6216,14683.77678,,
43080.47,30709.6331,4711.913593,,44459.30334,37817.43765,12195.42568,,44262.76589,38261.66598,-2135.864549,,41784.99511,36616.00524,19175.18635,,43396.88358,35851.18549,8486.665269,,
43046.96953,30896.63515,13570.1619,,44417.00065,35823.70549,11221.09928,,44254.20235,29660.80635,-2971.959101,,42143.9365,30419.88996,-3391.338264,,43465.52726,31700.25924,4606.990954,,
43135.91312,35770.73855,1799.196465,,44383.038,38027.81756,11835.61905,,44288.66959,35309.96146,8922.622046,,41933.9748,33889.54333,6794.339309,,43435.39888,35749.51522,7337.944218,,
43282.67715,36312.68317,6417.331492,,44383.038,31616.42662,3818.670465,,44298.77463,34944.97092,8121.322154,,41933.9748,38583.19386,13652.64087,,43474.61615,35364.31864,8002.491245,,
43282.67715,38874.83291,30797.64644,,44175.876,37359.76153,9398.72979,,44299.41732,36922.81264,21903.97915,,43092.0904,30854.31288,10348.71602,,43712.51522,36002.92999,18112.26785,,
43254.53117,39437.88901,9071.764105,,45022.31767,38642.76319,16649.53497,,44018.99782,37302.58496,16396.81654,,42024.08371,34364.38342,12822.88244,,43579.98259,37436.90515,13735.24951,,
43759.01167,36633.91842,3163.413152,,45022.31767,38637.19888,2392.161304,,43990.73614,40875.5457,24704.86991,,42003.74013,36477.05147,21749.7079,,43693.9514,38155.92862,13002.53807,,
43759.01167,36720.56012,-5747.112467,,45022.31767,34626.79341,-11699.06889,,44088.47147,36961.73737,19131.17129,,42005.36558,35796.3359,20887.16439,,43718.7916,36026.3567,5643.038581,,
43843.18998,38838.38932,14883.24696,,44653.47666,28630.30002,-13799.36158,,44192.68463,36423.04321,20951.70934,,42080.26838,37049.08958,20265.53385,,43692.40491,35235.20553,10575.28214,,
44428.73892,40574.18258,27268.0621,,44721.34728,38800.68781,17761.87519,,44386.07625,37396.82794,7444.16604,,42012.12848,36462.87826,23927.45145,,43887.07273,38308.64415,19100.3887,,
44428.73892,35967.39364,15891.72579,,44721.34728,37620.29187,9055.624596,,44398.97359,37587.66012,9078.009702,,42314.46777,37755.38577,23574.57819,,43965.88189,37232.68285,14399.98457,,
44428.73892,37371.56059,11610.6822,,44489.28874,39887.19732,25292.63113,,44324.1178,38548.1974,24120.32346,,42423.96543,32707.41567,4118.286337,,43916.52772,37128.59274,16285.48078,,
44496.04276,39440.06464,27917.03454,,44560.40808,35079.05611,-14899.25867,,44324.1178,35422.5227,16214.51904,,42879.95204,34150.48987,-15131.35616,,44065.13017,36023.03333,3525.234687,,
44627.34974,41268.31933,28234.15777,,44560.40808,40396.9814,29395.90954,,44541.2823,40276.07627,23317.13971,,42806.65619,32845.85767,11281.08975,,44133.92408,38696.80867,23057.07419,,
44840.47882,39004.73598,20648.95634,,44774.15308,40467.62344,6745.144848,,44425.85958,35376.85342,18323.3106,,42466.36164,38249.36398,28357.64697,,44126.71328,38274.64421,18518.76469,,
44672.0465,38510.97364,4649.902387,,45027.79822,33558.78978,-2825.456413,,44425.85958,33246.28475,8609.203888,,42361.67178,36868.75595,17280.15054,,44121.84402,35546.20103,6928.4501,,
45074.9787,38960.26399,15449.64822,,45275.94177,37142.56741,20103.76993,,44506.84258,40746.14591,28449.56441,,42725.75021,37322.88721,10721.54778,,44395.87832,38542.96613,18681.13258,,
44953.03883,39360.89908,24512.33295,,44859.07011,37760.05399,11420.30342,,44506.84258,38909.47149,8822.893933,,42651.60582,32252.7105,10737.24603,,44242.63934,37070.78377,13873.19408,,
44933.77147,36704.74323,16854.36671,,44859.07011,33261.80677,6601.960263,,44502.33833,35380.39888,15612.02451,,43115.38179,37883.2009,17333.71488,,44352.64042,35807.53745,14100.51659,,
44933.77147,35207.6501,10763.80109,,44877.87893,35380.98324,13263.58576,,44896.74587,41396.01917,22033.14349,,43153.75146,35567.82872,3293.5538,,44465.53693,36888.12031,12338.52104,,
45188.36306,34059.82561,10377.33725,,44859.07011,36148.5619,15244.62266,,45087.85741,40334.97577,24351.74246,,42750.23406,37089.59839,18804.33948,,44471.38116,36908.24042,17194.51046,,
45188.36306,34051.68403,-3191.535214,,44825.96347,35819.14016,11002.79994,,45087.85741,35983.90896,6254.496453,,43607.64545,33388.20304,11847.59101,,44677.45735,34810.73405,6478.338047,,
45296.7774,37146.29425,23856.98462,,44826.46792,39629.63555,16037.12713,,45087.85741,35173.03737,14600.1306,,43237.48742,37648.766,24113.30513,,44612.14754,37399.43329,19651.88687,,
44939.84725,41660.00842,28147.49986,,44826.46792,41876.73214,23745.27153,,45324.52104,39007.66867,20887.69082,,43237.48742,39634.59554,24575.26716,,44582.08091,40544.75119,24338.93234,,
44787.28814,38401.87116,9669.374667,,44759.38034,34880.24724,14354.65078,,45348.0172,40511.24103,7009.794252,,43237.48742,36029.5629,-4494.846652,,44533.04327,37455.73058,6634.743262,,
45305.53253,38482.10968,3128.367167,,44755.78158,39970.9982,4060.48794,,45324.52104,39104.54843,13675.45172,,43247.64914,38877.94139,24550.83893,,44658.37107,39108.89943,11353.78644,,
45198.53884,28184.95742,-9845.051702,,44990.66649,37024.81799,3731.950933,,45111.1168,40440.9556,25387.44496,,43481.45267,38915.6541,25343.08544,,44695.4437,36141.59628,11154.35741,,
44812.13208,38835.84297,21756.16344,,45279.95701,33943.59523,2723.810447,,45193.5048,34848.63741,6432.901531,,43247.64914,34769.44804,8311.18102,,44633.31076,35599.38091,9806.01411,,
44787.28814,41702.35532,27709.57831,,45361.9276,35928.80718,18947.29109,,44883.82942,40227.57957,24324.09925,,43237.48742,30315.96258,5770.015449,,44567.63314,37043.67616,19187.74603,,
45120.64345,35262.26573,-7168.659455,,45520.31616,31494.27417,15451.69842,,44832.83825,37224.69138,9022.828737,,43237.48742,36194.40704,24052.53568,,44677.82132,35043.90958,10339.60085,,
45190.77054,37908.07311,13991.38741,,45522.80139,35243.48547,17469.03215,,44832.83825,41618.67692,26731.29244,,43500.14326,39767.77063,19600.3891,,44761.63836,38634.50153,19448.02528,,
44939.35671,37697.07826,21076.00053,,45520.31616,35562.23397,10333.52211,,44949.845,38716.75604,22164.97027,,43500.14326,39406.26738,17003.17839,,44727.41528,37845.58391,17644.41783,,
45180.99895,35387.04169,20812.57818,,45596.11555,39890.33769,10099.74822,,44832.83825,37607.88038,20323.14753,,43465.77402,34096.62455,2691.328702,,44768.93169,36745.47108,13481.70066,,
45180.99895,38006.62067,11559.06083,,45456.01609,37143.86176,18474.01501,,44844.12095,41100.99306,27125.30565,,43465.77402,34240.50805,17404.9006,,44736.7275,37622.99589,18640.82052,,
45196.36596,38005.3243,20698.0566,,45310.68305,35605.39302,13183.70223,,44832.83825,39794.56294,14009.00952,,43373.15361,35150.56754,14471.35763,,44678.26022,37138.96195,15590.53149,,
45236.77636,34644.07616,4719.82768,,45422.2653,37392.92497,13742.00908,,45120.26452,42700.02654,34671.66736,,43373.15361,35952.08411,16826.45923,,44788.11495,37672.27794,17489.99084,,
44859.78549,40253.73507,19701.7916,,45422.2653,37987.15926,22162.75756,,45120.26452,38594.46568,23938.80245,,43382.83576,37212.65467,7996.759938,,44696.28777,38512.00367,18450.02789,,
44896.36254,37943.63822,9781.843722,,45486.80681,40126.74022,28291.63218,,45453.62215,38916.71623,21486.48277,,43337.288,40897.69043,37377.23882,,44793.51987,39471.19627,24234.29937,,
44945.27112,39995.81879,22825.64259,,45486.80681,40636.76577,24721.87122,,45453.62215,36896.55773,19135.09193,,43373.15361,38076.09093,21458.18049,,44814.71342,38901.3083,22035.19656,,
44896.36254,38071.70083,23908.16859,,45486.80681,38909.36151,24675.85336,,45453.62215,41841.67048,19485.84282,,43373.15361,37029.84557,8800.123466,,44802.48628,38963.1446,19217.49706,,
44838.85088,35278.00991,11227.60971,,46139.08373,38903.57735,13202.21579,,45453.62215,37674.81329,18956.11658,,43519.11688,35164.79751,-1034.449621,,44987.66841,36755.29952,10587.87312,,
44872.73344,38307.30042,19324.71635,,45486.80681,36186.02149,18017.01671,,45542.0453,36694.63483,19218.44694,,43519.11688,41610.41621,36496.90166,,44855.17561,38199.59324,23264.27042,,
44816.01894,38554.83907,23792.73997,,45486.80681,34527.13233,6163.131832,,45570.90864,37604.52098,13597.11367,,43578.62449,37566.46786,12488.11208,,44863.08972,37063.24006,14010.27439,,
44888.86561,40913.38819,28290.90213,,45656.36672,38333.60551,22597.67152,,45570.90864,41796.68353,29768.62666,,43454.86569,35831.75433,-1361.924011,,44892.75166,39218.85789,19823.81907,,
44742.3827,36341.14717,3874.259774,,45447.25494,37435.53114,9815.423878,,45474.88412,38842.22297,24301.85686,,43296.55892,33207.29674,4735.182632,,44740.27017,36456.54951,10681.68079,,
44925.13741,37930.59873,13557.56239,,45393.89996,33488.37214,9776.452398,,45411.87602,36980.45653,20760.06586,,43326.28401,35323.18452,18987.73288,,44764.29935,35930.65298,15770.45338,,
44729.76483,41161.88828,26855.14635,,45271.97737,36938.95952,23754.73316,,45794.8314,40100.86766,14990.07471,,43465.51382,39579.64843,27205.2138,,44815.52186,39445.34097,23201.292,,
44729.76483,40871.22406,24404.42856,,45717.95674,37431.57906,2013.757774,,45424.80725,35821.08348,735.1574589,,43576.32622,38564.69228,4593.24757,,44862.21376,38172.14472,7936.64784,,
44729.76483,37619.1899,13735.98764,,45717.95674,37727.24143,23330.77109,,45489.11931,36305.87971,11188.61434,,43576.32622,37484.27733,19804.39044,,44878.29178,37284.14709,17014.94088,,
44729.76483,38506.87992,24192.64857,,45347.04536,38047.58472,6308.204616,,45578.84176,40579.73163,17654.23416,,43576.32622,37324.60119,14998.69503,,44807.99454,38614.69936,15788.44559,,
44794.6751,39901.65815,24558.03165,,45157.62306,38085.0722,16809.37758,,45405.36446,35990.39075,2726.345301,,43389.05306,36696.07814,13085.58774,,44686.67892,37668.29981,14294.83557,,
44794.6751,33285.63868,1096.426202,,45424.13033,37944.59883,20527.42385,,45410.59982,36433.34642,186.0754998,,43576.32622,38245.002,26356.54549,,44801.43287,36477.14648,12041.61776,,
44853.6116,36494.78193,21214.25793,,45143.89674,35053.23205,21872.64733,,45391.58207,39194.11157,15089.64438,,43576.32622,38570.68287,23605.34141,,44741.35416,37328.20211,20445.47276,,
44853.6116,38341.80236,19617.33967,,45157.62306,39537.30211,23708.44319,,45405.36446,38330.31011,10334.25244,,43591.11281,36488.59969,10722.80717,,44751.92798,38174.50357,16095.71062,,
45014.25944,41073.37338,22504.03562,,45143.89674,39475.681,32762.82224,,45405.36446,39297.65407,23115.46033,,43591.11281,39278.86765,7305.424997,,44788.65836,39781.39402,21421.9358,,
45014.25944,42082.00568,28358.30108,,45143.89674,32080.27863,-13589.62652,,45451.79035,41657.30974,26313.2275,,43687.18861,34963.52267,16243.88426,,44824.28378,37695.77918,14331.44658,,
45080.58817,37220.47785,698.8205555,,45197.09153,38827.7147,20045.53216,,45451.79035,36747.15647,1463.079125,,43687.18861,36165.77058,13182.89865,,44854.16467,37240.2799,8847.582623,,
45080.58817,41739.50833,25469.82386,,45270.9089,32657.6028,1793.405268,,45567.23286,36150.66946,17440.65438,,43456.77612,34774.7097,6456.420053,,44843.87651,36330.62257,12790.07589,,
45214.60864,42585.78945,25343.05127,,45270.9089,36596.38215,13647.27007,,45663.33543,40373.44114,19020.51036,,43525.86772,37728.88132,25248.02701,,44918.68017,39321.12351,20814.71468,,
45214.60864,33478.3058,1282.837173,,45117.76871,34505.98918,-2801.384882,,45686.07083,36945.08068,22195.96614,,43525.86772,37628.18574,25017.26819,,44886.07898,35639.39035,11423.67166,,
45214.60864,42003.06276,27040.01729,,45257.18258,37398.53291,16874.34985,,45406.01222,35832.25645,13999.56935,,43456.77612,38896.36086,20980.4995,,44833.64489,38532.55325,19723.609,,
45225.61337,39482.79061,25564.20007,,45393.14071,38692.2795,11011.7017,,45299.08701,38765.5846,19990.83587,,43496.222,39954.71964,28419.37716,,44853.51577,39223.84359,21246.5287,,
45364.48977,41839.49504,27477.24047,,45220.86863,36795.35482,15893.83596,,45462.27463,37061.71276,19408.30689,,43725.562,36822.30881,481.7654293,,44943.29876,38129.71786,15815.28719,,
45367.15235,40821.88451,17266.06872,,45220.86863,37471.43716,16069.7119,,45462.27463,38865.01804,15347.45264,,43725.562,34343.85876,11119.24155,,44943.9644,37875.54962,14950.6187,,
45511.35733,31871.42742,13981.83761,,45220.86863,32197.10682,12415.86296,,45462.27463,42258.74391,29799.40052,,43705.52557,38221.3737,17102.59938,,44975.00654,36137.16296,18324.92512,,
45511.35733,40768.72886,24475.20653,,45220.86863,40434.20402,15423.05622,,45555.79814,37462.09407,18777.1293,,43631.67443,38804.31887,27151.75426,,44979.92463,39367.33646,21456.78658,,
45364.48977,37867.57731,11936.73581,,45531.87271,42078.44771,10064.80977,,45555.79814,36203.13161,14695.74302,,43584.28842,37281.33578,11943.66962,,45009.11226,38357.6231,12160.23955,,
45496.28653,42659.05441,26298.74079,,45531.87271,40500.1206,23348.101,,45627.13808,38469.02633,10104.27959,,43584.28842,37397.54513,21036.02007,,45059.89643,39756.43662,20196.78536,,
45496.28653,38062.11316,22400.72942,,45531.87271,39279.73248,27164.74242,,45462.27463,33420.62829,2034.573518,,43777.68492,36638.5317,24853.03633,,45067.0297,36850.25141,19113.27042,,
45499.09911,35639.14315,8656.304421,,45531.87271,41111.71182,22012.85366,,45586.90827,38116.38975,81.70240531,,43683.13602,38786.22707,20286.43673,,45075.25403,38413.36795,12759.3243,,
45496.28653,40073.16322,27354.50324,,45587.04007,39857.26277,20218.59735,,45619.4988,40910.65166,19075.46427,,43683.13602,39121.4737,25252.23403,,45096.49035,39990.63784,22975.19972,,
45496.28653,37146.93928,15199.08351,,45759.48247,34785.00999,3020.524619,,45619.4988,38686.65533,19909.01282,,43706.33777,36490.55074,1796.810079,,45145.40139,36777.28883,9981.357758,,
45496.28653,32852.25658,16752.68239,,45531.87271,41416.87327,23860.70162,,45539.45378,31569.22607,1188.236593,,43753.18307,39106.03141,26137.14533,,45080.19902,36236.09683,16984.69148,,
45378.1726,36722.392,15459.7632,,45531.87271,39512.007,20319.71115,,45637.99907,41484.58042,24804.27573,,43754.90178,39610.37778,17625.17637,,45075.73654,39332.3393,19552.23161,,
45324.02145,42898.44356,23296.4513,,45660.38803,39401.46787,17413.15746,,45437.48579,36189.91096,1036.569041,,43754.90178,35158.23698,-4526.367285,,45044.19926,38412.01484,9304.952629,,
45346.87174,39727.55928,15812.45802,,45660.38803,40808.55981,9792.576128,,45644.67733,28825.74332,-9370.959436,,43710.99898,38730.65807,19579.2063,,45090.73402,37023.13012,8953.320253,,
45346.87174,36821.72385,18631.41537,,45660.38803,40259.00075,20478.77415,,45437.48579,36412.43334,17846.69568,,43808.26906,40743.52276,28927.91229,,45063.25366,38559.17018,21471.19937,,
