160943.5,158435.32,115372.5,,161835.7746,158241.362,107237.1371,,149835.8828,143872.956,74146.74772,,158397.3133,151933.9375,92629.99416,,152591.9219,140869.6471,78560.80003,,160053.6939,156301.6255,78636.51193,,158184.276,152902.1032,89439.25457,,155517.2619,153279.9517,110252.553,,159258.5795,155880.6161,92303.11633,,157402.0227,152413.0577,93175.40165
160943.5,157663.63,88048.5,,161968.1905,159230.82,117798.6567,,152248.5777,144853.4024,85288.84536,,158891.1591,155598.433,107888.9179,,151981.5213,142869.4934,71938.1141,,160110.1764,157463.7615,85246.95588,,158070.5763,154006.3143,106122.2414,,156031.1872,152280.0793,92434.16047,,159373.1405,157040.2745,124407.4084,,157735.3366,153445.1343,97685.97779
160943.5,160224.55,141119.5,,161977.4935,159266.3946,101851.665,,153915.7716,146358.1372,76360.30023,,160287.5,155997.101,114538.2562,,151718.8459,142143.8516,81415.83144,,160262.467,155636.4387,102414.5054,,158278.6651,155073.2788,114426.6264,,156651.253,154030.7127,103876.1001,,159594.7461,156827.6417,96099.92628,,158181.138,153950.9007,103566.9679
160943.5,158224.16,101698.5,,162197.5,157340.4784,99096.48305,,152147.1295,147277.0445,88022.51371,,160738.5,157597.4505,97235.5,,151057.9795,142146.5902,81607.07713,,160834.0542,157574.0591,104867.962,,158895.2277,154953.2946,98518.6697,,157028.4224,155129.0456,127395.3238,,159609.2129,155071.1212,91211.12325,,158161.2807,153923.6938,98850.3503
160943.5,158684.47,116236.5,,162197.5,159766.0544,92977.5,,156790.4284,148572.7793,84887.95173,,160738.5,158902.5787,119957.5,,152993.8235,146286.1038,78944.29132,,160538.6265,157633.389,118328.689,,158453.8732,152712.3631,95231.33321,,157368.888,155436.8046,110930.3191,,159769.4989,156789.6567,96993.12345,,158866.071,154976.0222,101609.6898
160943.5,158320.55,105135.5,,162594.5,159746.781,105836.5,,157119.6699,149209.8871,91830.83041,,160738.5,157678.71,111458.5,,153788.7692,146842.8744,87657.1753,,160891.5384,156781.2443,96876.58547,,159097.6349,153605.0955,83733.86798,,157721.3888,153169.0329,96499.95725,,160378.3482,157735.2199,105723.5445,,159252.6499,154787.7106,98305.82899
160943.5,158627.08,106338.5,,162711.5,158236.67,103451.5,,156893.1146,152918.142,94248.2752,,161243.5,159269.81,108709.5,,153875.3039,146185.1753,92313.40462,,160636.9315,158033.675,83248.66698,,159237.467,154975.2093,98072.72949,,158416.0609,156520.0246,116402.2438,,160459.1103,156408.172,82822.89379,,159379.6098,155685.9953,98400.8571
160948.5,159183.71,104319.5,,162711.5,160437.49,85830.5,,158995.8368,154660.4453,119240.6488,,161243.5,159130.24,128691.5,,154199.9302,147381.9057,78986.82927,,161010.5635,156099.2955,100385.893,,159318.4441,155787.2733,104611.5039,,158695.7122,155330.7458,102863.7992,,160982.7981,157950.3865,108849.9383,,159789.6428,156217.9436,103753.3458
160948.5,158360.4,114899.5,,162711.5,161631.97,128576.5,,159509.6161,154295.1163,94779.95183,,161243.5,158023.87,100035.5,,154262.8075,145283.4908,83555.04398,,160889.4915,157403.433,106522.4725,,159483.8536,155642.0112,94277.0964,,158973.4054,157432.4983,133594.5036,,161623.7355,158798.082,104502.5,,159960.7122,156318.9857,106749.2298
160948.5,158394.22,112011.5,,162711.5,159059.31,89552.5,,159319.5314,153363.6654,102293.1117,,161243.5,157258.6,88284.5,,154441.9016,147818.7068,75697.47698,,160815.5584,157001.1037,99842.95581,,159650.7784,156275.7643,112468.9351,,159107.9935,156654.8826,99627.5557,,161982.2596,160174.6943,113687.5,,160024.6137,156222.3274,99274.00392
161106.5,157630.26,100812.5,,162711.5,161249.48,101175.5,,159966.5,153408.6079,99027.99708,,161315.5,158723.04,101293.5,,155079.2028,147693.3902,80277.30596,,161036.1835,156933.3559,96728.01763,,160542.8627,157271.0788,117503.1812,,159324.1415,156746.3204,102530.1946,,162285.5,158494.7994,105026.8683,,160374.2101,156461.1481,100486.1183
161340.5,158661.4,108741.5,,162711.5,160763.17,108573.5,,160348.5,157429.7223,119684.5,,161432.5,160019.27,142665.5,,155511.37,148126.4159,88531.31302,,160936.5053,158737.1525,120052.9489,,160968.9851,157787.2175,111979.4864,,158930.5118,156783.014,119522.0425,,163050.5,158380.1915,75278.5,,160581.208,157409.7282,110558.8101
161727.5,158746.97,117279.5,,162711.5,159210.34,96773.5,,160348.5,158279.0263,117000.5,,161432.5,158312.39,110755.5,,156234.9301,149528.8457,100667.0582,,161003.8326,156949.5563,109444.8467,,161001.5645,158394.3673,119099.7129,,159613.2195,155895.0312,109582.2653,,163211.5,161195.5812,125015.5,,160809.4496,157390.2342,111735.3759
161844.5,158309.4,106897.5,,162711.5,161199.07,127331.5,,160738.5,157666.96,102960.5,,161432.5,159127.23,104258.5,,156184.2608,146427.6357,82472.08837,,161286.2959,159884.5478,130877.8009,,161356.2112,157763.0303,100086.3114,,159201.5894,156228.3814,112492.6399,,163211.5,160869.19,106435.5,,160885.2064,157497.2717,108201.3712
161844.5,157188.29,106125.5,,162711.5,159707.75,101831.5,,161193.5,159254.06,95357.5,,161432.5,158538.96,107684.5,,157222.2875,151250.8623,94226.04252,,161650.6058,156275.8473,97873.72515,,161225.0075,156476.3379,109858.6483,,159369.5934,156542.178,106000.1038,,163387.5,161035.6,80373.5,,161115.2216,157363.3206,99925.66887
161844.5,159140.96,104075.5,,162711.5,159198.9,112955.5,,161437.5,157669.44,96585.5,,161432.5,159344.22,108143.5,,157512.7995,153348.5608,98801.64382,,161332.2939,158182.8927,98465.17459,,161698.6401,157050.1408,88895.47656,,159487.527,154831.1781,105198.1596,,163504.5,160515.19,94086.5,,161217.9734,157697.9425,100800.7727
161844.5,160028.12,106830.5,,162711.5,160841.37,101693.5,,161437.5,157246.34,92426.5,,161432.5,158851.92,110715.5,,157713.012,153993.2567,101563.4558,,161444.177,158275.7863,110783.7559,,162054.9191,158531.8876,99675.96088,,159584.963,157518.1368,111874.3713,,163711.5,161658.25,102035.5,,161326.0635,158549.4519,104177.6715
162511.5,159778.53,109783.5,,162711.5,161085.22,122531.5,,161437.5,158959.96,105150.5,,161432.5,158313.13,110465.5,,158687.0581,150392.9872,85861.41396,,161525.2298,157656.3639,111568.1392,,162765.2476,159955.7164,96079.55149,,160089.1582,157465.6327,110170.6098,,163915.5,161712.49,129529.5,,161675.0215,158368.8923,109015.5794
162745.5,158911.12,100673.5,,162711.5,160472.48,115549.5,,161437.5,159353.77,119396.5,,161432.5,158434.07,119655.5,,158587.6905,150979.2119,101539.2586,,161446.592,157798.1105,102745.7388,,162892.1242,157640.7013,98128.61832,,160294.1195,156022.1019,96028.50734,,164500.5,161251.5,94307.5,,161783.114,157873.6739,105336.0692
162745.5,160660.57,120366.5,,162711.5,160365.46,97471.5,,161437.5,159778.51,112615.5,,161432.5,158740.65,119386.5,,158880.2235,152485.2137,96153.31,,161300.7145,157144.8747,91108.7312,,163222.6557,160549.1839,97162.04495,,160642.6113,157226.848,101320.5732,,164500.5,161838.32,108824.5,,161874.8561,158754.4034,104934.351
162745.5,160689.1,119547.5,,162711.5,160710.1,104971.5,,161619.5,157807.15,100334.5,,161432.5,159246.05,97986.5,,159122.3871,151934.6847,94726.13738,,161449.0787,157624.7124,99168.34041,,162973.0484,158428.3857,100518.6592,,160394.7095,158441.1726,110023.2663,,164500.5,162391.78,120233.5,,161883.1915,158585.9039,105278.8781
162745.5,159995.34,97615.5,,162711.5,161057,88216.5,,161736.5,159239.23,111657.5,,161432.5,159486.81,120608.5,,159383.8101,155381.6002,95045.89206,,161489.0943,158751.2989,96798.60057,,163003.4811,161613.4544,154205.5873,,160229.3458,156840.0784,96430.51047,,164500.5,162546.13,119306.5,,161914.6924,159434.5491,108876.1212
162745.5,160105.13,102671.5,,162711.5,160517.16,84622.5,,161736.5,159818.85,104438.5,,161432.5,158247.21,94180.5,,159726.1318,151746.5573,86571.35725,,161448.7441,157801.1967,106186.3234,,162961.0222,160676.0257,96148.90677,,160442.3216,159042.4706,116855.1277,,164500.5,162665.52,114730.5,,161967.1911,158957.7911,100711.6906
162919.5,159761.51,100419.5,,162711.5,161613.65,132102.5,,161736.5,159338.66,109841.5,,161432.5,158865.11,121161.5,,160673.8444,156212.8296,117856.5,,161485.829,159012.4939,108274.3557,,163165.5231,159235.8545,108884.8453,,160434.7783,157048.0469,102548.5433,,164500.5,161039.32,92338.5,,162117.8305,159125.275,110380.8605
163036.5,160606.8,101018.5,,162711.5,160273.55,105394.5,,161736.5,159723.76,97613.5,,161432.5,157768.91,107546.5,,160686.3082,156006.5503,94216.01049,,161319.9305,156552.4085,96624.61625,,163116.3087,157469.6165,94222.40387,,160033.0938,158142.5296,104743.0134,,164500.5,161403.12,93567.5,,162063.6824,158660.805,99438.50489
163036.5,159728.75,109107.5,,162711.5,161488.35,114655.5,,161736.5,159814.83,93805.5,,161432.5,159391.11,103333.5,,160992.5,155454.1521,106053.4979,,161437.3277,154690.0056,94824.98534,,163119.3509,159632.1526,98849.04879,,160323.0782,157490.5202,109649.7976,,164500.5,161159.13,99976.5,,162143.3063,158761.0001,103361.7588
163036.5,159262.04,92417.5,,162711.5,160834.51,108655.5,,161741.5,159539.07,109740.5,,161432.5,158717.12,105720.5,,160992.5,156462.9935,100305.1462,,161365.2115,158135.8252,104817.927,,163245.8731,159263.7713,97008.21984,,160392.8224,157075.1512,96104.34749,,164500.5,162484.65,112539.5,,162157.6563,159086.1257,103034.3489
163036.5,159775.81,99922.5,,162711.5,161408.73,114694.5,,161741.5,159258.94,102479.5,,161432.5,158866.03,105114.5,,161142.5,155915.0474,103447.5,,161396.1542,157582.9198,102240.0132,,163116.2095,160879.279,121143.4372,,160424.7074,158120.2449,101635.1017,,164500.5,163361.96,126290.5,,162166.8968,159463.2179,108551.9502
163036.5,158555.59,103280.5,,162711.5,161503.22,107917.5,,161741.5,159227.08,107051.5,,161432.5,159495.91,121976.5,,161493.5,158182.5,97137.5,,161568.8679,157486.3741,94531.11196,,163142.5,158772.1149,94258.21779,,160507.3777,158379.7252,130024.6825,,164500.5,162291.07,107342.5,,162237.194,159321.5094,107057.7791
163043.5,161120.9,118136.5,,162711.5,159284.39,97665.5,,161741.5,158403.64,101878.5,,161432.5,158231.24,103864.5,,161493.5,159443.87,113923.5,,161345.7401,156655.3135,100085.4034,,163208.999,160941.194,103702.2923,,160052.9967,157651.3518,99057.70788,,164500.5,160714.98,89643.5,,162170.0818,159160.7644,103106.3782
163108.5,158318.63,105838.5,,162711.5,159577.08,105269.5,,161741.5,159034.86,101970.5,,161432.5,159538.57,96743.5,,161493.5,152532.72,80695.5,,161450.7784,155757.8551,82777.92636,,163142.5,160692.8817,91579.93291,,160613.8005,158360.0655,99952.31415,,164500.5,162166.42,89166.5,,162243.8977,158442.1202,94888.24149
163225.5,160568.21,91166.5,,162711.5,161710.6,131656.5,,161741.5,160850.47,123805.5,,161432.5,158713.98,109227.5,,161493.5,158729.49,103085.5,,161469.3613,157380.2268,111376.0379,,163244.5,159339.1866,105664.7424,,160574.7366,157630.2053,107756.5436,,164500.5,162607.55,109864.5,,162265.9553,159725.5465,110400.3693
163436.5,160485.88,112420.5,,162711.5,160354.51,112757.5,,161741.5,157849.8,77903.5,,161432.5,159627.7,128038.5,,161594.5,159170.62,106754.5,,161349.1964,157114.3586,98358.45267,,163436.5,160485.7825,104139.5,,160388.6622,158602.5725,120127.2279,,164500.5,161482.26,108083.5,,162287.9287,159463.7204,107620.3534
163436.5,159949.84,106676.5,,162711.5,158886.15,102751.5,,161741.5,160244.77,118049.5,,161442.5,158024.2,96549.5,,161594.5,158271.08,104141.5,,161239.7014,158254.1199,112681.771,,163436.5,160402.83,105308.5,,160457.8054,157437.8121,92873.45256,,164500.5,163096.42,141378.5,,162284.5563,159396.358,108934.5248
163436.5,160759.16,100391.5,,162711.5,159363.63,109613.5,,161741.5,159035.82,116684.5,,161442.5,157539.07,108403.5,,161594.5,158307.15,102077.5,,161259.1096,157717.793,118590.6941,,163544.5,160029.91,92182.5,,160310.5931,156488.4865,89926.53593,,164500.5,161422.9,93428.5,,162282.3558,158962.6577,103477.6367
163436.5,161430.36,105038.5,,162711.5,159445.29,116082.5,,161741.5,159596.53,91449.5,,161714.5,159888.18,126521.5,,161594.5,159303.04,114617.5,,161316.3795,157712.5627,88405.38579,,163544.5,161042.72,101408.5,,160688.4147,158552.8627,121198.5676,,164500.5,162756.1,134908.5,,162360.9216,159969.7384,111070.0504
163436.5,159642.83,106350.5,,162711.5,160899.54,96695.5,,161741.5,159163.25,94464.5,,161948.5,159096.15,121948.5,,161594.5,157498.14,105004.5,,161608.3512,157918.0646,102127.5334,,163548.5,160234.06,105279.5,,160226.9577,157375.2629,95646.15495,,164500.5,163408.57,118154.5,,162368.5343,159470.6519,105074.5765
163436.5,161593.8,135517.5,,162711.5,160051.31,110499.5,,161741.5,159572.11,96912.5,,161948.5,157636.02,102580.5,,161594.5,156537.84,96719.5,,161542.5389,157205.9938,106750.7368,,163692.5,161935.46,105443.5,,160905.1242,159068.2026,128102.2855,,164500.5,161835.11,102465.5,,162452.5737,159492.8718,109443.5025
163446.5,160597.16,98516.5,,162711.5,161101.82,114778.5,,161741.5,160531.7,107848.5,,161948.5,160346.53,122792.5,,161594.5,157985.87,107603.5,,161740.9164,158542.4108,92484.10563,,163848.5,162555.23,121477.5,,160974.5093,159338.3129,123487.6955,,164500.5,162085.84,93031.5,,162500.7695,160342.7637,109113.3668
163446.5,160635.79,109720.5,,162711.5,161798.71,142057.5,,161741.5,158273.62,96555.5,,161948.5,158409.22,89888.5,,161594.5,159661.44,105209.5,,161427.8541,157717.3056,93423.99058,,164447.5,160747.01,102827.5,,161260.0163,158957.0211,123370.6267,,164500.5,160347.97,114139.5,,162564.2634,159616.4541,108577.013
163446.5,159853.67,104668.5,,162711.5,160204.65,114243.5,,161741.5,158868.47,99677.5,,161948.5,159665.67,120103.5,,161594.5,158852.16,114749.5,,161533.2072,156199.5612,92732.19204,,164736.5,158306.12,85903.5,,160944.9894,159997.3262,154791.4668,,164560.5,161838.77,123468.5,,162579.7441,159309.5997,112259.7954
163446.5,160976.02,107322.5,,162711.5,160808.46,107171.5,,161741.5,159357.17,101445.5,,161948.5,159103.52,99372.5,,161594.5,157432.33,100641.5,,161410.7241,156497.1773,87916.92458,,164919.5,162162.81,101725.5,,161067.2592,158589.108,99979.93607,,164794.5,161109.19,98528.5,,162626.0537,159559.5317,100456.0401
163446.5,160267.64,111628.5,,162711.5,160636.88,124437.5,,161741.5,159717.8,107009.5,,161948.5,158571.28,102731.5,,161594.5,159272.08,111265.5,,161483.5685,158610.387,106804.3565,,165041.5,161043.61,102781.5,,161798.072,158727.8338,89587.08174,,164794.5,160580.88,96925.5,,162728.9045,159714.2656,105907.882
163446.5,158749.42,89978.5,,162711.5,160728.76,95748.5,,161741.5,159742.94,106094.5,,161948.5,159159.39,94507.5,,161594.5,159855.28,98577.5,,161422.0237,158782.8964,116495.1518,,165041.5,162363.48,114795.5,,162024.5864,159473.5237,102655.8714,,164794.5,162377.11,131930.5,,162747.2344,160136.9778,105642.6137
163446.5,159727.76,103451.5,,162711.5,160450.95,108266.5,,161741.5,158652.07,98300.5,,161948.5,159262.15,99004.5,,161594.5,159040.74,117387.5,,161231.8358,156564.4436,95829.39633,,165041.5,163071.7,97368.5,,162281.5896,159715.4459,106800.4905,,164794.5,162411.95,104303.5,,162754.6584,159877.4677,103412.4874
163446.5,157549.31,88911.5,,162711.5,159477.27,91978.5,,161741.5,159292.1,105157.5,,161948.5,159447.74,104953.5,,161594.5,157162.71,107577.5,,161380.6566,157667.3779,109275.7922,,165041.5,162777.45,95300.5,,162816.6572,158509.0059,101941.859,,164794.5,161051.41,100439.5,,162830.646,159214.9304,100615.1279
163446.5,160513.98,105713.5,,162711.5,160043.33,102712.5,,161741.5,156541.68,95406.5,,161948.5,158249.83,107234.5,,161594.5,158073.12,99914.5,,161401.2494,155708.9607,90522.47961,,165041.5,162435.51,123971.5,,163057.4255,159263.3802,94342.09761,,164794.5,163411.71,129896.5,,162859.6861,159360.1668,105523.7864
163446.5,159922.4,118840.5,,162711.5,161386.6,115465.5,,161741.5,158787.99,101027.5,,161948.5,158775.26,101350.5,,161594.5,155505.64,88396.5,,161653.9665,158841.5683,117558.1415,,165041.5,163046.73,97544.5,,163070.45,161210.8282,109390.0906,,164794.5,163619.51,133881.5,,162889.2129,160121.8363,109272.748
163446.5,159593.52,116417.5,,162711.5,161566.55,136584.5,,161741.5,160982.17,149484.5,,161948.5,158713.08,105440.5,,161594.5,157443.4,102975.5,,161555.2355,157538.2799,104996.5333,,165041.5,160784.08,101289.5,,163167.8496,158185.6496,81041.42428,,164794.5,162307.09,122300.5,,162889.065,159679.3133,113392.2731
163446.5,159353.15,102089.5,,162711.5,159730.57,76704.5,,161741.5,158285.7,102174.5,,161948.5,159438.25,113541.5,,161594.5,157966.74,106684.5,,161461.9857,158808.4784,102994.7326,,165041.5,162543.66,113571.5,,163146.7212,160228.3239,98939.45233,,164794.5,161180.89,90692.5,,162876.3563,159726.1958,100821.4094
163446.5,159511.14,108163.5,,162711.5,160675.45,107712.5,,161741.5,158291.35,111406.5,,161948.5,158918.64,113835.5,,161594.5,157892.46,110684.5,,161625.5804,158062.052,92014.25645,,165041.5,162019.1,109393.5,,163219.5827,160521.1885,97210.70904,,164794.5,161265.92,100389.5,,162902.6292,159684.1445,105645.6073
163446.5,160539.16,101366.5,,162711.5,160599.53,112597.5,,161741.5,159735.56,94278.5,,161948.5,160509.99,122284.5,,161594.5,159213.4,97495.5,,161568.9454,157510.0864,98091.16862,,165041.5,161689.77,95771.5,,163217.843,160150.749,105250.9705,,164794.5,162912.86,130276.5,,162896.1431,160317.9006,106379.1821
163446.5,159519.27,112500.5,,162711.5,160541.08,99915.5,,161741.5,156789.3,94054.5,,161948.5,159868.78,86044.5,,161594.5,158702.87,107686.5,,161613.4689,159346.0321,109895.9138,,165041.5,160905.23,102752.5,,163297.655,159657.8358,91267.89229,,164794.5,162085.21,111797.5,,162909.9582,159712.8453,101768.3673
163446.5,158838.26,99556.5,,162711.5,161879.3,153730.5,,161741.5,160793.22,126520.5,,161948.5,157605.04,94978.5,,161594.5,157911.46,106893.5,,161346.157,157782.2436,113592.107,,165041.5,161668.46,103272.5,,163238.5152,160835.4972,116118.2108,,164794.5,162557.28,99329.5,,162873.6858,159985.6401,112665.7575
163446.5,160482.75,90044.5,,162711.5,160632.48,109568.5,,161741.5,159809.69,93889.5,,161948.5,159174.29,111251.5,,161594.5,156459.46,107129.5,,161549.2297,158450.0047,101995.9478,,165041.5,160872.23,93550.5,,163339.2189,161160.3842,106613.9731,,164794.5,161571.27,96499.5,,162907.4387,159845.8399,101171.4912
163623.5,159547.32,93728.5,,162711.5,161453.89,121946.5,,161741.5,157970.06,113541.5,,161948.5,157849.92,97117.5,,161594.5,159633.51,102212.5,,161840.7095,156505.2022,95012.70803,,165041.5,161513.94,98180.5,,163303.0028,159674.2425,114493.6768,,164794.5,162002.87,106293.5,,162955.468,159572.3283,104725.2094
163740.5,160294.5,113183.5,,162711.5,161325.98,134211.5,,161741.5,161050.08,137004.5,,161948.5,159119.06,96385.5,,161594.5,158303.52,101975.5,,161372.5203,158007.5994,96638.95608,,165041.5,161593.62,119592.5,,163225.3845,160059.6528,102336.8113,,164794.5,161668.87,90291.5,,162907.8228,160158.098,110180.0297
163740.5,160176.61,107860.5,,162711.5,159875.91,104398.5,,161741.5,159458.11,93990.5,,161948.5,160020.76,111007.5,,161594.5,158847.85,101658.5,,161505.9056,158489.7578,114535.2479,,165041.5,162101.42,113794.5,,163315.3774,161104.457,108765.1484,,164794.5,162211.93,119059.5,,162932.6426,160254.0894,108341.0996
163740.5,160719.46,99059.5,,162711.5,160801.9,126638.5,,161741.5,157901.69,94374.5,,162060.5,157073.44,88230.5,,161647.5,159548.6,124468.5,,161315.7881,156137.9735,82841.12538,,165041.5,162275.85,112310.5,,163223.4157,160867.736,129246.8619,,164794.5,162895.8,116439.5,,162919.6338,159802.4944,108178.8319
163740.5,161053.61,113444.5,,162711.5,159497.68,99275.5,,161741.5,159863.33,110079.5,,162234.5,159884.55,99477.5,,161794.5,157184.32,97145.5,,161283.6104,157172.7859,86546.39848,,165041.5,162171.63,97295.5,,163331.3652,160053.3913,98873.95321,,164794.5,161912.61,115689.5,,162963.7195,159865.9897,101980.8724
163740.5,159444.64,100356.5,,162711.5,161523.45,123880.5,,161741.5,158904.27,104258.5,,162234.5,158366.65,86720.5,,161794.5,157468.44,103488.5,,161501.0753,157315.4566,107763.3095,,165041.5,162408.85,116807.5,,163215.9021,160758.8815,103839.8361,,164794.5,162824.81,106684.5,,162975.053,159890.6054,105977.7384
163740.5,161041.81,111515.5,,162711.5,160999.55,119802.5,,161741.5,161012.95,144969.5,,162234.5,160217.63,133488.5,,161794.5,159521.36,91082.5,,161333.0929,156037.8601,100879.3332,,165041.5,162769.31,102981.5,,163273.2155,159675.1664,111778.2779,,164794.5,161291.95,111388.5,,162962.7565,160285.2874,114209.5679
163740.5,160836.46,106783.5,,162711.5,160214.71,93825.5,,161741.5,158620.41,100448.5,,162234.5,158350.56,90510.5,,161794.5,159435.27,101756.5,,161476.7436,158095.7366,118668.0068,,165041.5,161426.21,112916.5,,163286.3091,160767.5529,115903.919,,164794.5,162472.13,103100.5,,162980.1725,160024.3377,104879.2695
163740.5,160167.79,94665.5,,162711.5,160834.51,112120.5,,161741.5,157539.36,100720.5,,162234.5,159039.78,108916.5,,162392.5,159174.9,114757.5,,161627.9133,158352.7893,115904.8582,,165041.5,160476.4,99381.5,,163480.741,161001.316,125570.5234,,164794.5,161649.31,102588.5,,163085.0171,159804.0173,108291.7646
163740.5,159880.26,112072.5,,162711.5,161073.96,114160.5,,161741.5,158848.24,108151.5,,162234.5,160062.04,80888.5,,162392.5,159510.87,88490.5,,161619.0516,156558.7784,99884.83677,,165041.5,161241.03,102788.5,,163492.1529,161296.5703,109962.0972,,164794.5,162202.97,125209.5,,163085.3005,160074.9687,104623.1593
163740.5,161577.88,108451.5,,162711.5,160480.72,120351.5,,161741.5,159806.93,106159.5,,162234.5,159407.45,91379.5,,162392.5,160165.78,121477.5,,161538.8931,158837.3116,118531.4827,,165041.5,160165.78,106848.5,,163644.8519,160648.616,96637.35095,,164794.5,160780.53,89698.5,,163093.3606,160207.8886,106615.0371
163740.5,159280.57,105430.5,,162711.5,161688.33,134541.5,,161741.5,159839.52,96412.5,,162234.5,159590.76,112103.5,,162392.5,159643.32,101720.5,,161457.6083,155154.5203,96326.09961,,165041.5,163964.63,157550.5,,163611.0341,161815.6976,124337.5687,,164794.5,162661.74,128170.5,,163080.5714,160404.3431,117399.2409
163740.5,161194.88,101518.5,,162711.5,160514.18,109862.5,,162136.5,159390.23,96091.5,,162234.5,158638.87,95530.5,,162392.5,160599.39,108900.5,,161549.0002,155980.7177,85566.8745,,165041.5,161575.41,97221.5,,163562.3651,160019.4899,96256.48435,,164794.5,162605.76,98153.5,,163129.2073,160057.6586,98789.09543
163740.5,159194.46,93891.5,,162711.5,160036.41,96662.5,,162399.5,157977.16,102234.5,,162234.5,159723.44,116617.5,,162392.5,159431.52,118467.5,,161351.7257,157810.0298,108391.5156,,165041.5,160975.37,99541.5,,163532.9651,161750.3316,110715.6619,,164794.5,162605.29,111996.5,,163133.2434,159944.8902,106502.0753
163740.5,161019.96,124448.5,,162711.5,160523.31,122220.5,,162399.5,161012.03,102679.5,,162234.5,160600.05,94014.5,,162392.5,160170.06,103152.5,,161555.7547,157862.1677,99243.9035,,165041.5,163027.72,105400.5,,163568.6408,161258.6239,118052.8218,,164794.5,161312.98,104715.5,,163159.8773,160754.1002,108214.2473
163740.5,160260.75,107940.5,,162711.5,160866.17,114868.5,,162480.5,160107.94,99425.5,,162234.5,160448.45,121272.5,,162392.5,159435.79,106904.5,,161561.2563,157064.3834,93313.38761,,165041.5,163419.96,111172.5,,163568.6408,162682.1669,155039.7198,,164794.5,160969.64,91291.5,,163169.4886,160583.9167,111247.6231
163740.5,158988.77,102552.5,,162711.5,160099.76,95551.5,,162787.5,160547.4,102453.5,,162234.5,159371.37,95658.5,,162392.5,158171.23,110740.5,,161407.9986,158429.6407,116698.3695,,165041.5,162225.83,105773.5,,163581.2976,161057.153,103536.7196,,164794.5,161585.55,120375.5,,163187.9774,160052.9671,105926.7321
163740.5,160013.41,105653.5,,162711.5,160958.35,101649.5,,162787.5,159926.02,107799.5,,162234.5,159677.29,101015.5,,162392.5,158730.02,94720.5,,161610.5566,155961.9964,74561.87267,,165041.5,161629.9,98011.5,,163588.845,161934.3406,124972.1636,,164794.5,161680.46,110753.5,,163211.3224,160056.8652,102126.3929
163740.5,160589.05,110517.5,,162711.5,161716.49,134687.5,,162787.5,160868.05,106533.5,,162234.5,159799.23,91034.5,,162392.5,159284.77,93747.5,,161444.8307,158067.0514,105378.6006,,165041.5,163824.51,139491.5,,163542.7273,161344.2751,128671.9071,,164794.5,161626.71,103073.5,,163187.7842,160791.1263,112570.6675
163740.5,160599.76,115501.5,,162711.5,160482.43,110534.5,,162874.5,161627.36,107795.5,,162234.5,159282.57,98411.5,,162392.5,159247.29,104566.5,,161532.173,158542.7767,106424.2844,,165041.5,162629.48,112647.5,,163560.195,160629.92,92858.67416,,164794.5,162187.11,118395.5,,163209.0964,160580.9663,107459.4954
163740.5,160722.23,114933.5,,162711.5,159114.92,101729.5,,162996.5,159636.32,100743.5,,162234.5,159639.66,108418.5,,162392.5,160373.18,94380.5,,161336.966,156411.0953,96720.23201,,165041.5,163139,103773.5,,163673.5,161720.8858,111430.9885,,164794.5,161854.66,107337.5,,163213.5518,160290.2168,104385.3023
163740.5,157527.19,90472.5,,162711.5,160767.35,103127.5,,162996.5,160161.43,102015.5,,162234.5,159639.01,103519.5,,162392.5,158794.07,106428.5,,161604.3841,158508.8216,96246.43286,,165041.5,161861.4,108443.5,,163673.5,161372.4085,106304.3742,,164794.5,161640.43,87737.5,,163243.2649,160030.2344,100477.2563
163740.5,159464.67,103071.5,,162711.5,161157.82,131471.5,,163388.5,159842.75,104578.5,,162234.5,159589.61,115265.5,,162392.5,159078.27,109810.5,,161534.6435,157964.3544,103874.956,,165041.5,162926.93,114046.5,,163673.5,161333.145,108127.5,,164794.5,161855.71,85788.5,,163279.0715,160357.0288,108448.3284
163740.5,160451.35,96515.5,,162711.5,161357.32,129536.5,,163388.5,160489.84,99631.5,,162234.5,160398.88,132037.5,,162392.5,159195.26,105706.5,,161552.9953,155785.6421,106041.8383,,165041.5,162771.98,120437.5,,163673.5,160322.89,105478.5,,164794.5,161647.17,109647.5,,163281.1106,160268.9258,111670.3154
163740.5,160681.52,115794.5,,162711.5,159398.95,103981.5,,163388.5,161236.71,94456.5,,162234.5,160306.61,102494.5,,162392.5,157852,99899.5,,161329.7144,158506.1063,114749.1688,,165041.5,162001.51,106132.5,,163673.5,161473.55,128390.5,,164794.5,161970.89,101407.5,,163256.3016,160380.8718,107478.4632
163740.5,159760.73,88946.5,,162711.5,161558.39,138010.5,,163388.5,159582.8,103731.5,,162234.5,159432.94,98679.5,,162392.5,158608.36,109109.5,,161555.6718,156757.6249,104402.5918,,165041.5,161245.17,92357.5,,163673.5,162197.22,138923.5,,164794.5,161911.35,104964.5,,163281.408,160117.1761,108791.7324
163740.5,161154.45,102715.5,,162711.5,159833.91,104755.5,,163388.5,160773.31,101363.5,,162234.5,160176.94,85822.5,,162392.5,157600.55,90403.5,,161255.7,158514.1081,89992.59147,,165041.5,162173.38,98124.5,,163673.5,161380.41,120359.5,,164794.5,162239.16,88782.5,,163248.0778,160427.3576,98035.51016
