121896.1515,121221.9608,,126831.5462,124876.0954,,120071.0183,119570.3009,,125497.0144,121707.5892,,117053.0781,114254.3898,,126300.8444,124100.9573,,125262.5866,123783.9533,,113656.9227,107540.9201,,120204.8598,119175.4088,,121863.7802,119581.2862
122904.7511,122435.8914,,126831.5462,124456.1954,,121648.5294,121648.5294,,125497.0144,121277.9369,,118203.2067,118203.2067,,126841.1919,126841.1919,,125262.5866,123148.7348,,115546.6001,115546.6001,,122462.9743,122309.3877,,122799.8223,121763.0749
123687.1815,123261.9983,,126958.7385,123032.8707,,122344.9311,121230.0869,,125497.0144,122298.6401,,118602.0942,117086.3147,,126856.1948,126101.9692,,125262.5866,124716.075,,115770.2306,112647.5664,,123201.0938,120935.5693,,123131.1184,121256.7878
124231.412,122720.5904,,126958.7385,124659.6969,,122344.9311,120422.3487,,125497.0144,123187.3126,,118602.0942,117846.8472,,127403.8009,126819.3108,,125262.5866,122207.8703,,115770.2306,111957.814,,123201.0938,121737.4448,,123252.4336,121284.3595
124231.412,119103.7222,,126958.7385,125088.9985,,124375.3147,123793.276,,125497.0144,124648.7636,,118602.0942,116426.18,,127403.8009,126448.5251,,125262.5866,123878.2079,,115770.2306,113246.6966,,123201.0938,122072.7611,,123478.0317,121634.1257
124609.4825,121027.0653,,126958.7385,125892.8811,,126979.6895,126979.6895,,127769.3342,125975.9913,,118602.0942,115847.3755,,128166.2872,126222.5055,,125262.5866,123764.7415,,115914.2521,113978.0048,,123201.0938,120569.253,,124162.6176,122250.8342
125283.3735,122364.1548,,126958.7385,125941.1742,,126979.6895,126430.6139,,127769.3342,126112.6846,,118602.0942,116078.6881,,128166.2872,125810.0549,,125642.1274,125642.1274,,115914.2521,113055.0312,,124204.8597,122546.8981,,124391.1951,122664.603
125283.3735,123469.9474,,126958.7385,122636.5,,127333.3655,126277.2515,,128113.4053,127492.1201,,118886.0558,117547.2935,,128166.2872,126550.7057,,126361.9084,124258.3206,,117289.9476,115864.4498,,124343.295,121167.1536,,124748.4863,122807.0825
126507.7734,123225.1689,,126958.7385,122872.774,,128678.5662,126853.8274,,128113.4053,126755.1955,,118886.0558,116266.0967,,128166.2872,126926.6957,,126361.9084,125783.3439,,118239.1023,114210.7857,,124343.295,122096.9054,,125139.4591,122776.7548
126507.7734,125813.9357,,126958.7385,123272.5834,,128678.5662,125151.0744,,129429.0168,127148.3311,,118886.0558,117500.3721,,128166.2872,127661.2184,,126361.9084,124501.0802,,119525.2286,118876.5601,,124343.295,122891.3096,,125428.5411,123646.2739
127012.7934,126409.6204,,126958.7385,123913.3469,,128678.5662,127749.9606,,129429.0168,128097.3091,,118886.0558,118105.1651,,128166.2872,123705.3773,,126361.9084,125077.6865,,119525.2286,117900.9384,,124343.295,122735.4784,,125484.6544,123743.8759
127705.9618,126279.3517,,126958.7385,125852.3807,,128678.5662,125501.4623,,129429.0168,128208.4748,,118886.0558,117810.0804,,128166.2872,127623.5448,,126361.9084,122960.7028,,119525.2286,118296.118,,124550.826,123993.4501,,125584.7321,124058.3962
127705.9618,125695.805,,126958.7385,124750.0005,,128678.5662,125997.7364,,129478.7069,127963.616,,118886.0558,115904.9552,,128984.2035,128984.2035,,126361.9084,124235.6689,,119843.6166,119843.6166,,125284.716,124318.8886,,125798.0526,124188.2767
127705.9618,125308.4575,,126958.7385,125857.1943,,129152.2254,129152.2254,,129478.7069,128466.7012,,118886.0558,115149.6531,,130517.7375,129976.561,,126361.9084,125359.4009,,122103.5221,120805.7738,,125284.716,123968.6587,,126272.1747,124893.8473
129742.0476,129742.0476,,126958.7385,124239.3033,,129370.7216,127418.3906,,129669.3922,129453.3134,,118963.4994,117423.7601,,130517.7375,129645.0514,,126361.9084,125410.4771,,122844.992,122833.7739,,125284.716,123118.3164,,126634.8615,125476.0482
129778.155,127847.6129,,126958.7385,125076.1741,,129370.7216,124707.1217,,130492.469,129275.9537,,119631.1439,119631.1439,,130517.7375,127029.8346,,126520.7201,126037.7284,,124295.1385,123082.2973,,125284.716,123306.9711,,126983.2822,125110.5375
129778.155,126602.2511,,126958.7385,124730.7692,,129370.7216,126025.3816,,130492.469,129787.6816,,125038.3748,123843.7293,,130517.7375,127826.4428,,126714.902,125247.0222,,124295.1385,124208.0932,,126512.6315,126512.6315,,127742.0965,126087.1114
129778.155,127774.0005,,128017.6287,127130.446,,129370.7216,125409.9205,,130492.469,128794.8931,,125645.0898,124574.1057,,130517.7375,127964.0342,,128306.2877,128296.1364,,124295.1385,121733.424,,126512.6315,125080.999,,128103.9844,126306.4399
129778.155,126659.9823,,128768.9902,126106.7267,,129370.7216,125492.8389,,130492.469,127711.0197,,125645.0898,124412.5148,,130517.7375,127152.3686,,128306.2877,125082.0833,,124295.1385,121857.2737,,128355.0947,126860.1313,,128392.1871,125703.8821
129778.155,127690.5424,,129765.6562,128094.6649,,129370.7216,126786.4764,,130492.469,128731.3325,,125783.4637,123873.8478,,130517.7375,129444.2888,,128306.2877,126170.9579,,124295.1385,121389.2352,,128355.0947,128046.0575,,128518.3027,126691.9337
129778.155,128103.2215,,130152.809,130152.809,,129370.7216,127966.7864,,130492.469,128958.8331,,126712.3319,126712.3319,,130758.477,129554.6095,,128306.2877,126247.8109,,124295.1385,121657.0393,,128355.0947,127139.6745,,128691.276,127388.124
129778.155,127940.4541,,130152.809,127553.0915,,129370.7216,127837.1287,,130492.469,129545.2584,,127242.7778,125480.6211,,130758.477,128590.1245,,128922.8009,125622.298,,124295.1385,121549.4976,,128355.0947,123747.5073,,128818.7159,126429.5535
129778.155,127414.3403,,130152.809,126940.5277,,129546.038,127267.6134,,130879.9374,130126.864,,127974.5062,123741.2642,,130807.9602,130807.9602,,128922.8009,127559.2399,,124295.1385,121989.9499,,128355.0947,125705.0776,,128968.0489,126839.2041
129778.155,128175.0212,,130152.809,128014.5308,,129546.038,128334.6748,,130879.9374,126037.3697,,127974.5062,123805.4269,,133350.7616,133350.7616,,128922.8009,127403.7728,,124295.1385,121848.6942,,128355.0947,124099.1206,,129250.5824,126785.4858
129778.155,128495.2079,,130152.809,129828.3262,,129546.038,128257.8411,,130879.9374,127942.2289,,127974.5062,124467.7659,,133350.7616,131344.9711,,129288.0418,129288.0418,,124295.1385,120958.5148,,128355.0947,126256.8289,,129291.1647,127426.6363
129778.155,126983.6382,,131289.8655,125941.584,,129546.038,125578.3234,,130879.9374,128024.6436,,127974.5062,122007.4283,,133667.4671,132387.6319,,129771.4788,128554.0646,,124295.1385,121569.0395,,128432.2334,123155.4072,,129514.98,126022.4179
129778.155,127518.3444,,131289.8655,129532.7248,,129546.038,127025.7466,,130879.9374,127418.9069,,127974.5062,122575.2477,,133667.4671,131396.552,,129771.4788,128357.8827,,124295.1385,121011.2083,,128432.2334,124767.4998,,129514.98,126622.6792
129778.155,128053.1436,,131289.8655,128981.1232,,129546.038,128311.6326,,130879.9374,127980.1913,,127974.5062,123388.1812,,133667.4671,131353.2196,,129771.4788,126354.9953,,126637.6012,126637.6012,,128432.2334,124865.8688,,129775.2536,127325.1063
129778.155,128952.9469,,131289.8655,129142.8395,,129546.038,127156.8287,,130879.9374,128405.7899,,127974.5062,123751.6417,,133667.4671,128984.4828,,129771.4788,126528.5121,,126649.314,124697.7777,,128432.2334,125671.7409,,129776.555,127032.5067
129778.155,128419.4367,,131289.8655,127054.5658,,129546.038,128302.1888,,130879.9374,127929.8241,,127974.5062,124949.2262,,133667.4671,128923.7314,,129771.4788,127373.4278,,126649.314,125366.3934,,128432.2334,126807.6163,,129776.555,127236.2678
129778.155,128657.4552,,131289.8655,127939.3556,,129546.038,126454.9369,,130879.9374,126606.3743,,127974.5062,125502.3085,,133667.4671,130555.4996,,129771.4788,126975.4949,,126649.314,125839.4053,,129300.8747,129300.8747,,129873.0707,127536.8561
129778.155,124001.9097,,131289.8655,129047.6438,,129546.038,126968.1583,,130879.9374,127812.6957,,130298.031,130298.031,,133667.4671,130555.4996,,129771.4788,128702.6186,,126784.8282,126784.8282,,130198.5512,127531.3161,,130246.0391,127966.9668
129778.155,128948.955,,131289.8655,129604.2123,,129546.038,127241.5833,,130879.9374,125932.2153,,130395.4443,128786.6507,,133667.4671,133131.7609,,129771.4788,129094.3384,,127984.6025,126713.3136,,130198.5512,126939.1686,,130390.1711,128488.022
130768.9578,128086.6116,,131289.8655,129796.9923,,129546.038,125052.2884,,130879.9374,129703.459,,130395.4443,127237.1994,,133667.4671,132879.9603,,129771.4788,127217.7919,,127984.6025,127135.8873,,130198.5512,127607.3898,,130500.2603,128301.9533
130768.9578,129314.4909,,131618.4444,130655.6207,,129546.038,128275.4161,,130879.9374,129793.7325,,130395.4443,127959.2061,,133667.4671,131469.3663,,129771.4788,128907.8325,,128410.48,124734.6101,,130198.5512,128483.3016,,130584.0888,128843.7308
131964.5778,129025.448,,132401.0202,124080.5171,,129546.038,128214.7855,,131266.4068,129441.6641,,130395.4443,127678.3316,,133667.4671,131020.4686,,129771.4788,127793.1142,,128410.48,125103.9021,,130198.5512,128621.9758,,130846.8294,127886.6897
131964.5778,128230.8362,,132401.0202,124080.5171,,129546.038,127912.022,,131266.4068,129564.5549,,130395.4443,127925.2029,,133667.4671,127441.2818,,129771.4788,128131.1253,,128410.48,125685.2204,,130198.5512,125395.2966,,130846.8294,127151.7841
131964.5778,129842.032,,132401.0202,124935.6898,,130087.8952,127227.1256,,131266.4068,126715.8784,,131170.4093,130359.0801,,133667.4671,128959.3999,,129771.4788,127422.8619,,128410.48,127028.5965,,130198.5512,124083.6095,,130993.1429,127397.1415
131964.5778,129947.3277,,132401.0202,127090.5543,,130087.8952,128880.515,,131266.4068,128660.7902,,131170.4093,126807.0865,,133667.4671,130401.6223,,129771.4788,128432.6846,,128410.48,127547.5262,,130198.5512,124627.5059,,130993.1429,128043.957
131964.5778,129371.0541,,132401.0202,131766.4744,,130087.8952,127161.7675,,131266.4068,127904.9707,,131233.1866,131233.1866,,134333.9767,131249.6078,,129771.4788,128058.1973,,128410.48,128094.0462,,130198.5512,126096.9425,,131074.1748,128992.9163
131964.5778,126194.4592,,132401.0202,128234.7446,,130087.8952,127996.7674,,131266.4068,128438.4194,,131882.9713,128694.8345,,134333.9767,133654.3486,,129771.4788,128476.8068,,128410.48,127354.5485,,130198.5512,127749.5643,,131146.3731,128532.7215
131964.5778,127859.5775,,132401.0202,125981.8584,,130087.8952,126846.9329,,131266.4068,130093.5816,,131882.9713,130143.8054,,134793.6085,133186.7938,,129771.4788,127363.9165,,128410.48,125383.0054,,130198.5512,127844.2905,,131197.4433,128300.418
131964.5778,127942.3327,,132401.0202,128132.2211,,130087.8952,127362.8061,,131266.4068,129794.9386,,131882.9713,130838.3034,,134793.6085,131864.6042,,130470.5405,130174.373,,128410.48,127250.4132,,130198.5512,127121.2824,,131275.1168,128942.3639
131964.5778,128356.9617,,132401.0202,129999.3478,,130087.8952,127310.7226,,131266.4068,127292.6728,,131882.9713,129528.2263,,134793.6085,131966.048,,131061.5639,131061.5639,,128410.48,127829.2447,,130794.0685,130456.6732,,131406.9547,129311.2734
131964.5778,128760.4201,,132401.0202,129710.4697,,130087.8952,127818.9821,,131266.4068,127887.6331,,131882.9713,129611.9814,,134793.6085,132802.88,,132074.5712,131009.329,,128410.48,127394.9875,,130794.0685,129119.632,,131519.5111,129346.2572
131964.5778,128825.0389,,132401.0202,129732.7635,,130087.8952,128814.5626,,131266.4068,130276.4808,,131882.9713,128835.9935,,134793.6085,133017.0834,,132074.5712,130225.5135,,128410.48,126182.4608,,130794.0685,130199.5926,,131519.5111,129567.7211
131964.5778,129230.9791,,132401.0202,129830.6624,,130087.8952,128299.147,,131266.4068,129536.2241,,131882.9713,128563.3438,,134793.6085,130936.0018,,132074.5712,130185.3928,,128703.2458,123658.1556,,130794.0685,127526.5002,,131552.0406,128640.7119
131964.5778,129469.8595,,132401.0202,130761.589,,130087.8952,128132.5916,,131266.4068,130102.1485,,131882.9713,129696.0514,,134793.6085,131465.8321,,132074.5712,131888.5725,,128703.2458,124860.0043,,130794.0685,124671.8845,,131552.0406,129005.3926
131964.5778,130890.2572,,132401.0202,130091.5508,,130087.8952,127441.1582,,131290.5249,128340.3268,,131882.9713,129760.1015,,134793.6085,131590.4545,,132085.7227,131408.5858,,128703.2458,126535.684,,130794.0685,127412.3638,,131555.9594,129274.4981
131964.5778,127802.0257,,132401.0202,130934.2313,,130706.9446,130706.9446,,131290.5249,127195.2952,,131882.9713,131265.3146,,134793.6085,131940.9107,,132085.7227,130841.2959,,128703.2458,126931.9769,,130794.0685,127978.9809,,131624.7427,129510.7751
131964.5778,128960.4858,,132401.0202,129957.4229,,130771.9503,128648.0769,,131290.5249,127361.3938,,131882.9713,130438.8662,,134793.6085,132823.768,,132085.7227,131291.178,,128703.2458,127100.0737,,130794.0685,129972.0087,,131631.9656,129617.0304
131964.5778,130064.5936,,132401.0202,132206.2815,,130771.9503,127212.5982,,131290.5249,128781.0727,,131882.9713,130239.925,,134793.6085,133134.7602,,132085.7227,128233.0942,,129361.1197,128361.5479,,130794.0685,129296.9323,,131705.0627,129725.6451
131964.5778,129074.1263,,133295.872,131390.1275,,130771.9503,129082.5979,,131290.5249,128601.9522,,131882.9713,131120.5834,,134793.6085,134012.4635,,132085.7227,129344.4733,,129731.6702,129165.787,,130794.0685,126116.4219,,131845.6629,129767.6148
131964.5778,129997.7819,,133295.872,130985.9517,,130771.9503,127784.2864,,131290.5249,126405.3774,,131882.9713,131452.6312,,134793.6085,132795.71,,132085.7227,129383.0343,,129731.6702,127799.9832,,130794.0685,127497.1314,,131845.6629,129344.6542
131964.5778,128718.3875,,133295.872,132815.7223,,130771.9503,130520.2738,,131290.5249,127003.6598,,131882.9713,131029.6707,,134793.6085,133586.3923,,132085.7227,127753.1485,,130149.9895,130149.9895,,130794.0685,128409.8128,,131892.1428,129998.5619
131964.5778,129021.8575,,133295.872,129705.4654,,130771.9503,128438.4352,,131290.5249,128329.1398,,132268.3622,128595.9654,,134793.6085,133331.816,,132085.7227,131545.8184,,130149.9895,127600.9703,,130794.0685,127816.6477,,131934.964,129376.2351
131964.5778,130797.6338,,133295.872,130158.499,,130771.9503,129235.4719,,131639.7129,131026.0011,,132268.3622,129961.3997,,134793.6085,132434.1985,,134207.3411,131476.8569,,130149.9895,128775.8896,,130794.0685,128331.2039,,132209.4981,130244.1283
131964.5778,131641.1057,,133295.872,132098.5188,,134481.4144,132719.4326,,131639.7129,130401.6159,,132268.3622,130476.6005,,134793.6085,130115.4064,,134207.3411,130703.6824,,130149.9895,127235.9658,,130794.0685,129590.8771,,132621.6608,130553.6895
131964.5778,129401.446,,133497.7222,132497.8986,,135013.021,135013.021,,131639.7129,127547.9789,,132268.3622,129016.3753,,134793.6085,131939.0926,,134207.3411,131363.008,,130149.9895,127132.1698,,132783.5913,132783.5913,,132924.2141,130743.8424
131964.5778,130496.8238,,133497.7222,129997.6018,,135330.1292,133197.9838,,131639.7129,128337.4935,,132268.3622,130373.5251,,134793.6085,131145.6984,,134207.3411,132754.9278,,130149.9895,128444.89,,132783.5913,128054.9066,,132959.4483,130311.539
131964.5778,131532.5157,,133497.7222,132702.1802,,135330.1292,133309.1398,,131639.7129,128311.9539,,133918.9689,133755.6451,,134793.6085,131149.3168,,134207.3411,132485.9916,,130149.9895,126669.1093,,132783.5913,128521.3,,133142.849,130937.4614
132327.1538,130950.7337,,133497.7222,130859.0152,,135330.1292,132756.6758,,131639.7129,130033.3631,,133918.9689,131378.0747,,134793.6085,132253.2464,,134207.3411,131810.9591,,130149.9895,127959.1578,,132783.5913,132622.8181,,133183.1353,131180.4493
132327.1538,127142.443,,133497.7222,131023.2354,,135330.1292,132007.2569,,131639.7129,129640.8495,,133918.9689,129502.07,,134793.6085,131995.5088,,134207.3411,132441.9502,,130149.9895,128949.1241,,132783.5913,129998.0994,,133183.1353,130300.0597
132327.1538,127784.3148,,133497.7222,131792.2681,,135330.1292,132013.8795,,131639.7129,128192.8305,,133918.9689,130755.1916,,134793.6085,132261.1768,,134207.3411,131948.9847,,130149.9895,128140.0137,,132783.5913,129725.5931,,133183.1353,130290.4725
132327.1538,129260.5614,,133497.7222,131329.7686,,135330.1292,133413.5428,,131639.7129,128782.0441,,133918.9689,130639.0326,,134793.6085,131202.0242,,134207.3411,131697.3995,,130149.9895,128429.1771,,132783.5913,129228.774,,133183.1353,130442.4805
132327.1538,129549.2246,,133497.7222,131359.045,,135330.1292,134058.5151,,131639.7129,128397.0716,,133918.9689,131546.6451,,134793.6085,133927.557,,134207.3411,130224.541,,130149.9895,128429.1771,,132783.5913,130896.7075,,133183.1353,130932.0538
132327.1538,130279.819,,133497.7222,131424.3452,,135696.5575,133274.9697,,131639.7129,128539.6683,,133918.9689,132022.816,,134793.6085,132530.6981,,134207.3411,130768.7381,,130149.9895,125340.6713,,132783.5913,131314.2211,,133223.8495,130610.6608
132327.1538,130271.9279,,133497.7222,129260.3381,,135696.5575,133635.8177,,131639.7129,128621.4916,,133918.9689,131376.7988,,134793.6085,132610.6373,,134207.3411,130195.1578,,130149.9895,125340.6713,,132905.4232,129030.8831,,133237.3864,130038.1915
132327.1538,130271.9279,,133497.7222,130800.8746,,135696.5575,134652.996,,131639.7129,127571.299,,133918.9689,132099.0567,,134793.6085,132102.7785,,134207.3411,128824.1853,,130526.2309,130526.2309,,132905.4232,129441.9981,,133279.191,130699.0386
132327.1538,130325.1028,,133497.7222,130940.1125,,136170.9827,135073.4155,,131639.7129,129889.7726,,133918.9689,132574.1331,,134793.6085,133373.2379,,134207.3411,130635.9458,,132442.1773,131312.7228,,132905.4232,130239.355,,133544.7878,131595.9776
132327.1538,131445.7301,,133497.7222,131629.6824,,136170.9827,131827.857,,131639.7129,129207.9839,,133918.9689,130270.7733,,134793.6085,133139.9024,,134207.3411,131649.9309,,132442.1773,130586.1188,,132905.4232,132196.8206,,133544.7878,131328.311
132327.1538,131098.5779,,133497.7222,131990.5473,,136170.9827,131988.5507,,131639.7129,127826.1818,,133918.9689,131491.5159,,134793.6085,132640.3227,,134207.3411,131583.9958,,132442.1773,129191.8618,,133477.2676,132368.2369,,133608.3261,131131.0879
132605.6407,129287.9881,,133497.7222,131532.8892,,136170.9827,132294.6825,,131639.7129,129504.8735,,133918.9689,131727.958,,134793.6085,133519.8004,,134207.3411,128739.3364,,132442.1773,132009.8287,,133477.2676,131703.5658,,133639.2691,131146.7692
132605.6407,130262.6479,,133497.7222,132620.2744,,136170.9827,132861.7872,,131639.7129,129526.1372,,133918.9689,128704.2125,,134793.6085,133737.4691,,134207.3411,132101.6452,,132442.1773,129048.9837,,133477.2676,131499.7378,,133639.2691,131151.4328
132605.6407,129929.7337,,133497.7222,133031.699,,136170.9827,132798.2166,,131639.7129,129444.3772,,133918.9689,130354.653,,134793.6085,131277.1684,,134207.3411,133591.2237,,132442.1773,127130.3602,,133477.2676,132181.943,,133639.2691,131082.1528
132605.6407,130083.1991,,133497.7222,132837.8443,,136170.9827,132857.8687,,131639.7129,130144.4686,,133918.9689,131402.8796,,134793.6085,132755.4658,,134207.3411,133426.956,,132442.1773,127542.9217,,133477.2676,131475.9446,,133639.2691,131391.9498
132605.6407,130801.918,,133497.7222,133063.8707,,136170.9827,132728.4978,,131639.7129,129930.9066,,133918.9689,131917.9258,,134793.6085,132366.8987,,134207.3411,131870.5304,,132442.1773,128541.716,,133477.2676,130423.9705,,133639.2691,131294.0261
132605.6407,131188.5995,,133543.8178,131779.8786,,136170.9827,130421.6446,,131639.7129,128761.6045,,133918.9689,130783.5712,,134793.6085,133758.05,,134207.3411,129620.3268,,132442.1773,127574.2074,,133477.2676,131650.7977,,133644.3908,130615.4089
132605.6407,129512.7851,,133543.8178,132033.8799,,136170.9827,131056.5749,,131639.7129,130846.3037,,133918.9689,130867.0783,,134793.6085,126421.3339,,134207.3411,129620.3268,,132442.1773,128967.7856,,133477.2676,128316.421,,133644.3908,129738.0544
132605.6407,132001.9573,,133543.8178,132677.5653,,136170.9827,132675.4851,,131639.7129,131044.4265,,133918.9689,131159.3091,,134793.6085,127463.1422,,134207.3411,128819.7879,,132442.1773,130954.9821,,133477.2676,130436.0419,,133644.3908,130803.633
132605.6407,132406.5845,,133543.8178,131559.2281,,136170.9827,135415.4008,,131639.7129,128914.8735,,133918.9689,131445.7686,,134793.6085,128046.1858,,134207.3411,128997.4285,,132442.1773,131407.9174,,133477.2676,128731.4985,,133644.3908,130769.4317
132605.6407,132170.0824,,133543.8178,130656.8514,,137200.1355,134643.8071,,131639.7129,130451.752,,133918.9689,129484.3367,,134793.6085,133973.9972,,134207.3411,129259.6516,,132442.1773,130385.2153,,133477.2676,131630.0292,,133758.7411,131406.1914
132605.6407,131203.145,,133543.8178,130192.3463,,137200.1355,135031.4473,,131639.7129,128159.1102,,133918.9689,130945.5235,,134793.6085,132618.1078,,134207.3411,129581.1233,,132442.1773,130672.7489,,133477.2676,131672.0563,,133758.7411,131119.5121
132605.6407,130232.5134,,133543.8178,132506.0516,,137200.1355,129463.1493,,131639.7129,130805.3089,,133918.9689,130945.5235,,134793.6085,132961.7162,,134207.3411,131608.4179,,132903.1156,132903.1156,,133477.2676,131026.9545,,133809.9565,131383.639
132605.6407,130716.15,,133543.8178,132177.041,,137200.1355,129716.8575,,131639.7129,128450.2227,,133918.9689,130675.7302,,134793.6085,132994.8802,,134207.3411,131569.4581,,132903.1156,132542.1403,,133477.2676,130734.1025,,133809.9565,131064.0647
132605.6407,131630.7094,,133543.8178,133441.0353,,137200.1355,130710.72,,131639.7129,126541.3296,,133918.9689,130690.7989,,134975.7931,134804.8353,,134207.3411,130511.9461,,133022.9848,132758.6834,,133477.2676,130754.7408,,133843.518,131316.0888
132605.6407,130419.7947,,133543.8178,132606.9998,,137200.1355,132565.7138,,131639.7129,129219.2711,,133918.9689,129716.601,,134975.7931,130705.9819,,134207.3411,130390.6814,,133022.9848,131448.912,,133477.2676,131042.9006,,133843.518,130901.8729
132605.6407,129299.6909,,133543.8178,131424.282,,137200.1355,134027.4636,,131639.7129,128267.1909,,133918.9689,131654.5009,,134975.7931,132246.6754,,134207.3411,132148.1176,,133022.9848,131626.7423,,133477.2676,128410.6639,,133843.518,131011.7031
132605.6407,130570.8517,,133543.8178,131869.1981,,137200.1355,134710.7369,,131639.7129,128928.0035,,133918.9689,132309.0286,,134975.7931,131868.359,,134207.3411,131914.1151,,133022.9848,126951.6489,,133477.2676,130021.5243,,133843.518,131015.9407
132605.6407,130915.8924,,133543.8178,131771.9077,,137200.1355,134710.7369,,131639.7129,128766.6843,,133918.9689,131972.0887,,134975.7931,131894.8445,,134207.3411,132437.3275,,133022.9848,127799.8128,,133477.2676,130133.7503,,133843.518,131155.8939
133019.2872,125906.5192,,133543.8178,130793.1338,,137200.1355,134787.6147,,131639.7129,129231.5618,,133918.9689,131972.0887,,134975.7931,131894.8445,,134207.3411,129673.7177,,133022.9848,129900.3216,,133477.2676,129913.2581,,133889.4788,130452.5622
133019.2872,130368.6106,,133543.8178,132303.0529,,137200.1355,135476.1622,,131639.7129,129579.8636,,133918.9689,129682.1976,,134975.7931,129491.7104,,134207.3411,130148.5861,,133022.9848,130872.7014,,133477.2676,130672.6774,,133889.4788,130955.0625
133019.2872,131245.7301,,133559.3634,133559.3634,,137200.1355,135606.0537,,131639.7129,129547.0868,,133918.9689,130532.1414,,134975.7931,130630.2608,,134207.3411,131107.7534,,133022.9848,131824.8205,,133477.2676,129837.9257,,133891.2061,131543.4595
133019.2872,131062.4139,,134073.0793,131642.3502,,137200.1355,135511.2495,,131639.7129,129889.8161,,133918.9689,128059.006,,134975.7931,132749.0155,,134207.3411,132282.4395,,133022.9848,130662.0204,,133477.2676,130496.0534,,133948.2856,131372.7072
133019.2872,130677.7384,,134073.0793,131536.6628,,137200.1355,135571.2362,,131639.7129,129355.105,,133918.9689,128066.9311,,134975.7931,132796.7811,,134207.3411,132610.396,,133022.9848,129857.3253,,133477.2676,131804.261,,133948.2856,131364.0485
133019.2872,130214.7962,,134073.0793,129312.6791,,137200.1355,134212.4325,,131639.7129,130678.5836,,133918.9689,130731.1682,,134975.7931,134101.088,,134207.3411,130931.2576,,133022.9848,129877.8823,,133477.2676,130720.2474,,133948.2856,131197.7928
133019.2872,130908.2008,,134073.0793,130802.7326,,137200.1355,134245.1598,,131639.7129,128765.1072,,133918.9689,130260.0076,,134975.7931,133539.4038,,134207.3411,130373.9026,,133022.9848,129963.7113,,133477.2676,129996.5865,,133948.2856,130983.868
