60912.14473,50303.13161,24835.63191,,62589.39154,51544.23714,29133.23239,,63073.84762,38869.09845,5357.195361,,63776.34611,48269.08004,-10008.2239,,60020.40143,43778.20907,-23783.97488,,65245.02382,56758.4617,20076.98034,,60925.98914,50208.75596,19518.47311,,64977.32966,46023.75323,9029.073224,,70074.67749,47497.56056,16307.91152,,63510.57239,48139.14308,10051.81101
58865.35422,47304.95365,8092.070512,,64311.8847,49642.04433,9529.025095,,61793.00647,39685.77532,7718.693456,,63980.39792,52195.78103,16822.65659,,61757.92993,45951.11494,14963.09984,,65550.08303,56615.81256,18016.68794,,66371.15418,53176.1328,30240.68264,,72096.14452,49792.23074,-28522.69673,,62579.7075,47080.38567,21249.40639,,64145.07361,49049.359,10901.06953
65439.70989,50813.38164,19249.37594,,66134.1329,55073.84064,27463.4477,,62115.21129,45098.00717,4354.398557,,62938.55018,47756.91415,15857.18156,,61648.12614,48605.2988,21551.09565,,69940.49961,57577.9602,30481.24582,,64804.90409,53936.89849,15697.75297,,75102.99806,58069.49982,26282.57307,,60479.85233,45750.55042,22607.65412,,65400.44272,51409.15015,20393.85838
66441.93805,54001.3063,25649.27496,,67187.11468,55865.55233,33205.67547,,64149.97347,51911.82411,22747.36545,,65172.14665,49768.85479,13517.12461,,60903.68781,46463.51638,8553.012147,,68145.27394,58725.06306,37268.01616,,74541.94455,59282.99307,28248.65589,,70064.73262,59836.80157,19081.9748,,60547.43817,49394.11502,26889.78371,,66350.47221,53916.66962,23906.7648
71899.49689,58990.72568,34916.2136,,68077.63949,55015.5505,26951.24096,,64164.24182,48092.38029,13463.75652,,71331.56984,56262.88411,24802.75151,,68032.62222,49249.27629,2410.733073,,73202.29526,60178.73604,28781.63345,,70542.53045,57291.37963,30312.07845,,74780.64481,63820.6794,37379.56311,,61874.59851,48848.61251,7872.78226,,69322.84881,55305.58049,22987.86144
73175.18671,62094.77416,44222.86191,,67139.5834,54728.34318,33895.38467,,66374.98539,51501.32592,12595.38532,,67626.88547,55184.29493,28314.34338,,69902.02891,55496.13167,16855.63277,,72810.46544,66297.70711,36998.87362,,77029.48317,58504.81865,31462.51233,,78415.88688,66216.42872,41337.53986,,66652.78128,53957.52808,26540.03659,,71014.14296,58220.15027,30246.95227
73767.60691,65880.53644,54099.26159,,70489.71609,59466.73888,26638.85092,,66496.81511,54053.33665,16754.04747,,68299.14692,55110.86149,17735.62639,,62679.16362,55274.65947,23441.32308,,73217.74087,66902.55224,33214.2285,,73289.11609,59462.92555,37257.99151,,78351.31203,65802.65856,11257.23371,,67323.56506,56991.22993,31989.61503,,70434.90919,59882.83325,28043.13091
77926.51585,66820.03152,36985.34538,,70901.5939,55851.22894,14551.91777,,70962.37568,57038.00325,24731.58082,,66131.78131,54852.58678,33010.73507,,70671.84852,54475.94401,17743.70908,,75713.22085,64310.1143,47002.797,,78806.66217,62210.68923,34693.5873,,76833.89128,66610.58436,26896.66284,,66426.52936,56390.4053,34516.93733,,72708.26877,59839.95419,30014.80806
77483.27492,67912.18865,43165.24071,,69082.63027,56713.08993,19516.3401,,74175.674,55180.3069,30392.90044,,69088.71212,60159.63584,27819.63381,,70787.47692,58346.13257,30011.44271,,73421.31584,64876.95228,41533.24791,,74828.70806,66067.83972,45701.26137,,73605.37233,66068.37278,34091.99297,,69166.36978,60171.13008,43292.56775,,72404.3927,61721.73875,35058.29197
82302.16839,71880.43024,50570.43418,,77545.38864,65515.71991,12539.27587,,66030.33166,58459.49926,15960.63291,,72974.95537,59933.62228,20822.83909,,78166.22115,63710.13818,39806.35943,,77708.07953,67778.04015,45498.32104,,77053.92515,65321.54088,30549.21647,,78328.42056,68516.2634,36937.60699,,73776.43184,61767.55581,41431.46802,,75987.3247,64764.75668,32679.57267
84584.1156,70316.15311,48472.90472,,73868.15105,64321.4438,44803.83397,,69287.05581,56460.24245,30504.5356,,72208.65654,59954.53433,34544.3781,,77058.89526,64282.08159,31787.56642,,79526.11213,69377.99117,41026.11155,,76398.55697,67577.09335,38235.73932,,77558.45121,70665.42982,41309.32554,,77067.52666,65373.63954,46684.75635,,76395.28014,65369.84546,39707.68351
84242.74679,72471.83504,55774.26689,,75461.81456,66201.4754,47131.37497,,76533.30225,56309.18127,24889.8081,,73449.78384,62665.78239,34500.64465,,77768.44814,63810.74862,44329.29023,,77479.82718,69282.23183,48501.37334,,81668.64675,69337.57256,36446.14596,,78815.24913,70975.7819,40321.87688,,75115.42033,63599.39481,32556.64564,,77837.24877,66072.66709,40494.60296
84810.13278,75619.48143,49375.59501,,78503.41637,64285.38359,47661.64736,,68656.31025,59947.20081,33327.31194,,78057.77083,67039.23388,25661.23657,,82132.61036,66331.14423,14439.36973,,80730.09587,71661.12802,47023.45504,,81542.65085,68855.99495,46161.60204,,79893.56388,69339.50136,40999.4068,,73238.70802,65784.71058,51820.36467,,78618.36213,67651.53098,39607.77657
89479.5808,78736.67072,64824.77559,,78969.6909,69490.73799,46640.99655,,74875.6792,63609.83212,41112.48287,,71024.1108,62468.27075,36537.38031,,81822.72971,72132.9908,49678.08432,,83697.86846,73641.08397,52568.15608,,78481.8855,71387.31379,54654.46064,,78669.06942,70089.80023,29911.39373,,73612.96454,63437.20944,43456.7929,,78959.28659,69443.76776,46598.28033
88201.63163,79765.79466,64063.81072,,80311.66971,69816.70916,50512.71263,,76135.72968,66276.14091,30740.81879,,73091.43834,63977.79983,33593.83055,,84285.7918,73266.7523,35902.81103,,82760.98644,74805.58569,50772.83003,,80337.64319,70547.97089,35457.7964,,81398.63306,71445.56059,39521.56345,,76707.27294,66197.0826,43847.46032,,80358.97742,70677.71074,42712.62599
90406.11497,82460.34369,58544.76414,,82137.30943,70964.21639,53523.48284,,75243.81822,68338.15996,46452.55964,,77056.99504,64618.29459,35420.13501,,87487.44462,75726.39916,43163.55166,,87752.65415,80475.98283,51684.29934,,81297.04514,72510.1307,35445.04622,,79567.41345,72808.32047,44595.62038,,73283.83436,61341.28093,36029.35778,,81581.40327,72138.12541,44984.313
91733.53475,84926.33677,76384.03158,,84414.56609,77473.99719,62561.59315,,76927.17434,68331.79037,49617.05159,,74183.16377,63811.53956,33003.89019,,89323.62253,81818.02742,54109.99041,,89737.74597,81486.9113,59889.95003,,83221.91954,72117.10357,56352.96614,,80238.28256,71618.71166,38026.81563,,81518.52479,67319.15343,47517.42443,,83477.61493,74322.61903,53051.52368
90567.33737,86152.50332,79187.70351,,86043.41365,81851.92201,69606.23069,,76080.63573,68619.12973,45874.28985,,78584.39124,64298.98082,37032.54396,,89806.38877,84109.47529,64159.94058,,93598.39402,83700.61678,71436.16344,,85324.30087,74791.94098,43140.69,,80978.58844,73697.78964,52023.468,,83194.43462,71247.71146,59234.20774,,84908.65386,76496.67445,57966.13753
93028.94382,87184.8772,74586.87821,,88176.09322,81067.91325,71190.9044,,78242.87033,69288.45757,53568.31519,,79460.94455,67119.10564,35513.67539,,90464.39364,85221.13479,65659.27975,,94816.53516,84471.08057,59055.59321,,82032.04728,73630.0249,49284.97992,,83492.22906,71644.3198,35044.57225,,83766.01439,75807.6538,56828.72336,,85942.23016,77270.5075,55636.9913
93574.94175,87475.6619,66834.31222,,89782.27647,82401.86943,71404.28336,,79989.32924,70806.85397,45666.37826,,80993.89737,71411.84983,52887.08161,,93616.51844,85900.68664,65316.28546,,95785.3757,89773.76532,74426.47788,,85297.16484,73243.18282,51217.82354,,84727.61152,75539.12611,50418.75674,,82007.75228,77017.29628,64654.92419,,87308.31862,79285.58803,60314.03592
94177.37248,88754.66869,72126.77208,,90729.80809,80880.1656,68684.7095,,83638.46637,73610.13823,52397.94908,,82749.81166,75744.42955,58059.82255,,93537.29996,88446.60808,57873.24192,,95215.71463,90203.335,71675.95096,,80533.34085,73680.798,56032.62391,,81635.73916,73774.58907,43922.92566,,87439.18429,76846.58755,57556.01302,,87739.6375,80215.7022,59814.44541
94221.34425,89722.23076,77623.17775,,88539.05493,83453.85499,69732.70389,,83209.50627,74852.93459,60012.16763,,87950.25232,79361.65214,57285.20247,,94257.75153,88723.76534,77056.55765,,97298.06437,91048.4927,82360.66464,,85335.60709,76552.04864,48538.04085,,84116.06989,74904.29816,40040.08381,,85844.95458,79609.1605,58037.1446,,88974.73391,82025.38198,63409.52703
94079.21208,88973.13493,71110.72253,,89642.49851,85702.34546,79695.37692,,84105.76924,75148.88015,56141.13889,,87001.43491,80306.5601,61333.19879,,94530.49096,89918.01963,76104.73122,,95825.72417,92327.4927,81658.89063,,85793.05895,78225.05711,59234.36403,,82731.30294,75916.40375,43156.64973,,88399.90069,83172.60264,74400.89381,,89123.26583,83298.94405,66981.77406
93257.32487,89631.6968,81319.21783,,91749.53062,88055.44597,78686.69124,,85318.78675,77037.63581,59697.90459,,87888.43626,80745.45991,49611.44449,,94050.0969,89199.40577,72510.68152,,96405.79776,92610.42611,82188.01999,,86451.96796,79253.65937,61338.57193,,82612.4862,75896.82676,52845.62845,,88948.69722,84355.38817,78600.27926,,89631.45828,84087.32719,68533.15992
93504.4437,88224.92362,77979.28972,,93516.61572,89019.23771,81698.14302,,85078.15309,78388.61801,59773.97109,,90839.20765,81359.48106,58868.67963,,96733.61422,89749.56315,72148.02439,,96906.92548,93381.22277,73375.56691,,86738.78238,81890.66179,66625.62671,,84984.61767,75975.89504,49993.43535,,89980.462,84978.16442,76516.61603,,90920.31355,84774.1964,68553.26143
93259.83384,90030.24201,80676.73847,,94151.19108,89102.84053,78553.67706,,85566.44447,79700.93542,61480.78788,,91714.77718,82676.36996,69670.66163,,95758.07781,89703.26876,76368.07328,,96814.29983,91760.90427,79009.46303,,89461.46493,81208.0664,56872.81858,,83854.20603,75810.43564,50745.86471,,91693.11171,85702.5684,80070.16149,,91363.71187,85077.29238,70383.13846
94207.02125,89879.58562,82635.1079,,95088.84243,92233.44669,85068.48856,,88610.42339,81420.92899,72100.4713,,91954.57318,86078.12924,73255.74649,,94070.40217,89423.91088,54355.70865,,97692.64525,91829.65964,68343.73402,,87949.63133,81618.39372,65168.49685,,83638.61004,77154.0085,47772.05334,,92680.21248,85617.88391,79627.1708,,91765.81795,86139.54969,69814.10866
94734.26973,90194.41218,80154.58407,,96417.43022,92609.77184,84662.9372,,86574.80105,79953.81327,61654.03083,,94263.79445,87201.36694,76788.18704,,96222.2339,92278.25349,78801.23989,,96915.44596,92977.39424,71194.07461,,88506.05761,83197.0665,69096.32447,,85425.02672,78466.2233,55143.76704,,91084.10279,86918.43559,76728.51486,,92238.12916,87088.52637,72691.51778
96870.86764,91072.21241,81854.22765,,96952.23321,91767.43945,72596.51892,,90920.70684,83168.50793,68033.48731,,94490.86147,89622.50019,75539.20956,,95501.07277,91832.32434,69161.79322,,100275.9034,94352.81075,78187.59778,,90060.88391,83257.2121,45068.23994,,84736.26471,77522.0058,49982.67789,,92330.89979,87790.38104,79105.69574,,93571.07708,87820.59933,68836.60533
98282.23896,93887.88919,80606.10324,,96495.20158,93826.16721,85348.73255,,91978.08406,84142.81149,70251.48671,,95479.157,91579.39788,82982.04898,,97606.34862,93650.48503,83919.35707,,98210.97788,94699.38495,81894.05054,,89969.74033,83422.5949,70397.37359,,85876.58195,77922.79553,42834.75481,,94659.27259,89675.06102,68182.31849,,94284.17811,89200.73191,74046.24733
98522.50263,95211.89358,83363.90969,,97892.90044,94771.36803,73754.58793,,90646.79584,84367.68914,64532.0878,,95639.1311,91574.14728,68177.21186,,97782.91966,94404.6639,78120.16569,,98965.43678,94604.65439,83786.79133,,88776.21221,83199.83517,68801.33411,,84367.27773,78669.42616,51348.75476,,96831.03657,90994.35005,76802.16774,,94380.46811,89755.33641,72076.33455
99483.32356,96882.59009,88703.89323,,98494.28273,95518.71666,87764.97452,,94642.09107,86432.23138,68746.03326,,96540.60296,92411.51427,80662.72624,,97090.27435,94189.5812,82080.66367,,99117.14149,95295.77511,86203.1653,,90279.03439,82244.60322,64582.37205,,86826.96826,79435.02628,59977.54402,,96679.02459,92203.2597,82477.56001,,95461.41593,90512.58866,77910.99248
99641.57231,96503.98565,75584.66727,,98319.32998,95378.48491,89441.55295,,95567.79001,90657.07709,74522.40789,,99452.47497,92653.40114,78765.39136,,96502.59459,92890.84694,82408.10342,,99794.46922,95717.01815,88018.51743,,90323.83063,84009.08476,67786.61226,,87611.61587,79623.05709,46637.34065,,98762.50805,95096.67951,88862.92727,,96219.57618,91392.18169,76891.94672
98965.80377,97457.88891,81281.91432,,99070.08869,95744.83823,85511.54459,,96720.71065,92276.06925,80228.32578,,99818.93188,95327.8108,66371.61213,,97682.83573,93541.60978,74756.22054,,99233.17682,95705.87721,85363.33282,,90014.99339,83465.05648,68142.51225,,85803.92673,79451.43645,56507.66178,,98336.71177,95187.72134,88669.11583,,96183.01994,92017.58983,76314.69334
101208.7417,97976.91369,81962.47202,,99545.80509,95656.74038,74824.59942,,99145.27163,92178.36532,83474.40401,,99873.86894,96498.04023,77589.86482,,97030.94697,93496.76749,75504.14061,,100382.6489,96281.3218,84046.02067,,90747.85233,84646.00002,72539.78211,,88995.98884,82684.78877,50501.29409,,99975.07225,95593.78102,88015.94426,,97434.02185,92779.19097,76495.39133
102023.0157,98873.29486,92182.52756,,98569.39473,95975.93001,67687.59434,,98648.23346,93401.4387,81416.45954,,100854.5452,97404.42937,87993.19311,,96883.20066,93731.16024,87928.77415,,98756.02952,95376.51412,86267.53169,,90443.96617,84931.91296,74218.09258,,87655.44281,82291.69659,67116.34765,,100335.1898,94614.55706,74864.69344,,97129.8909,92955.65932,79963.91267
102554.8639,100722.1943,93379.92976,,99377.35058,96057.53108,76778.9101,,99000.05182,95641.20158,83625.78773,,101241.5684,97723.43626,93307.43,,98510.78199,92792.80794,83999.10561,,99163.3227,96159.51813,77022.1901,,92530.87955,85913.31195,67098.58039,,89400.71546,82996.58028,65969.04673,,101031.6299,97139.03505,92085.37935,,98090.12937,93905.06851,81474.03997
103019.6018,100905.1072,93825.42007,,99116.80453,96578.98385,88059.86216,,99982.60824,97446.21498,91839.22584,,101195.1131,98077.54868,91378.06006,,98292.71671,93676.56252,80686.64001,,99568.33807,96291.10696,87545.43895,,92251.71427,87169.32139,75636.78506,,91405.32142,84537.43468,59060.74992,,101902.846,97321.47381,89382.64444,,98526.11825,94667.08378,84157.20294
102923.5824,100446.2131,82096.70217,,99653.89929,96979.45577,87198.02116,,100353.1834,97345.43001,87459.93058,,101131.6688,98754.6741,88705.65289,,98787.66722,94477.89603,79413.31704,,101231.5374,97686.63069,86998.95397,,93715.20578,86679.20693,75072.8887,,88096.3114,83482.19509,63624.36548,,100877.9345,97739.99741,91579.59627,,98530.11003,94843.52212,82461.04759
103016.4088,100961.7289,92404.2029,,100130.8261,97178.25316,89757.88792,,100609.7965,97343.2477,88167.19993,,101566.0438,98552.07523,92135.8002,,97512.96823,95673.88778,87415.68653,,101388.5861,97871.52006,78290.71126,,94984.26902,87611.20525,71731.83216,,88763.94109,81832.17008,65483.11293,,101209.9593,97852.32856,91143.62568,,98798.08877,94986.26852,84058.8955
103880.2093,101007.1232,80273.55711,,100943.2128,98170.12664,92522.40103,,100672.2586,97861.78826,87983.02943,,101233.5201,99265.25959,94979.54893,,99150.14062,94926.6434,81868.4773,,99349.50618,97123.51178,85348.46535,,95108.77448,90041.26275,74955.00595,,88783.23609,83558.13871,65193.79407,,102681.7908,98387.36066,92004.37114,,99089.1832,95593.46834,83903.18337
104329.4504,101895.3735,95090.86766,,101613.4028,99344.9912,92616.62148,,100362.2693,97425.61246,89510.31707,,102022.5654,99124.84743,91767.71607,,99709.27301,95339.68388,82592.73081,,100042.2996,96832.22349,79024.34865,,96564.86584,90217.96879,75262.56003,,87661.74977,82503.94275,59529.22387,,102404.2148,99683.50046,91063.17356,,99412.23232,95818.68266,84050.83991
104617.2387,101746.3705,67606.79967,,103125.9347,100038.9881,93151.62544,,101937.9745,97789.18487,87917.85663,,102327.4042,99701.79401,91219.96747,,100812.3916,96060.9492,86677.31082,,100426.0405,97508.42811,86253.71932,,95721.53158,91406.86426,64669.79048,,88115.07515,83116.43321,67251.17579,,103032.8112,100355.2884,87173.17272,,100012.9336,96413.81118,81324.60204
103883.4299,102299.4064,95059.73724,,102924.0538,100706.4905,93189.61564,,102737.2754,97817.25039,76209.16057,,102756.2297,100768.2767,95776.83974,,100198.165,96941.41524,83748.936,,100097.4899,97345.68502,86674.57942,,96401.39801,90970.36115,76575.36782,,91436.96351,83887.46324,64822.86519,,103122.6012,100555.9245,84835.99824,,100395.2896,96810.25256,84099.23332
104664.6119,101880.5403,93824.42906,,104211.3821,101498.4784,97370.89951,,101232.5997,98825.50227,91340.96702,,103167.9135,101281.6621,95287.61742,,99988.11326,97279.19656,88499.11674,,100979.9316,97122.84346,74146.09966,,96823.25228,91775.19392,71537.10433,,90557.39657,85326.58755,71188.42242,,102583.8519,100760.7459,94244.64491,,100467.6725,97305.63895,86382.14456
104259.8571,102215.8768,97000.9443,,103887.4596,102785.0349,100463.7163,,103817.6593,99478.71441,82425.8422,,103755.225,101593.2344,89856.98301,,101196.9452,97792.3672,88901.09088,,101170.1801,97687.49402,87263.72241,,97134.59999,93180.87714,79970.93833,,91864.02007,86364.59876,66582.22038,,103792.3059,100568.9558,95873.53108,,101208.6947,97963.01704,87593.22099
105615.2702,103047.9958,94611.4765,,104461.146,102961.7789,95425.09683,,102056.6597,99864.62013,92712.79276,,104130.879,102283.554,96032.5942,,100379.9471,97004.9165,80985.39418,,102106.8434,98117.21072,91200.12132,,98121.82602,95017.85724,84121.36665,,90810.35815,86317.12703,69305.3937,,103973.7077,101166.089,92302.30611,,101295.1819,98420.1277,88521.83803
105697.7514,103879.54,96757.69012,,103934.3395,102114.6203,86461.16027,,103011.4226,99879.51227,92937.26192,,104417.8685,102480.3459,94897.80475,,101369.057,97908.45663,83879.74366,,100169.9687,97760.75063,88716.77436,,99110.8717,95712.74293,84541.5843,,91734.29614,86450.59974,73314.60772,,104949.3609,101501.1735,95462.53351,,101599.4374,98631.97133,88552.12896
105712.9897,103551.1343,77646.41117,,104656.5709,102739.0799,87032.15961,,103233.8875,100807.6719,93090.25031,,105044.7407,102978.724,87104.91431,,101755.2789,97954.037,88628.01299,,100491.5088,97419.96266,85990.9751,,98352.77444,95331.85363,83065.78826,,90888.20503,85480.84221,62572.29614,,105546.8421,103146.4971,96273.01485,,101742.5331,98823.3114,84600.42475
106556.8321,104414.111,97392.98982,,104687.5916,103178.0405,83370.521,,103192.4943,101314.6184,88561.16983,,104459.3446,102896.0931,95807.33008,,101375.3161,98619.87228,93208.29158,,100487.2674,97501.31743,89586.76711,,100183.4654,94832.71113,78203.66902,,92087.25505,84922.00574,65247.90526,,106548.6319,104207.6404,98666.23194,,102175.3554,99098.49,87782.76396
106184.6024,104753.2259,93976.40814,,105122.9906,103499.1076,97920.67798,,103766.0839,101705.0064,85067.00667,,104810.5363,103089.516,97578.99074,,102853.7001,99040.88636,91572.55573,,101036.6425,97781.58831,87148.15032,,98958.84941,95675.34864,88904.7729,,92921.86368,88376.01302,74972.72122,,106024.3548,103866.6424,81424.48565,,102408.8471,99754.14831,88729.52993
106542.1423,104952.8399,95963.63985,,105010.1717,103288.2788,97639.11294,,104342.6692,102127.7792,96415.07469,,104627.294,103082.5502,81871.40499,,102207.8456,99302.8802,86602.47884,,100674.2318,96879.90972,89090.18977,,98254.74633,95247.66196,84511.13615,,94084.42955,88181.11227,74256.3725,,106970.9213,104449.5371,100129.1442,,102523.828,99723.61659,89608.72821
107084.0441,105452.8324,98054.16004,,105077.0506,103868.1441,97105.23814,,104908.6068,102237.6138,90187.28437,,104780.8608,103273.5031,97133.11533,,103090.5347,99593.98193,84956.47765,,101473.1483,97324.7899,89709.90343,,99754.15443,95524.45235,84706.83769,,92871.29368,89631.95065,80100.40402,,106890.8172,104423.1361,97559.03271,,102881.1679,100147.8227,91056.93926
107930.6761,105886.4507,99763.04715,,105607.023,103241.8604,97437.69827,,105467.9771,104105.7858,96708.78725,,104602.9693,103183.7897,94627.42948,,103631.8861,100142.1274,87519.95527,,102061.4756,97726.18757,89246.0903,,98914.01152,95123.87148,85035.25516,,93068.84853,88325.02486,74916.46016,,107394.9304,104968.319,98375.11702,,103186.6442,100300.3797,91514.42667
108301.8843,106549.3203,94762.68218,,105113.3054,103510.2426,90907.00482,,105395.6987,103874.3047,97190.07537,,104955.0317,103330.7891,98983.9684,,103261.9562,100644.0952,84445.81023,,100966.0196,97828.13188,91005.55891,,98654.274,95618.1843,85008.54731,,92511.32392,89053.09514,80860.14552,,107466.286,105804.758,96924.5075,,102958.42,100690.3246,91120.92225
108336.1269,106832.613,97116.81639,,104917.9238,103572.8187,97031.08408,,106174.8401,104007.2266,97612.26557,,104525.3473,102915.3103,86571.62985,,102779.9869,99644.8294,84707.62028,,101411.3114,97906.20488,83659.34333,,98543.72389,96179.78287,88929.68096,,96219.90313,90105.92694,75703.8889,,107798.4631,105953.0118,98002.31228,,103411.9585,100790.8583,89926.07129
108957.5424,107438.1744,97603.71078,,105748.1805,103480.3866,88722.13271,,106034.2025,104406.1043,98588.76277,,104902.0336,103524.9372,97953.85503,,102917.9798,99806.28221,81190.48496,,101451.7215,97884.83502,82611.11645,,98917.45277,95703.4739,84520.10972,,97800.51887,90248.1998,72548.1344,,107803.195,106143.167,95874.24087,,103836.9808,100959.5067,88845.83863
108870.8828,107093.1262,89828.42353,,105371.0058,103555.8719,94903.93548,,106527.3019,104746.4308,85790.16857,,104966.6118,102935.1825,78302.04727,,102683.4435,100223.8365,92508.51149,,101359.1828,98004.72788,70039.41101,,99531.25811,95209.90733,85867.44662,,95816.07565,93189.4949,83446.1573,,107986.9065,106078.031,100222.9084,,103679.1854,101226.2899,86767.66774
109525.1115,107527.5277,91503.24616,,106011.9008,103678.6067,97235.73374,,106726.4299,104971.8675,92022.55603,,104976.5809,103147.2702,82151.95377,,104810.3998,100190.7468,91081.80124,,100875.36,98379.67325,88840.71058,,97938.53872,95146.21496,82323.03309,,98810.21743,93097.90326,72643.9382,,108014.744,106482.0659,97596.86952,,104187.6981,101402.4307,88377.76026
109574.1975,107181.553,96289.73857,,107529.5514,104508.6135,83558.3773,,107945.9326,104731.0265,94836.09132,,105270.2468,103406.0747,93811.94247,,103894.9345,100463.8848,88701.66852,,101809.3143,97862.8313,80836.12015,,98817.80775,95005.24566,84485.43224,,96837.76469,92597.72671,78516.07788,,108002.6784,106947.0748,101389.16,,104409.1587,101411.559,89158.28983
109778.012,108594.9403,100235.141,,106747.6424,104591.1412,92007.52646,,108246.3949,106192.0863,98549.3163,,104735.3131,102933.653,86581.41546,,104390.6336,102271.8142,93441.92525,,102022.6054,97631.82411,77910.23529,,99428.73141,95188.05844,77891.19914,,98877.22432,95427.98021,84614.25385,,108437.393,107000.9977,102436.4935,,104740.4389,102203.6106,90407.5007
