3618.270318,2438.352318,,3101.716541,1687.481597,,3204.498633,1630.949294,,4001.833366,2773.639779,,3818.607879,3633.835027,,4127.958934,2610.551781,,3420.922846,3127.546975,,4084.793339,3836.846642,,2842.329773,1884.852183,,3222.093163,2362.40556
3618.270318,778.2786362,,3101.716541,2685.624252,,3204.498633,2843.404977,,4001.833366,2912.794636,,3818.607879,3454.993395,,4127.958934,2821.91364,,3420.922846,2452.649998,,4084.793339,3120.171094,,2842.329773,2269.072196,,3222.093163,2333.890282
3618.270318,2426.759769,,3101.716541,1796.963503,,3204.498633,2841.766798,,4001.833366,3034.380866,,3818.607879,2610.80069,,4127.958934,3395.887614,,3420.922846,1886.295981,,4084.793339,3196.375771,,2842.329773,1814.303792,,3222.093163,2300.353478
3618.270318,2777.649718,,3101.716541,2323.655503,,3204.498633,2138.11542,,4001.833366,2966.809771,,3818.607879,2755.956581,,4127.958934,2658.158934,,3420.922846,2642.275018,,4084.793339,3387.207427,,2938.450626,2055.874413,,3231.705248,2370.570279
3764.670901,3764.670901,,3101.716541,935.3622513,,3204.498633,2573.513545,,4001.833366,2917.728964,,3818.607879,3444.17573,,4127.958934,3210.20658,,3420.922846,2292.587566,,4084.793339,2599.576795,,3059.495854,3059.495854,,3258.449829,2479.731819
4276.681207,3661.171917,,3101.716541,2839.893229,,3204.498633,2384.130706,,4001.833366,2955.537815,,3818.607879,3678.938851,,4127.958934,3639.128389,,3733.707062,3459.35038,,4084.793339,3214.786117,,3609.104535,2220.709281,,3395.89015,2805.364668
4276.681207,3651.554819,,3101.716541,2049.866783,,3204.498633,2501.04954,,4001.833366,3171.118441,,3818.607879,3241.199584,,4127.958934,3355.109749,,3733.707062,3133.047587,,4084.793339,3142.6871,,3609.104535,2836.337016,,3395.89015,2708.197062
4276.681207,3882.245,,3101.716541,2345.064804,,3204.498633,2290.674313,,4001.833366,3068.57327,,3818.607879,2641.062873,,4127.958934,3650.355251,,3733.707062,2215.543139,,4084.793339,2682.864433,,3609.104535,2632.132506,,3395.89015,2540.851559
4276.681207,3526.360814,,3101.716541,2965.749881,,3204.498633,2683.116971,,4001.833366,2829.215834,,3818.607879,3169.224657,,4127.958934,3595.942557,,3733.707062,2451.318219,,4084.793339,3168.736115,,3609.104535,2593.482203,,3395.89015,2698.314725
4276.681207,3594.872357,,3101.716541,2648.337927,,3204.498633,2196.472561,,4001.833366,2545.432178,,3818.607879,2656.184646,,4127.958934,3600.564994,,3733.707062,2870.747634,,4084.793339,3144.89271,,3741.693817,3034.695913,,3409.149078,2629.220092
4276.681207,3628.052511,,3101.716541,1964.585341,,3204.498633,2546.717805,,4001.833366,1952.230754,,3818.607879,2975.63924,,4127.958934,3683.109388,,3796.94381,1716.602915,,4084.793339,3113.04406,,3741.693817,1637.04028,,3415.472753,2321.702229
4276.681207,3400.122583,,3331.656264,3237.734931,,3204.498633,2691.228759,,4001.833366,3274.720629,,3818.607879,1147.392997,,4127.958934,3699.047628,,3796.94381,2591.862238,,4084.793339,2705.847563,,3741.693817,1970.783334,,3438.466725,2471.874066
4276.681207,2355.103151,,3406.521234,2240.932071,,3204.498633,2594.433404,,4001.833366,3020.440505,,3818.607879,1518.391478,,4127.958934,3037.764475,,3796.94381,2678.144182,,4084.793339,2669.254754,,3741.693817,2776.727551,,3445.953222,2289.119157
4276.681207,2871.856905,,3406.521234,2180.891091,,3204.498633,2298.877227,,4001.833366,1871.715623,,3818.607879,2780.454942,,4127.958934,3329.688583,,3796.94381,2136.178066,,4084.793339,3491.510432,,3741.693817,2905.245477,,3445.953222,2386.641834
4276.681207,3079.207679,,3456.508303,2022.054005,,3204.498633,2342.389648,,4001.833366,2843.491209,,3818.607879,2655.843445,,4127.958934,3148.556227,,3796.94381,2080.676843,,4084.793339,2396.138234,,3741.693817,3084.06867,,3450.951929,2365.242596
4276.681207,2692.341779,,3456.508303,2242.247653,,3204.498633,1415.087654,,4053.367514,3291.20768,,3818.607879,3148.175695,,4127.958934,2792.63475,,3796.94381,2003.753919,,4084.793339,2837.717001,,3741.693817,1817.546538,,3456.105344,2224.071267
4276.681207,3124.678599,,3456.508303,2282.570721,,3240.243005,2623.745237,,4053.367514,1962.110448,,3818.607879,2992.237525,,4127.958934,3421.778434,,3796.94381,2654.510766,,4084.793339,2578.108456,,3741.693817,2617.942309,,3459.679781,2425.76825
4276.681207,2946.653122,,3456.508303,1737.71035,,3243.622351,2180.507626,,4053.367514,2008.466125,,3818.607879,2419.947177,,4127.958934,1429.767293,,3796.94381,3155.026399,,4084.793339,2727.498203,,3741.693817,1488.181448,,3460.017715,2009.375774
4276.681207,3657.668091,,3536.562292,2499.215084,,3243.622351,2007.10741,,4053.367514,3135.015589,,3818.607879,3278.982672,,4127.958934,2409.534314,,3796.94381,3093.287606,,4084.793339,2494.250886,,3741.693817,2241.410204,,3468.023114,2481.647186
4276.681207,2809.889127,,3536.562292,2700.719025,,3624.603966,3537.394206,,4053.367514,2828.670955,,3818.607879,3168.404125,,4127.958934,1605.641998,,3796.94381,2382.321794,,4084.793339,2641.099746,,3741.693817,3245.875831,,3506.121276,2492.001681
4276.681207,3282.318489,,3536.562292,3178.764045,,3624.603966,3291.510099,,4053.367514,2075.870202,,3818.607879,2698.560737,,4127.958934,2139.505929,,3796.94381,3112.468996,,4084.793339,2560.259113,,3751.636944,3152.147588,,3507.115589,2549.14052
4276.681207,3379.124164,,3612.237625,2138.203625,,3624.603966,3081.065315,,4053.367514,2219.728489,,3818.607879,2609.827172,,4127.958934,2780.586216,,3796.94381,1767.781126,,4084.793339,3487.219199,,3751.636944,2983.031421,,3514.683122,2444.656673
4276.681207,2791.536691,,3612.237625,1981.598993,,3624.603966,3307.915435,,4053.367514,2920.716734,,3818.607879,3180.59511,,4127.958934,3109.39834,,3796.94381,3020.395684,,4084.793339,3042.325767,,3751.636944,3613.556675,,3514.683122,2696.803943
4276.681207,3203.146336,,3612.237625,2010.761016,,3624.603966,3288.895394,,4053.367514,2676.687661,,3818.607879,2032.527449,,4127.958934,3466.593215,,3796.94381,2689.753563,,4084.793339,3198.706047,,3751.636944,3109.067869,,3514.683122,2567.613855
4276.681207,3903.625105,,3612.237625,2339.936429,,3624.603966,1762.503583,,4053.367514,2705.55646,,3818.607879,3139.121273,,4127.958934,3370.600176,,3796.94381,2367.164598,,4084.793339,3540.322463,,3751.636944,3089.919194,,3514.683122,2621.874928
4276.681207,3681.294685,,3612.237625,2914.922872,,3624.603966,1651.466336,,4053.367514,2953.917345,,3818.607879,2323.461659,,4127.958934,3564.343374,,3796.94381,2540.660867,,4084.793339,2480.914413,,3751.636944,3382.366323,,3514.683122,2549.334787
4276.681207,3603.962202,,3612.237625,3126.614904,,3624.603966,2835.320699,,4053.367514,3192.391314,,3818.607879,2857.300722,,4127.958934,3043.892371,,3796.94381,3090.066346,,4084.793339,3075.704819,,3881.863077,2988.364768,,3527.705735,2781.361815
4276.681207,2662.224788,,3612.237625,2583.858299,,3624.603966,2818.47823,,4053.367514,3073.91361,,3818.607879,2312.849286,,4127.958934,2943.734694,,3796.94381,2976.586185,,4084.793339,3418.936582,,3881.863077,3436.654008,,3527.705735,2622.723568
4276.681207,3305.675932,,3612.237625,1789.308639,,3624.603966,2913.688642,,4053.367514,3368.312506,,3818.607879,2763.841976,,4127.958934,2866.350949,,3796.94381,2872.245472,,4084.793339,2824.020555,,3881.863077,2307.60097,,3527.705735,2501.104564
4276.681207,3264.077365,,3612.237625,-1290.917221,,3624.603966,2686.678936,,4053.367514,-133.5214361,,3818.607879,1615.097294,,4127.958934,2910.182548,,3796.94381,3179.991087,,4084.793339,2957.356437,,3881.863077,2289.367288,,3527.705735,1747.83123
4276.681207,2948.202169,,3612.237625,570.8054687,,3624.603966,2871.692314,,4053.367514,1443.840601,,3818.607879,3256.821518,,4127.958934,1695.535886,,3796.94381,3304.374488,,4084.793339,2486.668871,,3881.863077,2438.308657,,3527.705735,2101.624997
4276.681207,2367.120442,,3612.237625,1224.166861,,3624.603966,2445.43697,,4053.367514,924.2149921,,3818.607879,2230.382552,,4127.958934,2915.094422,,3796.94381,2767.276869,,4084.793339,3258.026483,,3881.863077,2950.509308,,3527.705735,2108.22289
4276.681207,3032.587826,,3612.237625,2934.963851,,3624.603966,2880.100511,,4053.367514,2948.259317,,3927.481025,3360.511439,,4127.958934,2415.87601,,3796.94381,2795.691192,,4084.793339,3787.472289,,3881.863077,2896.608483,,3538.59305,2705.207092
4276.681207,3564.464004,,3612.237625,2347.912798,,3624.603966,2395.685668,,4053.367514,3061.108766,,4030.913968,2779.361438,,4127.958934,3233.075095,,3796.94381,3098.110834,,4084.793339,3172.58278,,3881.863077,2938.7169,,3548.936344,2659.101828
4276.681207,2251.445374,,3612.237625,2647.790071,,3624.603966,2201.581021,,4053.367514,2516.656955,,4030.913968,2919.499641,,4127.958934,2823.151736,,3796.94381,2648.842095,,4084.793339,3234.564699,,3881.863077,2080.043088,,3548.936344,2332.357468
4276.681207,2687.422075,,3612.237625,1888.646357,,3624.603966,3221.437698,,4053.367514,2509.4297,,4030.913968,2650.992509,,4127.958934,2754.114316,,3796.94381,3247.566106,,4084.793339,2672.957773,,3881.863077,2599.911839,,3548.936344,2423.247837
4276.681207,2966.968344,,3657.976087,3651.633256,,3624.603966,3083.306735,,4053.367514,3644.329658,,4030.913968,3237.335922,,4127.958934,3356.331467,,4126.150202,3309.373939,,4084.793339,2877.234183,,3881.863077,3248.373618,,3586.430829,2937.488712
4276.681207,3156.637596,,3657.976087,3065.898713,,3624.603966,2098.22808,,4053.367514,3255.470908,,4030.913968,3460.014219,,4127.958934,2313.777318,,4126.150202,2648.984571,,4084.793339,3065.289849,,3881.863077,2803.941411,,3586.430829,2586.824266
4276.681207,3002.038165,,3720.08417,3696.013827,,3624.603966,2667.435885,,4053.367514,3181.46154,,4030.913968,3138.260465,,4127.958934,3088.340255,,4126.150202,2621.923872,,4084.793339,3254.926886,,3881.863077,3157.307654,,3592.641638,2780.770855
4276.681207,2953.890167,,3720.08417,2783.78503,,3624.603966,2285.194308,,4053.367514,3360.058496,,4030.913968,3492.902733,,4127.958934,3515.198117,,4126.150202,2479.099293,,4084.793339,3301.97082,,3881.863077,3182.636489,,3592.641638,2735.473545
4276.681207,2771.282464,,3720.08417,3407.639467,,3624.603966,2959.735008,,4053.367514,1586.431496,,4030.913968,2434.396328,,4127.958934,3130.886588,,4126.150202,3100.600717,,4084.793339,3464.584377,,3881.863077,3361.922217,,3592.641638,2621.747866
4276.681207,2033.198291,,3720.08417,3117.017466,,3624.603966,2655.570642,,4053.367514,2811.651658,,4030.913968,3153.772045,,4127.958934,662.0552787,,4126.150202,3262.885319,,4084.793339,3020.109258,,3881.863077,2404.418131,,3592.641638,2312.067809
4276.681207,3067.621059,,3720.08417,3250.385808,,3624.603966,2492.854251,,4053.367514,2829.516707,,4030.913968,3191.898058,,4127.958934,3814.981531,,4126.150202,2735.064143,,4084.793339,3065.556655,,3881.863077,2780.774876,,3592.641638,2722.865309
4276.681207,2868.634126,,3720.08417,3253.511833,,3624.603966,2659.380307,,4053.367514,3025.291758,,4030.913968,3405.408817,,4127.958934,2886.32692,,4126.150202,2003.231807,,4084.793339,2938.973512,,3881.863077,2440.675243,,3592.641638,2548.143432
4276.681207,2509.060164,,3720.08417,897.0707111,,3624.603966,2437.668114,,4053.367514,1863.252111,,4030.913968,2516.594411,,4127.958934,2935.167245,,4126.150202,2410.587246,,4084.793339,3414.39731,,3881.863077,2682.430724,,3592.641638,2166.622804
4276.681207,2763.294438,,3720.08417,2308.200629,,3624.603966,2011.080818,,4053.367514,2611.028016,,4030.913968,2206.885647,,4127.958934,3083.859655,,4126.150202,3158.261995,,4084.793339,3119.465986,,3881.863077,2929.321156,,3592.641638,2419.139834
4276.681207,3088.311674,,3720.08417,1523.198965,,3624.603966,2361.204246,,4053.367514,2787.662806,,4030.913968,3698.433535,,4127.958934,3713.521498,,4126.150202,2968.677133,,4084.793339,3185.471293,,3881.863077,1112.975912,,3592.641638,2443.945706
4276.681207,2374.8513,,3720.08417,1938.67117,,3624.603966,3470.789958,,4053.367514,3415.038187,,4030.913968,2457.139206,,4127.958934,2915.70615,,4126.150202,2962.484893,,4084.793339,2931.683072,,3881.863077,2471.067919,,3592.641638,2493.743186
4276.681207,2473.343908,,3720.08417,2144.595645,,3624.603966,1294.861568,,4053.367514,3301.471613,,4030.913968,2635.409281,,4127.958934,3430.56201,,4126.150202,3002.498437,,4084.793339,2438.191454,,3881.863077,2508.258878,,3592.641638,2322.919279
4276.681207,2978.797051,,3720.08417,2683.947606,,3624.603966,1899.980537,,4053.367514,2929.465554,,4030.913968,2962.86364,,4127.958934,3331.909487,,4126.150202,3209.277238,,4084.793339,2911.226623,,3881.863077,1828.718233,,3592.641638,2473.618597
4276.681207,3242.009112,,3720.08417,1465.721603,,3624.603966,2031.96736,,4053.367514,2948.368585,,4030.913968,2799.997156,,4127.958934,2725.478287,,4126.150202,2543.249697,,4084.793339,2798.679593,,3881.863077,2220.964772,,3592.641638,2277.643616
4276.681207,2747.851447,,3720.08417,654.4758767,,3624.603966,2318.814012,,4053.367514,2708.835977,,4030.913968,3031.273491,,4127.958934,3117.378367,,4126.150202,3138.810456,,4084.793339,3147.592936,,3881.863077,3079.058345,,3592.641638,2394.409091
4276.681207,3204.299391,,3720.08417,2382.983772,,3624.603966,1582.423216,,4053.367514,2579.474276,,4030.913968,2471.080327,,4127.958934,2979.90155,,4126.150202,1815.344659,,4084.793339,3074.932043,,3881.863077,1642.995385,,3592.641638,2173.343462
4276.681207,2880.639991,,3720.08417,2589.124472,,3624.603966,2282.241382,,4053.367514,3247.48863,,4030.913968,3510.467215,,4127.958934,3414.537985,,4126.150202,2590.783008,,4084.793339,2851.698188,,3881.863077,2021.762715,,3592.641638,2538.874359
4276.681207,3124.782076,,3720.08417,2594.311758,,3624.603966,2557.995034,,4053.367514,3681.776227,,4030.913968,3117.227224,,4127.958934,3403.239682,,4126.150202,2578.772371,,4084.793339,2230.102441,,3881.863077,2696.465373,,3592.641638,2598.467219
4276.681207,3031.346261,,3720.08417,2250.247583,,3624.603966,2283.470453,,4053.367514,2424.933907,,4030.913968,2751.439597,,4127.958934,3669.176711,,4126.150202,2324.336101,,4084.793339,3503.121734,,3881.863077,2284.030444,,3592.641638,2452.210279
4276.681207,1642.793547,,3720.08417,2462.47721,,3624.603966,2932.295347,,4053.367514,2425.696338,,4030.913968,3053.306554,,4127.958934,3301.056647,,4126.150202,2579.882855,,4084.793339,1424.179815,,3881.863077,2932.691667,,3592.641638,2275.437998
4276.681207,2626.782003,,3720.08417,2670.707462,,3624.603966,1463.143897,,4073.940158,4071.874169,,4030.913968,2962.30061,,4127.958934,3422.378159,,4126.150202,2106.701045,,4084.793339,2941.672374,,3881.863077,2780.661757,,3594.698902,2504.622148
4276.681207,2420.521386,,3720.08417,2849.206448,,3624.603966,2637.445476,,4073.940158,2559.027212,,4030.913968,3291.604061,,4127.958934,3278.094103,,4126.150202,2591.215012,,4084.793339,1501.992757,,3881.863077,3690.205314,,3594.698902,2481.931177
4276.681207,3192.664197,,3720.08417,2761.678472,,3624.603966,2632.608124,,4073.940158,2881.320766,,4030.913968,3322.62959,,4127.958934,3800.031287,,4126.150202,2585.692304,,4084.793339,3683.879333,,3881.863077,3031.84209,,3594.698902,2789.234616
4276.681207,3644.521142,,3720.08417,2478.005109,,3624.603966,2993.866995,,4073.940158,3263.186868,,4030.913968,2656.456687,,4127.958934,3074.287151,,4126.150202,1931.977739,,4084.793339,2846.532045,,3881.863077,3172.808736,,3594.698902,2606.164247
4276.681207,3364.719311,,3720.08417,2355.814498,,3624.603966,2504.539604,,4073.940158,3278.005546,,4030.913968,2739.95294,,4127.958934,3172.606536,,4126.150202,3345.63817,,4084.793339,2647.477975,,3881.863077,2579.139742,,3594.698902,2598.789432
4276.681207,2882.367872,,3720.08417,2687.038349,,3624.603966,3138.827439,,4073.940158,3022.413179,,4030.913968,3340.123994,,4127.958934,3504.273939,,4126.150202,3411.799203,,4084.793339,2561.642765,,3881.863077,2788.45707,,3594.698902,2733.694381
4276.681207,2514.969897,,3720.08417,2502.111411,,3624.603966,1842.302199,,4073.940158,3520.762626,,4030.913968,2922.912419,,4127.958934,3115.640604,,4126.150202,3196.934905,,4084.793339,3192.410089,,3881.863077,3116.750848,,3594.698902,2592.4795
4276.681207,3457.240139,,3720.08417,2787.47841,,3624.603966,2996.972839,,4073.940158,2995.495391,,4138.12811,4123.287665,,4127.958934,3407.146417,,4126.150202,3328.492956,,4084.793339,3173.910164,,3881.863077,2959.583039,,3605.420316,2922.960702
4276.681207,2829.755654,,3720.08417,2782.92597,,3624.603966,3400.652301,,4073.940158,2469.126878,,4266.949681,2911.758009,,4127.958934,3132.153827,,4126.150202,3309.757469,,4084.793339,2154.821751,,3881.863077,2895.965023,,3618.302473,2588.691688
4276.681207,3225.300632,,3720.08417,3429.877581,,3624.603966,2612.835088,,4073.940158,3495.543343,,4266.949681,2392.120064,,4127.958934,3331.767146,,4126.150202,2946.050145,,4084.793339,3340.712585,,3881.863077,3325.890169,,3618.302473,2810.009675
4276.681207,2995.507092,,3720.08417,3429.781431,,3624.603966,1752.850617,,4073.940158,3098.514154,,4266.949681,2737.098386,,4127.958934,3486.165593,,4126.150202,572.0748773,,4084.793339,1863.502986,,3881.863077,2395.253856,,3618.302473,2233.074899
4276.681207,2891.422332,,3720.08417,2780.723629,,3624.603966,868.2466023,,4073.940158,3311.421636,,4266.949681,2837.868356,,4127.958934,3645.270623,,4126.150202,2855.259616,,4084.793339,3111.065612,,3881.863077,3120.379747,,3618.302473,2542.165815
4276.681207,3311.001473,,3720.08417,2473.284272,,3624.603966,2527.58861,,4073.940158,2947.148051,,4266.949681,2773.329392,,4127.958934,3308.479528,,4126.150202,3255.141847,,4084.793339,2770.487229,,3881.863077,3348.789099,,3618.302473,2671.52495
4276.681207,2970.812946,,3720.08417,2571.356093,,3624.603966,3140.194275,,4073.940158,3298.651117,,4266.949681,3590.849659,,4127.958934,3655.38083,,4126.150202,2385.89564,,4084.793339,2558.95247,,3881.863077,3288.000847,,3618.302473,2746.009388
4276.681207,2774.213586,,3720.08417,3333.105922,,3641.023176,3326.96584,,4073.940158,3587.077934,,4266.949681,2074.649985,,4127.958934,2818.349557,,4126.150202,3092.203649,,4084.793339,2786.350645,,3881.863077,524.395073,,3619.944394,2431.731219
4276.681207,2886.432129,,3720.08417,2197.24664,,3641.023176,3072.002356,,4073.940158,3388.390632,,4266.949681,3460.080335,,4127.958934,3433.246498,,4126.150202,3233.1245,,4084.793339,2412.849194,,3881.863077,1845.087329,,3619.944394,2592.845961
4276.681207,2631.021159,,3720.08417,1907.871485,,3641.023176,2735.172467,,4073.940158,1743.542618,,4266.949681,3845.595346,,4127.958934,3700.535505,,4126.150202,2784.258292,,4084.793339,2201.515229,,3881.863077,1288.235769,,3619.944394,2283.774787
4276.681207,2958.422353,,3720.08417,3243.775006,,3641.023176,3491.227327,,4073.940158,2499.438079,,4266.949681,2955.217342,,4127.958934,2735.367556,,4126.150202,2986.926329,,4084.793339,2357.124737,,3881.863077,3019.395358,,3619.944394,2624.689409
4276.681207,1141.417638,,3720.08417,2872.347987,,3641.023176,781.3043837,,4073.940158,2999.661428,,4266.949681,3111.163189,,4127.958934,3088.439077,,4126.150202,2480.216535,,4084.793339,1991.729191,,3881.863077,2735.590002,,3619.944394,2120.186943
4276.681207,1925.246198,,3720.08417,2149.62651,,3641.023176,2694.169538,,4073.940158,3441.281052,,4266.949681,3007.265039,,4127.958934,2427.93746,,4126.150202,1410.153704,,4084.793339,2238.091898,,3881.863077,2606.976362,,3619.944394,2190.074776
4276.681207,2762.171868,,3720.08417,2889.110411,,3641.023176,2876.024235,,4073.940158,2644.521435,,4266.949681,3189.812398,,4127.958934,3190.424838,,4126.150202,2027.288475,,4084.793339,2619.61758,,3881.863077,2653.048268,,3619.944394,2485.201951
4352.706116,2600.822681,,3720.08417,3410.324953,,3641.023176,2660.401214,,4073.940158,2181.694611,,4266.949681,1487.44637,,4127.958934,2934.839378,,4126.150202,2994.128198,,4084.793339,2346.114613,,3881.863077,2772.971416,,3627.546885,2338.874343
4352.706116,2650.591816,,3720.08417,2655.179364,,3641.023176,2151.20818,,4073.940158,2590.789021,,4266.949681,2652.375591,,4127.958934,3506.605,,4126.150202,2253.217036,,4084.793339,2043.967531,,3881.863077,3389.393963,,3627.546885,2389.33275
4352.706116,3261.041482,,3720.08417,2082.72735,,3641.023176,2494.4403,,4073.940158,2801.452606,,4266.949681,2416.373294,,4127.958934,2488.579434,,4126.150202,1987.688526,,4084.793339,3785.86415,,3881.863077,2642.223771,,3627.546885,2396.039091
4352.706116,3209.577622,,3720.08417,2433.413991,,3641.023176,2633.572538,,4073.940158,2806.338809,,4266.949681,3346.020559,,4127.958934,2134.454136,,4126.150202,1733.393787,,4084.793339,3304.554906,,3881.863077,3082.179422,,3627.546885,2468.350577
4352.706116,3518.432148,,3720.08417,2734.498894,,3743.828302,3077.968445,,4073.940158,2129.580978,,4266.949681,2832.787333,,4127.958934,3565.584776,,4126.150202,1406.185125,,4084.793339,2970.237909,,3881.863077,3414.448918,,3637.827398,2564.972452
4352.706116,3484.630316,,3720.08417,2795.701444,,3743.828302,2294.343358,,4073.940158,3210.111806,,4266.949681,2882.890334,,4127.958934,3661.171949,,4126.150202,2544.960504,,4084.793339,3280.282658,,3881.863077,2808.768727,,3637.827398,2696.28611
4352.706116,3416.785486,,3907.348585,3797.273226,,3743.828302,1978.924677,,4073.940158,1042.410541,,4266.949681,3099.215199,,4127.958934,1153.632379,,4126.150202,2248.517285,,4084.793339,1976.473768,,3881.863077,2831.659968,,3656.553839,2154.489253
4352.706116,3440.885674,,3972.586028,3857.115076,,3743.828302,2275.398543,,4073.940158,3271.338715,,4266.949681,2860.707786,,4127.958934,3127.003313,,4126.150202,2991.18756,,4084.793339,2286.995676,,3881.863077,3702.371328,,3663.077584,2781.300367
4352.706116,3139.896652,,4072.38148,2681.912584,,3743.828302,2286.368476,,4073.940158,3351.133002,,4266.949681,3105.34539,,4127.958934,3658.628607,,4126.150202,2558.065048,,4084.793339,2972.050094,,3881.863077,3381.847474,,3673.057129,2713.524733
4352.706116,3426.936532,,4072.38148,2620.032662,,3743.828302,1859.383533,,4073.940158,3264.281783,,4266.949681,3195.315177,,4127.958934,2872.740662,,4126.150202,2965.016841,,4084.793339,3201.918753,,3881.863077,3499.229355,,3673.057129,2690.48553
4352.706116,3260.345444,,4072.38148,2690.733043,,3743.828302,2459.795632,,4073.940158,2644.143485,,4266.949681,3083.655464,,4127.958934,2809.987724,,4126.150202,3080.117823,,4084.793339,3085.93838,,3881.863077,3619.178824,,3673.057129,2673.389582
4352.706116,3298.114223,,4072.38148,1708.514254,,3743.828302,2750.875818,,4073.940158,2995.90697,,4266.949681,3422.74509,,4127.958934,2911.541974,,4126.150202,2701.716992,,4084.793339,3515.978681,,3881.863077,3313.206282,,3673.057129,2661.860028
4352.706116,3475.000997,,4072.38148,2484.241065,,3743.828302,2662.450422,,4073.940158,3441.249918,,4266.949681,2955.314419,,4127.958934,3056.171368,,4126.150202,3220.216435,,4084.793339,2288.667894,,3881.863077,3197.196312,,3673.057129,2678.050883
4352.706116,3905.293639,,4072.38148,2611.887188,,3743.828302,3642.366458,,4073.940158,2635.747671,,4266.949681,2715.902798,,4127.958934,2962.904228,,4126.150202,3215.532302,,4084.793339,2624.399496,,3881.863077,3347.670371,,3673.057129,2766.170415
4352.706116,2703.265196,,4072.38148,2675.952009,,3743.828302,3503.388199,,4073.940158,2874.611909,,4266.949681,2429.216111,,4127.958934,3091.286029,,4126.150202,2627.206008,,4084.793339,2623.883014,,3881.863077,3049.846885,,3673.057129,2557.865536
4352.706116,3376.51441,,4072.38148,2935.200828,,3743.828302,2618.201469,,4073.940158,3071.25896,,4266.949681,2932.348599,,4127.958934,3433.318181,,4126.150202,3072.272345,,4084.793339,3179.535033,,3881.863077,3388.44756,,3673.057129,2800.709739
4352.706116,2927.770676,,4072.38148,2689.308203,,3743.828302,3344.322217,,4073.940158,3413.258303,,4266.949681,3359.070001,,4127.958934,3444.069236,,4126.150202,2736.685934,,4084.793339,3335.35501,,3881.863077,3432.251418,,3673.057129,2868.2091
4352.706116,2553.966115,,4072.38148,2380.609036,,3743.828302,2972.981771,,4073.940158,2646.804998,,4266.949681,2663.012514,,4127.958934,2810.734659,,4126.150202,2709.241272,,4084.793339,2948.764796,,3996.614198,3996.614198,,3684.532241,2568.272936
4352.706116,2623.878251,,4072.38148,2839.150927,,3743.828302,1984.76756,,4073.940158,3898.456714,,4266.949681,2691.601254,,4127.958934,3586.5587,,4126.150202,2797.744805,,4084.793339,2769.456171,,3996.614198,3440.864786,,3684.532241,2663.247917
4352.706116,3399.318966,,4072.38148,3077.071495,,3743.828302,2370.086306,,4170.834356,3030.476462,,4266.949681,2371.937269,,4127.958934,2936.012489,,4126.150202,3444.826737,,4084.793339,3323.430261,,3996.614198,2909.176153,,3694.221661,2686.233614
