15075.08986,13834.9711,7899.451344,,13070.38947,10036.53512,2013.191844,,14153.69378,12583.53199,8013.629898,,13698.63363,11119.44413,4796.680071,,15352.58261,13912.86569,7973.93992,,15206.29192,13244.91647,8246.543695,,14462.10794,11923.90492,5680.349997,,14388.76305,12010.15165,6365.167935,,14667.92478,13383.90894,9448.313447,,15044.35602,13020.19365,7825.713241,,14511.98331,12507.04237,6826.298139
15589.34555,13979.37982,7616.196976,,13648.86992,11639.23174,6142.714296,,14659.79525,12244.02832,5736.042023,,14076.33364,11620.70372,6437.431858,,16064.33323,13737.9721,9754.821579,,15103.52877,13585.18583,7597.953753,,14468.30983,12011.34574,3559.025631,,15477.2765,12539.26376,7008.724403,,15549.05611,13655.2454,5775.540459,,14947.46887,13470.31992,10166.56141,,14958.43177,12848.26763,6979.501239
15699.61692,14190.62201,9588.797244,,13997.5979,11698.45489,4868.16775,,14152.7015,12243.46384,6066.902666,,14522.59153,11754.55586,6970.313278,,16276.29847,14565.03755,9402.004318,,15773.57054,14065.61976,9117.801593,,14812.23856,12571.42671,6726.685638,,15650.64777,13932.94077,6000.023977,,15664.56864,14142.13743,10847.54006,,15086.17773,13430.07602,7419.902999,,15163.60096,13259.43348,7700.813953
15802.80607,14160.21523,8217.653471,,15280.12114,12349.237,5419.933317,,14949.94145,13045.06826,9610.2394,,15276.65351,13150.13341,6825.90318,,16204.30985,14768.53889,8425.929823,,15504.87274,14167.24624,6912.307354,,15285.29567,13433.44786,5681.713914,,16546.1698,13967.75899,8229.284807,,16257.02717,14485.91892,10488.34351,,16132.45427,13721.76507,6592.45989,,15723.96517,13724.93299,7640.376866
15982.20266,14471.82477,7923.56086,,14812.65503,12521.91598,7876.587231,,14861.86637,13141.56427,5593.682312,,14651.34126,12936.28064,7606.661435,,16198.15205,14776.98445,9015.776124,,15776.4168,14047.77233,6668.364975,,15643.12132,13745.83406,9671.323032,,15887.46548,14143.56011,8373.903652,,16721.38595,15016.65179,10818.45281,,15274.82676,13887.13194,6325.33582,,15580.94337,13868.95203,7987.364825
16038.63167,14213.17944,7771.642804,,14853.17498,12718.9444,9917.922053,,15228.96409,13534.52731,10012.8121,,15004.10351,12985.6502,5491.234058,,16228.72186,15163.5437,11657.26219,,15796.88213,14411.37377,8615.077433,,15474.87862,13856.30711,6866.343069,,15862.1639,14090.46073,7505.89879,,17473.05367,15787.89364,13696.365,,16170.6521,14423.21815,5822.63344,,15813.12265,14118.50985,8735.719094
16268.79626,14589.35675,9787.858716,,16083.70671,13367.71078,5409.502238,,15006.48683,13530.10707,8186.294702,,15818.97806,13079.85606,6887.637823,,16307.63447,15120.17949,10543.26398,,16175.0173,14619.32083,11550.71515,,15918.32119,14500.45036,9697.033434,,16060.68178,14715.04469,8368.487439,,17615.45759,16118.99405,13910.94317,,16031.96636,14688.05561,10262.87683,,16128.70466,14432.90757,9460.461348
16386.46694,14869.63706,11073.41962,,16529.33532,14197.17103,9016.698177,,14875.98871,13941.70528,10042.50573,,15375.28416,14156.0875,9054.674523,,17420.5336,15155.79334,10506.26552,,16568.01575,14891.39617,12498.81234,,15791.05488,14171.50156,9043.251806,,16090.98522,14962.53299,10905.95694,,17331.29196,15910.31863,12216.16487,,16435.49988,14791.96087,10328.5243,,16280.44564,14704.81044,10468.62738
16921.39299,15436.78237,13112.2931,,16288.61188,14575.6304,9738.95112,,15808.68562,14250.5292,6940.526708,,15620.84757,14225.48486,9796.705578,,17032.14311,15514.63723,11174.21886,,16767.43273,15008.00924,10716.17765,,15643.40951,13904.82298,9276.063855,,16565.25619,15347.00201,10428.74872,,18275.93094,16850.14284,14841.77437,,16480.28994,15275.76676,11964.04277,,16540.40005,15038.88079,10798.95027
17263.11494,15403.18509,12096.40944,,16120.46066,14720.0857,9519.560948,,15718.82017,14272.39721,8837.414381,,15549.82078,14385.97111,9395.695272,,17142.84361,15957.99851,13341.88321,,16545.29345,15104.44199,9934.668096,,15424.88365,14195.17559,10360.73068,,16937.75582,15003.04638,10190.6634,,17999.2439,16809.909,13764.59043,,17083.57805,15412.16564,8805.531677,,16578.5815,15126.43762,10624.71475
17030.78127,15498.54214,10478.85179,,16186.04377,14494.54562,9361.977739,,16256.80269,14409.7119,8620.27405,,16508.18556,14272.85221,10468.85567,,17508.66019,15905.21093,9399.611302,,16733.44179,15400.66329,11977.55184,,16481.08132,14611.63828,8640.063826,,17068.87147,15458.84498,10176.22195,,18240.28245,16977.79566,14078.44812,,16889.03872,15414.6656,11426.7431,,16890.31892,15244.44706,10462.85994
17388.95519,15872.15577,11986.81644,,16537.01063,14967.01931,11060.29933,,15836.55955,14302.59266,9070.47897,,15986.19886,14664.54457,11675.57416,,17332.74894,16239.2224,12600.24989,,16871.59036,15782.07345,11552.78833,,16498.89175,14868.02648,11548.44865,,17273.15437,15809.39253,12030.6428,,18482.35353,17354.8955,14788.18561,,17085.20959,15553.76443,11607.21775,,16929.26728,15541.36871,11792.07019
17290.92441,16078.30917,10559.92871,,16643.1466,15073.32845,11878.40062,,16376.6266,14891.20723,8441.250649,,16459.19214,14633.95078,10488.86004,,17533.98595,15715.8712,9278.302917,,17956.99077,16090.29622,11522.57689,,17212.17526,15235.19194,10886.45025,,16910.62467,15669.52724,11602.37113,,18645.53259,17553.8824,14950.73468,,16676.69769,15533.25465,11258.79194,,17170.58967,15647.48193,11086.76678
17474.63675,16226.98488,12975.60422,,16449.80602,15126.53209,10826.69569,,16778.07762,14913.09627,10441.46204,,16092.27255,14980.25917,12793.75278,,17058.88095,15902.11657,11713.0446,,18109.0635,16532.91479,14497.47368,,16834.16071,15542.31507,11868.15317,,17276.53406,15853.57798,11687.61148,,18600.0165,17801.3906,16104.71674,,17634.07984,15974.64734,11444.18733,,17230.75285,15885.38348,12435.27017
18034.2467,16762.40663,15021.60964,,17017.35158,15627.52795,12017.14685,,17213.53671,15129.07651,9581.565849,,16643.21561,15262.05555,10110.14767,,17250.9781,16082.61452,11250.20077,,18265.87688,17212.97531,13348.60348,,17087.51266,15303.76563,10595.72454,,17103.18169,16003.45167,13249.19631,,18772.78381,17655.99675,15666.39307,,17794.60721,16518.45518,12610.91136,,17518.32909,16155.83257,12345.14995
17906.26113,16941.97296,14679.5829,,16720.69696,15501.29273,11887.55804,,16746.53177,15379.34802,10059.0181,,15910.91722,15131.96257,11233.66612,,17169.24606,16072.40945,11178.65171,,18343.86811,17284.07218,15036.47724,,17415.06254,15376.31908,11255.40788,,17525.45759,16042.64149,11393.34058,,18747.60684,18072.49648,14829.37156,,18355.98486,16411.61027,13378.66907,,17484.16331,16221.41252,12493.17432
18076.08808,17079.73736,14271.52752,,17004.37123,16062.96876,13096.55456,,17290.29255,15855.47422,12157.49389,,16110.07024,15089.84142,11423.72003,,17164.20722,16065.45715,10045.57684,,18294.49054,17240.96104,13499.96804,,17365.83218,15758.8101,12615.33747,,17191.68207,16152.98512,12589.42307,,18590.51758,18091.77992,15592.03328,,18275.19374,16924.85316,13426.08782,,17536.27454,16432.28683,12871.77225
18182.30789,17129.18089,15490.78484,,16988.42195,15985.15394,11221.51279,,17303.27086,15846.307,10066.14888,,16777.44338,15075.62014,10629.05954,,17268.75432,16272.6141,13012.83056,,18281.88951,17466.88479,15086.92873,,17307.97336,16020.72684,12528.37,,16985.00492,16210.53065,12490.76687,,19095.10435,18238.63558,15378.94198,,18158.23514,16807.36687,13895.0828,,17634.84057,16505.30208,12980.0427
18074.03425,17229.91261,14309.74583,,17304.15172,16152.66202,13179.19038,,17021.8766,15696.11461,12226.11101,,16169.96979,15106.85242,9469.283222,,17873.55427,16422.98644,12618.69764,,18466.80953,17228.18013,13768.65712,,17418.08129,16107.98389,12096.99453,,17519.65124,16142.28396,11736.4914,,19011.13539,18478.97422,16377.28407,,18448.62628,17151.25107,14576.88999,,17730.78904,16571.72014,13035.93452
18588.42513,17346.06514,15011.40937,,17830.59827,16319.97536,13158.16966,,17538.64237,15957.81745,12271.05488,,16702.64713,15421.63015,12470.2977,,17875.38736,16767.13922,13831.51407,,18424.11321,17401.66547,14680.66727,,17324.68429,16343.94592,11223.16261,,17595.74696,16107.21051,13443.66594,,19145.77498,18364.16013,16417.36696,,18206.77988,17252.92976,14413.71254,,17923.27996,16728.25391,13692.1021
18401.8826,17800.10794,15574.98824,,17411.58061,16581.67158,12923.58816,,17367.74848,15971.60567,10669.56563,,16970.31232,15533.31545,10342.13717,,18381.54212,16928.38436,14268.24323,,18761.4121,17711.29523,15270.99052,,17239.02597,16193.57969,13882.81736,,17105.51389,16150.54474,13008.26728,,18948.51497,18147.07823,15581.43679,,18645.14306,17580.51462,14077.97321,,17923.26761,16859.80975,13560.00076
18719.04835,17740.0094,15487.96597,,17724.10936,16647.60968,12739.36531,,17524.44257,16214.41628,10687.7424,,17030.22136,15781.86079,10737.44236,,18031.06964,17009.97253,12876.39847,,18383.63327,17501.82891,15810.23931,,17625.44588,16453.71425,12519.59654,,17539.63372,16520.09415,11753.99425,,19390.64662,18258.85235,15807.97193,,18680.74665,17717.06438,15063.58348,,18064.89974,16984.54227,13348.43
18643.33995,17856.6584,15324.29689,,17617.64303,16719.63185,14472.03598,,17380.35954,16150.96281,11741.59996,,16522.0702,15303.99131,10336.05867,,17879.34646,16920.47573,12385.69371,,18607.26252,17695.66014,14453.7642,,17503.661,16782.63135,10931.89579,,17460.98165,16529.02284,13697.79354,,18998.95793,18261.30923,15543.25846,,18825.88745,17828.58779,14887.57881,,17943.95097,17004.89315,13377.3976
18891.98288,18125.68242,16094.9262,,17827.60358,16875.90717,13853.36135,,18157.56059,16587.41418,12666.49214,,16746.03273,15551.60438,12120.16528,,18247.41448,17147.00358,12617.91099,,18382.07982,17543.98941,15407.67952,,17912.17159,16630.07979,13026.52384,,17829.52031,16742.89625,14604.01563,,19003.98623,18362.1704,16378.28004,,18968.89353,18132.32263,14955.84919,,18196.72457,17169.90702,14172.52042
18797.51534,18076.0334,16082.0441,,17907.79852,17122.93084,14584.10018,,17789.1485,16765.49698,13251.60637,,17244.41579,15949.40463,12125.07733,,17945.44293,17151.07973,14348.09011,,18554.64869,17706.86029,14678.12391,,18085.35027,17093.55552,14546.28276,,17753.71144,16900.49477,14551.76529,,18902.25541,18283.42888,16272.24024,,19001.71903,18117.69484,16110.52912,,18198.20059,17316.69799,14654.98594
19005.12318,18143.93711,15525.38141,,17976.03605,17050.08533,14262.7192,,17971.93802,17066.27084,14048.72899,,17536.85972,16097.74595,12868.19368,,18244.78619,17019.38605,12872.55932,,18832.72832,17863.02285,14421.39005,,18365.32058,17374.29086,14461.66143,,18042.94111,16961.20923,11827.97471,,19067.20745,18142.50495,15342.16989,,19046.45256,18319.745,16184.53183,,18408.93932,17403.81982,14181.53105
18936.95232,18410.47247,16571.86763,,18037.87351,17094.77785,13034.22572,,18242.60864,17333.53637,14911.6204,,17493.23207,16277.03467,11331.71702,,18203.59187,17335.62993,14248.09598,,18589.98826,17662.68426,15157.51307,,18084.88578,17331.40059,15181.14644,,18081.71569,17266.03217,14211.12723,,19071.50453,18162.3766,16443.10712,,19401.03591,18335.16299,16489.95896,,18414.33886,17520.91079,14758.03796
19234.01815,18653.30283,16921.92501,,18098.85997,17126.93282,14238.81455,,18480.12004,17171.58482,13935.47233,,17383.12301,16117.22684,11525.0358,,18425.6178,17478.65628,14749.40821,,18630.26526,17946.2665,15059.49138,,18602.2129,17470.83332,15368.03474,,18393.94456,17376.24756,13717.11641,,18845.57775,18233.18246,16314.43991,,19358.70893,18534.0888,16071.66728,,18545.24484,17610.83222,14790.14056
19433.11802,18630.51765,15678.76407,,18008.4829,17063.47997,14150.63571,,18378.04657,17062.3783,12710.60107,,17432.4809,16118.46978,12736.73214,,18832.3204,17664.22186,14443.05207,,18754.56748,18108.94356,15827.28944,,18260.61948,17710.70643,15025.79641,,18101.33409,17350.05609,14409.40984,,18853.06662,18168.59645,15073.64836,,19418.49693,18756.99626,15707.2842,,18547.25334,17663.43663,14576.32133
19145.0907,18437.88122,16017.7129,,18128.33211,17240.33803,14223.92878,,18437.26678,17137.04569,13457.1097,,17497.03341,16235.5243,12239.17172,,18747.91123,18351.25925,16419.68339,,18969.40466,18000.47219,15133.49043,,18881.92753,17977.00311,16508.28461,,18332.41537,17458.89178,14982.61586,,18834.17736,18290.19174,15842.5006,,19724.37335,18828.35588,16636.89608,,18669.79325,17795.69632,15146.13941
19357.53786,18603.74268,16171.20569,,18157.51809,17113.56681,13973.8575,,18411.31892,17380.88643,14895.09179,,17744.50564,16376.26108,12920.64911,,18936.63289,18338.3815,16259.58711,,18978.83699,18013.80703,14856.9512,,19109.89575,18598.147,16860.43601,,18181.3939,17390.90411,15669.33827,,18979.35156,18448.01643,15669.70185,,19610.68917,19171.3021,17943.53204,,18746.76808,17943.50152,15522.03506
19415.88414,18522.32993,16930.31793,,18049.19659,17234.53016,15070.45668,,18611.31826,17600.43681,14126.11347,,17519.67931,16362.03038,11701.85432,,18889.75685,18424.06528,15730.49936,,18968.28129,18119.67387,16057.46607,,19073.87143,18564.17411,16043.46252,,18087.16137,17438.12144,14648.94379,,19386.61718,18155.18323,15494.42646,,19716.31201,19197.8877,17429.77492,,18771.80784,17961.84329,15323.33155
19475.70841,18948.90396,17201.09678,,18232.64723,17049.75872,14295.34188,,18739.93327,17934.75255,14998.54241,,17611.89941,16575.13665,13328.15147,,19311.16298,18634.50841,17247.12606,,18882.20672,18268.99057,16557.10063,,19119.06296,18485.05121,16457.93295,,18049.01306,17437.69677,15472.8711,,19087.53995,18165.1156,16107.2704,,19808.08262,19347.11292,18048.99573,,18831.72566,18084.70274,15971.44294
19593.6683,18980.31702,17263.96458,,17601.73903,17068.83572,13724.4579,,18716.77734,18151.89105,16620.98405,,17520.60188,16417.60212,12411.48936,,19224.86166,18590.73355,16749.53233,,18888.15173,18179.66801,15847.36747,,19160.51641,18602.56384,16235.10034,,18398.94431,17730.97885,15798.82712,,18914.69664,18195.11237,15047.34911,,19891.08966,19497.30777,18183.2449,,18791.1047,18141.50103,15788.23172
19715.44859,19189.84316,17336.88633,,18054.22988,17356.41592,15441.35245,,18640.90369,18041.51126,15377.88408,,17378.74799,16425.13359,11949.29311,,19116.4401,18599.52125,16635.08675,,18615.46745,18030.37852,15581.83162,,19188.09449,18652.62089,17191.43963,,18261.50562,17769.48534,14816.91193,,19109.51417,18335.10114,15739.15441,,19899.43682,19476.4501,18252.13586,,18797.97888,18187.64612,15832.19762
19653.6901,19124.23755,17714.68682,,18075.86903,17231.34004,14889.57434,,18762.10251,18124.88012,15905.69412,,17726.69337,16267.58229,11069.55356,,19163.8127,18654.89148,16711.58161,,19014.46041,18159.89935,15551.72927,,19166.75739,18621.61831,16799.04508,,18377.14135,17770.01527,15303.23469,,19002.20559,18356.23082,15948.88557,,19955.94719,19594.76398,18103.31177,,18889.86796,18190.54592,15799.72968
19612.59929,19204.53305,18061.71127,,18244.6924,17217.30653,14103.78368,,18626.22901,18040.06002,15017.47492,,17623.56758,16217.03542,11446.95765,,19372.01341,18824.71786,16802.92272,,18890.49768,18203.72766,15826.72289,,19311.65967,18744.77536,17154.41992,,18335.82046,17819.03783,15255.00624,,19057.76883,18311.84306,15456.78587,,19944.2285,19481.55812,18347.78703,,18901.90768,18206.45949,15747.35722
19802.41992,19218.0455,17597.33021,,18292.1349,17389.60547,14994.35853,,18847.10238,18167.94163,15833.04701,,17614.24013,16648.29869,13045.2198,,19299.14224,18892.95836,16968.7926,,18870.6367,18210.90817,16282.85605,,19209.96324,18577.8613,16898.48036,,18621.49462,17788.5228,15391.91808,,18903.85389,18137.59557,15946.45599,,19900.04711,19529.10342,18206.20946,,18936.10351,18256.08409,16116.46681
19702.09496,19220.0494,17514.96632,,18656.77462,17554.11591,15366.12604,,18917.69816,18106.35373,16372.46876,,18166.21972,16799.04622,14160.43048,,19410.81366,18826.27312,16957.00097,,18965.40882,18217.56424,15042.70074,,19332.75102,18811.32154,17029.10404,,18494.37509,17934.4084,15786.87477,,18979.15541,18294.74378,16299.61605,,20040.93996,19617.83235,18320.47984,,19066.62314,18338.17087,16284.9768
19646.80906,19222.79714,17569.99845,,18404.18375,17845.13068,15162.1107,,19021.80715,18296.323,16902.17142,,17827.93704,16973.59475,14231.94521,,19436.82469,18962.30016,16623.84095,,19059.65778,18368.58339,16325.44021,,19351.46997,18856.71745,17483.63218,,18478.60427,17843.6252,16065.94807,,19074.4281,18358.38423,16160.80734,,19933.45926,19520.46116,18275.11523,,19023.51811,18424.79172,16480.10098
19797.1102,19328.80956,17388.98923,,18566.18721,17632.19034,14394.74348,,18872.69238,18236.16989,16469.56034,,18027.88661,16985.65408,14184.26285,,19396.3692,19018.73205,17031.53921,,19099.43979,18462.03341,15909.72453,,19346.09842,18864.01198,17544.76337,,18477.4441,18033.8123,16227.94441,,19349.98439,18683.77534,16814.09096,,19951.36928,19655.13973,18467.76261,,19088.45816,18490.03287,16443.3381
19863.70236,19299.16305,17501.76981,,18415.31417,17633.82717,15452.21413,,18901.71974,18320.93302,16998.63553,,17727.03899,17062.2631,13043.05808,,19528.83961,19100.15371,17657.26085,,19104.88408,18484.58649,16723.1361,,19235.04111,18700.01435,16276.56441,,18500.50695,18014.78423,16669.57329,,19166.04118,18641.74376,16234.32562,,19993.89845,19633.23412,18009.65668,,19043.69867,18489.0703,16456.61945
19838.55595,19462.99193,17801.9417,,18431.57609,17611.30949,14918.28663,,18997.5866,18250.51897,15234.81445,,18133.50718,16945.62517,12673.64599,,19504.50826,19070.28868,17543.98361,,19091.26836,18461.32753,16024.22906,,19215.12801,18861.98605,16911.11978,,18637.2031,17988.77568,16220.24094,,19271.65411,18575.37314,16514.71492,,19993.50491,19695.8722,18604.32746,,19111.44926,18492.40688,16244.73045
19856.089,19481.70657,17476.84177,,18592.41012,17584.34691,14762.24292,,18886.6215,18342.9919,17057.11195,,18160.21561,17105.62209,14030.931,,19583.69665,19052.11529,17411.81243,,19136.77661,18568.96965,16490.09612,,19358.19953,18930.18092,17340.59569,,18530.48856,17976.67477,16813.58807,,19260.13658,18808.57821,16347.88762,,20018.26235,19707.26506,18293.70415,,19138.28965,18555.84514,16602.48117
19900.94138,19419.79625,17785.50307,,18561.62952,17555.14624,15472.69519,,19083.73167,18203.58491,16349.7022,,18328.23028,17160.18102,13900.88349,,19566.08598,19121.26814,17652.5119,,19172.79568,18695.28305,16711.97131,,19500.46701,19019.171,17570.43498,,18537.23973,18213.32325,16178.63927,,19575.22913,18760.18512,16404.79494,,20073.6203,19796.01107,18918.2739,,19229.99707,18594.39501,16694.54103
19871.09408,19471.65133,18102.396,,18353.31322,17712.70244,15637.58305,,18923.4987,18391.81974,16598.1813,,18129.06695,17043.36827,13219.07087,,19506.44327,19082.97902,16613.40496,,19372.44957,18850.18424,17630.33075,,19446.46522,19027.21384,17511.92886,,18623.36588,17990.81016,16177.93462,,19173.47907,18721.65665,16145.13385,,20085.14941,19798.17678,18478.07362,,19148.43254,18609.05625,16611.40379
19830.02985,19373.73738,17780.51217,,18471.41631,17681.70105,14571.38456,,18965.33548,18371.12326,16843.54947,,18093.54077,17142.69582,13934.50432,,19605.54893,19160.07696,17598.46062,,19396.62116,18895.79819,17085.77538,,19451.11024,19143.68344,17630.44451,,18857.3171,18208.93445,15539.72248,,19555.52894,18907.93744,16738.24805,,20113.59147,19835.89968,18314.48375,,19234.00403,18672.15877,16603.70853
19915.07706,19447.82685,17757.01586,,18662.11247,17731.37588,15311.14712,,18713.8204,18345.19606,16532.18653,,18379.6096,17215.7341,12057.02712,,19546.79434,19193.67693,17443.55249,,19354.11654,18834.7689,17580.12311,,19469.83439,19133.61553,18166.47736,,18958.19616,18319.40782,16780.41238,,19546.87846,19052.55015,17099.40365,,20087.95444,19804.63978,18232.69705,,19263.43939,18707.8792,16696.00427
20189.27047,19602.88003,18090.14405,,18566.03487,17905.71671,14620.4709,,19082.23806,18533.67838,16950.66885,,18027.76696,17235.73604,14805.4928,,19729.74394,19218.16194,17703.90942,,19383.33602,18722.01373,16981.13603,,19428.5702,19089.88125,16726.4133,,18789.31822,18536.81925,17648.99871,,19882.19788,18987.36991,17182.20214,,20105.18483,19808.29916,18371.8155,,19318.36614,18764.05564,16908.12517
19942.39832,19610.22066,18048.20425,,18623.51549,17946.72811,15735.5915,,19119.67515,18618.37555,17176.30684,,18367.24137,17300.16208,14602.60565,,19553.60491,19155.97849,17711.5102,,19429.17125,18838.69143,17400.11667,,19820.17578,19285.07539,17305.62074,,18970.21917,18475.09672,16818.24277,,19649.28941,19044.60294,17516.16048,,20145.46649,19811.60879,18351.1692,,19362.07573,18808.65402,17066.55283
20046.69172,19650.78906,18309.51823,,18663.27629,17903.37243,14588.50059,,19131.92992,18746.2762,17268.25341,,18386.87695,17179.32428,14617.20616,,19450.1065,19123.79866,17446.6362,,19442.08757,18962.37919,16894.10671,,19795.69273,19386.79244,17863.36959,,19026.3797,18532.97458,17476.41551,,19472.74259,19031.14121,17475.41789,,20113.43359,19785.93746,18242.71087,,19352.92176,18830.27855,17018.21352
20016.38819,19661.1692,17881.47957,,18631.65685,18035.92437,15998.40435,,19372.94021,18657.1607,16930.46393,,18186.52768,17311.85069,14560.8957,,19648.99798,19254.31133,17820.78576,,19498.76239,18880.87871,17185.52058,,19692.3958,19315.99445,17382.23362,,18864.17336,18496.36127,16734.44598,,19595.84005,19224.07356,18060.56522,,20097.87033,19854.50095,18328.79705,,19360.55528,18869.22252,17088.35918
20068.14687,19542.30035,17750.43351,,18563.7815,17882.49758,15674.72811,,19382.2984,18755.61899,17332.05603,,18432.53888,17337.01272,13557.68527,,19585.60523,19119.0853,17609.8902,,19558.47712,18991.3959,17356.892,,19710.03203,19321.91493,17645.20833,,18940.24974,18616.01563,17194.32098,,19457.03046,18987.0215,17094.35438,,20158.46655,19878.34329,18413.70828,,19385.66268,18843.12062,16962.92771
20214.51069,19664.212,18111.06421,,18670.40228,18004.96668,16061.54942,,19242.79493,18732.12374,17644.61628,,18629.62054,17315.62769,13262.28397,,19545.85296,19165.20049,17798.10254,,19606.63318,18993.52223,17284.23374,,19889.64715,19346.57945,18025.21202,,19142.93121,18711.02662,17985.06668,,19779.41589,19109.61066,16837.04955,,20194.20704,19849.63721,18557.91303,,19491.60159,18889.25068,17156.70914
20107.95702,19770.91496,18452.19252,,18846.2346,17985.08887,16157.39734,,19382.253,18799.27901,17444.85041,,18626.50738,17295.23372,14129.44711,,19636.12637,19297.03141,17889.25201,,19589.62474,19102.77509,17694.76542,,19819.41545,19336.15591,18015.14476,,18984.32716,18732.41793,17631.98971,,19620.43709,19174.30105,17539.23501,,20102.71616,19884.51127,18411.80527,,19471.5599,18937.77092,17336.60796
20172.47701,19639.02834,18132.91502,,18802.69044,18055.70419,15351.50032,,19509.32311,18944.63955,17164.08296,,18729.34112,17650.16881,14359.16589,,19764.19668,19284.7635,17579.23032,,19615.30862,19050.32605,17903.79027,,19846.07332,19446.80771,18103.16534,,19072.86014,18713.20945,17344.29258,,19729.38205,19285.80242,17792.02449,,20167.88926,19875.82266,18310.4545,,19540.95417,18994.62727,17204.06217
