39050.22604,35104.67388,18518.40709,,40676.06,36610.92042,17023.8201,,42053.49154,30160.62558,8568.708559,,43023.71311,37322.345,8781.213723,,41200.87267,34799.64122,13223.03737
38989.40877,30765.90917,14096.91969,,40330.58557,34676.03173,10134.68302,,42892.95232,32992.42923,-3375.366357,,42983.14093,33108.50019,1447.458426,,41299.0219,32885.71758,5575.923694
38773.11806,30812.70994,2765.809131,,40673.20124,25847.79179,4734.271911,,42790.99742,35583.13565,20350.09394,,43108.35769,32908.98208,15820.25517,,41336.4186,31288.15487,10917.60754
38989.76543,31510.85753,9225.350694,,40487.84429,27284.88436,6171.023426,,41909.71389,35834.192,20828.11997,,43089.19523,31386.80893,-10882.20143,,41119.12971,31504.1857,6335.573165
39129.13895,33284.95766,14071.67727,,40904.35185,27500.99819,-2817.913527,,42218.2871,32931.25691,5046.75361,,42923.51753,33800.7867,3151.103465,,41293.82386,31879.49987,4862.905203
39129.13895,30421.85492,-192.7758249,,41038.0563,33770.41326,17132.83941,,42210.10947,35045.3963,-1454.261137,,43272.32004,35553.12377,12889.28815,,41412.40619,33697.69706,7093.77265
41089.01586,33516.15605,11039.12459,,41038.0563,29436.64014,7283.597762,,42660.82012,38506.23808,17582.0505,,42970.5055,30783.68124,-986.138179,,41939.59944,33060.67888,8729.658667
40871.48969,35864.80785,16312.36466,,41561.14371,31621.51669,10837.72978,,42757.9661,30020.91962,772.4269113,,43348.6644,39889.88727,19889.5269,,42134.81598,34349.28286,11953.01206
41376.78308,32762.58677,11844.09333,,42294.95105,34593.27527,8878.306147,,42605.5718,29281.23582,690.7001809,,43325.46602,40364.07124,21826.99587,,42400.69299,34250.29227,10810.02388
41273.40612,36898.53559,23377.72318,,42294.95105,28199.39715,793.9435516,,41837.75186,35650.25823,17535.97886,,43325.46602,35637.33619,18385.73914,,42182.89376,34096.38179,15023.34618
41269.49478,37267.13007,19816.25238,,41813.3672,26951.0196,-8306.210999,,41551.06543,34907.69264,16737.07322,,43227.07198,35536.06367,5050.101805,,41965.24985,33665.4765,8324.304101
41146.17164,30502.32364,-571.4490574,,41813.3672,29793.71349,-3465.908005,,41739.26141,32068.77928,1877.466677,,43373.04428,37044.24488,4924.514088,,42017.96113,32352.26532,691.1559256
41472.32329,35638.40365,19864.34918,,41928.50397,29340.82519,3264.891643,,41837.78597,37033.7065,19189.99957,,43630.35734,35318.82284,7638.886668,,42217.24264,34332.93954,12489.53177
41340.40705,37017.41924,14305.28549,,41952.12691,30770.1185,5946.180174,,41791.50118,29690.11485,4868.362146,,43904.66685,34607.17922,-8896.982585,,42247.1755,33021.20795,4055.711306
41851.85428,35401.94086,17634.10953,,42261.53204,28253.96882,-16015.40751,,41791.50118,38790.03405,22961.21454,,43741.15741,34897.68917,13840.40945,,42411.51123,34335.90823,9605.081503
41479.89252,33502.11845,8722.325061,,42349.67076,33282.6711,12703.39232,,41700.37109,31932.02774,-7351.310228,,44032.53728,37918.31231,24675.42133,,42390.61791,34158.7824,9687.457121
41522.40368,33959.7609,12708.47817,,42349.67076,32787.51519,5056.888631,,41686.56309,33111.3313,7706.517272,,44305.71851,38802.25708,24878.057,,42466.08901,34665.21612,12587.48527
41620.87164,32987.03568,11390.91407,,42349.67076,34486.15115,4812.57421,,41613.39548,32726.95247,17864.49145,,44305.71851,34122.62877,1049.180008,,42472.4141,33580.69202,8779.289934
41891.39065,28024.40799,-5149.732407,,41794.50247,32064.97906,5279.214855,,41916.27524,34359.43065,2933.025132,,44579.47881,39351.71146,23443.7419,,42545.41179,33450.13229,6626.56237
41660.69053,32290.42213,2343.396533,,42140.91139,36575.21858,22412.98722,,41652.50531,32350.02271,-6567.538394,,44215.98293,37455.473,20009.68807,,42417.52254,34667.78411,9549.633357
41647.38187,36938.88573,10618.91289,,42140.91139,33407.65962,5304.555038,,42411.89016,36876.97058,11944.35779,,44261.45554,38897.99299,19613.74043,,42615.40974,36530.37723,11870.39154
48489.3375,46012.28759,31989.73974,,49128.3354,44353.70727,30357.39348,,48187.38028,45319.87027,32196.76046,,48590.2826,45650.42388,34495.53422,,48598.83395,45334.07225,32259.85698
39471.11319,20389.34335,-7196.367897,,39243.47903,18698.7709,-623.5819952,,40849.56238,13209.58696,-28032.5731,,37114.41182,15705.69608,-6202.302818,,39169.6416,17000.84932,-10513.70645
34687.68605,25360.53111,-6912.932487,,38678.29699,27145.05387,-7101.767171,,39042.44834,30903.44273,6911.617649,,39825.92419,21030.00726,-7926.766202,,38058.58889,26109.75874,-3757.462053
35752.78986,29211.60212,19209.84971,,38678.29699,28962.41742,8782.416469,,40853.91288,29581.33196,-15412.85232,,42508.30734,27095.30709,8461.586249,,39448.32677,28712.66465,5260.250027
35331.89658,30260.07234,11750.27395,,37910.26571,33245.77991,5304.72305,,41820.10154,32919.34423,-1744.660368,,42508.30734,30770.49757,11290.36742,,39392.64279,31798.92351,6650.176013
42561.73935,24414.90298,-7112.893304,,37468.45475,28500.00447,11295.0502,,41257.71972,34857.8156,15483.38546,,42321.38099,37527.67589,22151.70442,,40902.3237,31325.09974,10454.31169
40139.45209,22711.11423,-8496.874439,,41179.57018,33143.90218,22729.64848,,40583.89098,34192.00053,14992.81931,,42487.47742,35919.9333,4307.690428,,41097.59767,31491.73756,8383.320945
39871.44822,27458.79623,-3678.911333,,40800.88764,27862.96176,-2312.961951,,41373.65721,35032.68437,484.1725856,,42252.72631,30668.99396,9959.525502,,41074.67984,30255.85908,1112.956201
37216.43955,25484.75097,-4119.240466,,41436.11369,29822.81157,-3163.15211,,41374.71426,35198.13003,18328.37868,,42812.15128,37427.77532,13416.40714,,40709.85469,31983.36697,6115.598311
37188.47256,25249.31895,-11072.80301,,39756.31366,34933.70602,11334.13361,,41374.71426,34949.65635,11537.99365,,42812.15128,37723.18274,25523.32591,,40282.91294,33213.96602,9330.662541
38480.77293,29194.62247,-16856.43476,,40146.72748,32814.19463,-6646.449132,,41753.60049,35121.06226,16511.30433,,42483.87526,36079.833,11369.31331,,40716.24404,33302.42809,1094.433436
39570.09412,27297.90346,4240.766568,,40555.70017,28609.10107,8528.426354,,41753.60049,36826.12315,15363.83297,,42223.97559,34881.42478,15928.46165,,41025.84259,31903.63811,11015.37189
39965.61473,32262.56476,8515.384107,,40555.70017,34103.45819,7479.703935,,41414.0246,25180.33045,-19036.26396,,41704.25081,31442.73425,4244.561983,,40909.89758,30747.27191,300.8465162
40858.56651,31198.14363,8864.193155,,40836.70373,37372.21603,21467.69579,,41374.71426,32726.38621,9274.245864,,41753.76272,35828.36305,13829.70427,,41205.9368,34281.27723,13358.95977
41197.16013,37922.179,14362.20768,,40836.70373,35185.85367,18958.43536,,41753.60049,33261.46463,18646.61551,,42060.77533,36194.52121,24079.65301,,41462.05992,35641.00463,19011.72789
40970.93586,35245.35639,16352.94675,,41627.73602,37523.23507,20929.83809,,42146.16523,31675.88472,7343.095386,,41879.24862,35989.59965,13308.33345,,41656.02143,35108.51896,14483.55342
41101.05084,23979.34243,698.6852896,,42245.45358,30529.89233,5894.071543,,42146.16523,32796.72024,3642.832653,,42315.99449,38937.28115,19002.83939,,41952.16604,31560.80904,7309.607219
41781.70586,37936.05339,27021.2594,,41627.73602,34807.32141,19329.75869,,42319.16039,33171.06348,18456.31327,,42745.49063,34349.85035,14420.99085,,42118.52322,35066.07216,19807.08055
42062.52276,36578.03245,25372.36132,,41627.73602,30520.37408,4350.145022,,42319.16039,33060.04527,14027.04831,,43426.13591,36416.62342,21825.00197,,42358.88877,34143.76881,16393.63916
42325.39372,40345.27855,25235.2953,,41705.95689,32626.52675,16163.21099,,41956.13057,36618.07658,22837.69207,,43426.13591,36942.41075,22560.61493,,42353.40427,36633.07316,21699.20332
42325.39372,36261.61871,23893.54568,,41658.62634,34763.67678,17422.4389,,42885.38715,36424.6545,7181.597827,,43141.94924,35627.41814,14701.45441,,42502.83911,35769.34203,15799.75921
42079.24409,37655.39043,14552.90049,,41952.29434,29159.28272,-14803.26594,,42933.85614,36514.96855,17691.91004,,42756.6988,37052.44987,11289.25693,,42430.52334,35095.52289,7182.70038
42079.24409,35472.80969,24763.98973,,41916.39721,35828.48614,10188.53616,,42933.85614,37594.70046,2633.740667,,42821.3678,35940.82154,10739.64201,,42437.71631,36209.20446,12081.47714
42158.67241,34987.96316,1528.715949,,41916.39721,37663.75624,23279.84707,,42962.81723,35448.94231,10855.45117,,43533.84739,34844.93671,3710.46816,,42642.93356,35736.39961,9843.620587
42343.0742,36114.20398,19711.20304,,42084.05756,35921.32417,6110.067373,,42962.81723,35898.68105,17450.4221,,43650.52778,29791.92578,11658.11437,,42760.11919,34431.53374,13732.45172
42466.41212,39871.30443,23893.79022,,42319.0089,35677.70111,26968.63481,,42980.50617,35489.87416,23276.64399,,43650.52778,36885.24323,20407.69269,,42854.11374,36981.03073,23636.69043
43391.12593,38994.85291,15473.91097,,42411.01909,33548.67127,9661.155828,,42980.50617,35832.92502,25501.21923,,43807.00057,38786.8351,24454.52636,,43147.41294,36790.82107,18772.7031
42986.58863,40027.07029,25691.05479,,42791.10781,33305.06291,15869.46117,,43146.3184,36687.49516,14090.82588,,44060.19843,30630.51882,-806.8326311,,43246.05332,35162.5368,13711.1273
43254.82789,32065.14723,11218.66411,,43158.38404,34965.09376,14862.0125,,42939.81355,37474.41146,17421.30067,,44044.307,34877.89339,11019.15702,,43349.33312,34845.63646,13630.28358
43212.03444,37228.10858,-3249.062735,,43158.38404,34309.12255,25338.14882,,42948.15658,39082.69649,21722.54947,,43833.50638,36344.84097,13015.32964,,43288.02036,36741.19215,14206.7413
43053.12152,32666.53238,114.7690801,,43158.38404,36777.58206,9245.015178,,42948.15658,32950.16318,11094.26119,,43673.62682,36717.15072,21476.43023,,43208.32224,34777.85708,10482.61892
43206.35381,35592.86712,16396.49432,,42829.07832,35170.68299,19934.90801,,43431.20108,39550.30725,22032.11901,,43863.19312,36902.14703,26289.19884,,43332.45658,36804.0011,21163.18005
43096.12895,35827.88744,18366.02519,,42563.46898,33309.24026,10296.81163,,43536.00968,35487.41533,6230.195185,,43754.18724,32647.30646,3080.83229,,43237.44871,34317.96237,9493.466073
43159.18417,35165.54938,-5836.983368,,42718.65762,37733.83136,15932.08445,,43617.31652,33531.76175,13189.48854,,43863.19312,35592.69158,18846.61892,,43339.58786,35505.95852,10532.80214
43456.80227,31130.11809,-1759.201806,,42877.73473,37288.75698,17812.5083,,43918.5141,38657.36848,9926.69765,,43863.19312,32025.70225,1897.701491,,43529.06106,34775.48645,6969.426409
43493.84102,36028.5213,7568.709117,,42679.26937,38398.40165,13557.70516,,43810.28084,33496.87342,17006.6398,,43675.4306,38671.65003,21176.4207,,43414.70546,36648.8616,14827.36869
43812.35112,39796.80927,21902.62776,,42820.74883,35025.46927,1913.590591,,43988.62575,38381.73989,15104.61392,,43838.79306,34436.67826,6073.515281,,43615.12969,36910.17417,11248.58689
43846.3877,35166.1325,2905.370866,,42813.09043,31662.56468,3331.09958,,44168.34513,37268.12659,19337.50111,,43795.90953,37872.21565,7533.838729,,43655.9332,35492.25986,8276.952571
44127.00146,29335.00627,7584.337071,,43048.35215,31282.07624,777.1489012,,44167.22915,38729.63944,12527.816,,43795.90953,32001.03456,8145.370384,,43784.62307,32836.93913,7258.668089
43475.71012,35802.60021,6842.110997,,42871.68072,31145.31488,12679.69652,,44167.22915,39585.39253,20268.96431,,43939.28303,37484.89765,12273.7326,,43613.47575,36004.55132,13016.12611
44373.79561,34772.34158,6673.074738,,43239.36788,37154.42676,24026.79386,,44191.34172,40119.0774,26826.05193,,43939.28303,37581.58868,16095.42917,,43935.94706,37406.8586,18405.33742
44541.74032,35566.53661,-1982.044802,,42930.07038,37609.57139,8237.580141,,44504.25986,39896.21591,12470.92831,,43939.28303,35493.19362,5569.218956,,43978.8384,37141.37938,6073.920651
44316.18359,34434.96356,-5212.281934,,43040.71918,35941.5374,13734.74551,,44492.44335,37410.49768,25669.37291,,43795.90953,35508.32845,9955.780191,,43911.31391,35823.83177,11036.90417
44226.08901,35186.40107,8647.518246,,43420.93197,37915.11951,27367.21392,,44831.09845,35843.95399,18048.63795,,44213.30171,35051.98666,-1678.818249,,44172.85528,35999.36531,13096.13797
43854.99674,35221.57153,8026.590378,,43078.30468,34769.55561,11518.30998,,44831.09845,43222.91537,29327.38784,,44345.49929,31172.00194,14992.4223,,44027.47479,36096.51111,15966.17762
43951.68409,35755.06221,7143.169315,,42821.60534,35103.49209,6348.44973,,44856.30054,37257.0233,19253.92077,,43975.86584,28477.59262,670.0525797,,43901.36395,34148.29256,8353.898099
44088.37036,34090.62034,-2824.422156,,43107.60977,33917.35504,6063.37534,,45354.04944,34015.14393,-6949.285887,,43975.86584,37702.53255,12047.76186,,44131.47385,34931.41296,2084.357289
43854.99674,34912.34463,5516.689612,,43044.47064,32539.23673,10357.61936,,45354.04944,39181.78898,29545.71611,,43975.86584,36057.68008,13651.18498,,44057.34567,35672.76261,14767.80252
44106.94994,39344.62855,12826.49497,,43016.69685,37015.11358,23951.10712,,45354.04944,36292.74015,2215.186151,,43975.86584,38183.69725,24361.53146,,44113.39052,37709.04488,15838.57992
43969.47636,35948.51203,-4889.006326,,43659.46431,39326.91474,19921.08093,,45363.35917,39322.56989,25245.79254,,43729.57242,35264.82314,23653.28406,,44180.46807,37465.70495,15982.7878
48167.37959,44718.70222,29269.05119,,48237.92567,45719.55734,33067.64451,,48934.6245,46525.62868,39446.00313,,46982.02087,43341.88863,32845.82472,,48080.48766,45076.44422,33657.13089
37447.9709,21181.42042,1309.798619,,39473.19712,21626.56571,-24403.72587,,41168.79455,17452.8116,-18343.39739,,43085.95615,16048.48345,-17120.16898,,40293.97968,19077.32029,-14639.37341
37447.9709,27048.04982,1879.118749,,39432.61973,31701.58193,-9657.03314,,39577.96651,23031.82249,-8984.855523,,43085.95615,25257.786,-1315.192557,,39886.12832,26759.81006,-4519.490618
38462.86739,30571.47498,9705.125337,,39300.03932,35040.93537,22122.95885,,36986.90776,27587.61136,-3622.063888,,42996.65803,36097.88644,13545.88437,,39436.61813,32324.47704,10437.97617
37779.56594,26843.62166,5091.070084,,39300.03932,28286.88511,7400.231946,,38145.09946,28581.04495,7672.982324,,42996.65803,35894.78626,9394.288285,,39555.34069,29901.58449,7389.64316
37447.9709,30038.31922,10390.40459,,39300.03932,30339.01987,12703.25476,,39879.19239,29592.81118,7024.141257,,43085.95615,34048.14932,19220.41545,,39928.28969,31004.5749,12334.55402
37447.9709,28350.68621,7246.532356,,39300.03932,27274.12875,-945.9989264,,39952.53714,32583.44887,18934.32261,,44489.88097,38724.00519,23950.40996,,40297.60708,31733.06725,12296.3165
37820.15323,29948.31545,10117.04249,,39304.16676,32882.82329,17356.6404,,40246.44114,33088.65013,11235.38248,,44521.28556,39994.84832,27544.89037,,40473.01167,33978.6593,16563.48893
38439.00348,30830.05918,12442.09907,,39300.03932,34572.82332,12860.77657,,40391.76046,37391.6954,18570.35494,,44539.4327,35708.50239,16441.60421,,40667.55899,34625.77007,15078.7087
42593.17572,30613.15788,18839.40041,,42842.29909,33858.20524,9356.742724,,40391.76046,32431.14722,11356.27181,,44814.14743,35146.54926,6344.815128,,42660.34568,33012.2649,11474.30752
42593.17572,31198.38299,6232.947993,,44873.51547,32200.20605,2856.043208,,41831.53343,35657.26478,-66.60581501,,45069.79646,31628.35899,3607.554968,,43592.00527,32671.0532,3157.485088
42593.17572,34416.27975,5845.551403,,44873.51547,31049.03174,6970.58856,,42086.83689,32274.45897,9128.703108,,44341.71589,31531.94571,3135.158731,,43473.81099,32317.92904,6270.000451
42668.21943,31699.68173,17734.52033,,44873.51547,37288.11636,10813.53212,,42592.34706,36015.11607,20128.89494,,44568.08589,37894.92985,17930.73202,,43675.54196,35724.461,16651.91985
42593.17572,35714.31936,18204.14375,,44536.90886,33572.32479,-11323.53355,,42403.49369,38050.37354,22616.18289,,44390.52193,34791.58837,12275.77385,,43481.02505,35532.15152,10443.14173
42593.17572,37420.28475,13215.37833,,44852.79722,39264.38495,17113.12626,,42458.05576,34663.57498,11714.39467,,44623.40236,40551.41583,28947.45943,,43631.85777,37974.91513,17747.58967
42593.17572,36923.79773,22702.92204,,44852.79722,35441.8488,-1450.949653,,43103.30942,36050.46759,23861.23761,,44996.49527,37603.82934,20315.92268,,43886.44441,36504.98587,16357.28317
42696.12646,35237.60787,8911.829823,,45248.04686,39994.91407,11628.08089,,43446.96296,39194.46466,26053.33655,,44998.67309,39654.49458,21714.48924,,44097.45234,38520.3703,17076.93413
42273.99431,27128.70117,10448.39255,,45248.04686,34962.12865,14735.52469,,43642.85831,38989.66264,20097.77644,,45061.71634,36718.85727,7819.072157,,44056.65395,34449.83743,13275.19146
42071.76237,34226.68693,15144.14386,,45241.54762,35450.55236,12128.04223,,43644.89303,31897.27221,1044.806335,,45061.71634,42296.87613,31287.26682,,44004.97984,35967.84691,14901.06481
44460.55532,31025.61586,17893.27573,,45241.54762,30633.61626,-11415.4692,,43602.48046,38018.01634,23889.70219,,45952.81765,39274.47639,19673.31968,,44814.35026,34737.93121,12510.2071
45469.64165,36667.282,16427.26562,,45392.01007,37406.03,17646.79558,,43817.59227,38316.09266,15670.47998,,45952.81765,38254.03429,17210.4953,,45158.01541,37660.85974,16738.75912
44460.55532,36642.05786,12054.6153,,45241.54762,35281.04549,13714.80995,,43823.92479,32372.16446,11090.04989,,45952.81765,41300.34586,13820.76242,,44869.71134,36398.90342,12670.05939
43725.14072,33207.35918,-381.7220608,,44656.84062,34203.12828,13776.2837,,44486.65516,37090.18159,14186.39933,,45952.81765,35541.94982,21435.34614,,44705.36354,35010.65472,12254.07678
44319.08781,39492.19978,29526.17216,,44650.34138,35902.11119,16650.15939,,44458.382,34280.93273,664.3390833,,45952.81765,36709.22474,13705.35293,,44845.15721,36596.11711,15136.50589
44137.59192,37394.30128,16440.01113,,44981.86503,40074.01128,25025.66271,,44649.48389,38778.32002,13335.36966,,45994.64453,42542.75814,35697.18108,,44940.89634,39697.34768,22624.55614
43745.2154,36908.33961,19821.16187,,44677.34633,39342.84466,26923.11348,,44767.95947,39348.86267,17891.92402,,45758.19609,29176.32628,-13439.03963,,44737.17932,36194.09331,12799.28994
43826.74649,38516.67992,18568.32872,,44987.46934,34491.24445,15068.28984,,44767.95947,40397.81372,16172.94221,,45758.19609,32695.23043,4672.296827,,44835.09285,36525.24213,13620.4644
44983.65362,35050.95245,512.7364359,,44925.38497,35092.63073,13392.9013,,44767.95947,40625.86141,18308.21926,,46015.08918,39511.9476,11844.28681,,45173.02181,37570.34805,11014.53595
44983.65362,30647.19698,-8879.321176,,45239.32765,35656.41873,12173.70357,,44708.30737,34602.91116,13706.49336,,46015.08918,40487.51706,18324.27289,,45236.59445,35348.51098,8831.287161
44983.65362,36988.12201,14351.51043,,45224.69176,33966.3733,7008.110892,,44688.87063,40998.35836,31260.50713,,46015.08918,36627.04809,6680.624725,,45228.0763,37144.97544,14825.18829
45317.87934,39727.04244,24655.64322,,45224.69176,40745.25386,19465.50168,,44721.89856,39626.20943,22148.91732,,46285.40026,36947.17097,15197.62946,,45387.46748,39261.41917,20366.92292
44983.65362,32053.95042,1942.122441,,45260.20805,39114.85204,26314.96967,,45011.80769,28570.5245,2394.537135,,46285.40026,37386.79728,17563.98155,,45385.2674,34281.53106,12053.9027
44873.35643,35275.6555,15619.90497,,45585.96202,38547.13842,16296.42405,,44761.74555,35030.94607,17578.57669,,46311.39434,38415.12442,15265.84526,,45383.11459,36817.2161,16190.18774
45248.04753,37287.3581,20830.91322,,45260.20805,39377.47996,21427.55808,,44531.07214,33133.66398,-8409.947857,,46412.78311,39875.39279,18090.22962,,45363.02771,37418.47371,12984.68827
45302.7175,37402.33931,24549.71865,,45260.20805,38440.68507,11111.86023,,44672.46872,39760.20801,15292.01991,,46645.79349,33214.64834,-3780.811083,,45470.29694,37204.47018,11793.19693
45419.86524,40745.56514,22363.27146,,45571.94567,29363.4973,-17696.92425,,44707.08744,33685.18961,13698.23838,,46317.00639,38708.79798,17201.2927,,45503.97618,35625.76251,8891.469572
45400.2753,41698.03275,24353.88117,,45254.43143,35894.34964,4173.518499,,44966.83504,34829.35674,8793.45191,,46371.6727,36465.84775,2025.606262,,45498.30362,37221.89672,9836.614461
45400.2753,36042.10265,8837.858748,,45407.94813,40001.00338,26191.11037,,44707.08744,33090.63146,10457.49712,,46364.0904,42199.63641,29429.68636,,45469.85032,37833.34347,18729.03815
45395.66439,32149.224,1609.333228,,45738.61209,41260.66881,21864.58961,,44707.08744,37658.83696,27461.97293,,46626.73617,34976.5447,9630.527551,,45617.02502,36511.31862,15141.60583
45228.11068,39748.10413,22046.30131,,45660.81512,41502.37004,28512.18782,,44496.81317,32271.89264,16950.7694,,46627.32902,37517.23518,14480.80379,,45503.267,37759.9005,20497.51558
45814.66192,36029.92795,4177.626741,,45660.81512,35556.27597,11243.1589,,44940.02273,36587.04232,20011.93533,,46485.22652,40100.2646,21993.87524,,45725.18157,37068.37771,14356.64905
45469.16072,31098.2123,-3059.137648,,46266.57795,41766.18171,25463.59819,,44940.02273,37674.21676,21752.91636,,46485.22652,38005.87318,21870.31871,,45790.24698,37136.12099,16506.9239
45401.60143,34812.03621,4633.772156,,46266.57795,37489.44953,13319.61032,,44955.51146,34422.31166,15849.80345,,46201.87626,34220.57621,9099.582156,,45706.39177,35236.0934,10725.69202
45371.70971,34325.19478,-1144.805276,,46266.57795,42674.88184,26789.08316,,44995.65752,37439.44826,14577.86372,,46232.89549,39838.03409,25250.40112,,45716.71017,38569.38974,16368.13568
45214.94554,40346.36556,22789.31856,,46266.57795,30687.3778,4825.263966,,44995.65752,40398.21365,19933.83291,,46201.87626,36784.80367,15948.75541,,45669.76432,37054.19017,15874.29271
45294.13057,34942.7128,20245.23073,,46266.57795,34281.03063,16148.41915,,44716.28631,36088.93277,19010.7066,,46201.87626,38255.17099,20123.05155,,45619.71777,35891.9618,18881.85201
