41870.96231,33582.56111,17881.14791,,42981.26317,37625.36,23468.03751,,39792.99465,31916.23018,-7618.777105,,42373.87691,28772.62788,5244.988022,,41754.77426,32974.19479,9743.849085
41702.21604,32644.29113,8029.03907,,43219.86694,35314.26232,13706.06261,,38198.82113,28939.89241,7223.959085,,42199.78024,32854.19836,12838.0673,,41330.17109,32438.16106,10449.28202
41702.21604,30726.4823,3132.670402,,43975.47984,35850.04914,13757.35535,,38910.91135,30912.3176,10461.08382,,42629.48807,35215.6216,12380.91128,,41804.52382,33176.11766,9933.005214
41655.39188,30957.6282,-6350.499151,,43301.87492,38143.14374,9682.736047,,40161.4199,32740.88929,12941.73512,,42834.1071,37253.21641,10008.43139,,41988.19845,34773.71941,6570.600851
42025.49856,35001.36251,15784.81156,,44005.80468,32002.39731,-8404.144618,,41023.52728,31689.98743,17488.22272,,43201.7906,29467.03436,3985.585138,,42564.15528,32040.1954,7213.618701
41335.49468,30270.19389,-1118.811959,,43478.71435,33077.07408,11647.37925,,41023.52728,33671.31644,22381.67808,,42874.41595,30935.39331,2271.177417,,42178.03806,31988.49443,8795.355696
41272.75783,32848.66444,6159.252654,,43579.74944,38088.48694,17025.65335,,41197.64877,37737.82934,18563.12008,,43201.7906,32689.38646,-224.7434164,,42312.98666,35341.09179,10380.82067
42195.13728,37267.07496,16542.60632,,43292.10701,31696.0521,6817.856908,,41397.22945,34357.92183,9925.265921,,43242.78646,36904.00842,11103.20232,,42531.81505,35056.26433,11097.23287
41877.12836,32998.59449,2369.922145,,43063.57331,33725.33446,5062.504105,,41405.46433,35778.04756,16746.79884,,43193.42,35398.30976,7963.727546,,42384.8965,34475.07157,8035.738159
41595.22727,32952.96566,15680.69721,,43666.15013,28799.04596,3487.277077,,41596.08534,31011.106,1855.380615,,42787.55431,36029.71117,20778.30517,,42411.25426,32198.2072,10450.41502
42449.72002,31832.24906,7037.551834,,43721.78605,38687.50984,26156.95963,,41553.6177,35244.64523,-5690.780992,,42787.55431,31195.10305,8994.241976,,42628.16952,34239.87679,9124.493113
41967.25795,36253.38032,19909.17796,,43984.60258,35130.00484,14441.60413,,42113.62307,33420.05326,9753.610347,,42968.0173,36156.74606,933.6696214,,42758.37523,35240.04612,11259.51551
42345.21041,36986.08881,22414.48075,,43984.60258,31443.89463,6889.077999,,42113.62307,26929.29885,-1005.11805,,42807.08787,33121.72414,7759.138032,,42812.63098,32120.25161,9014.394682
42431.44844,39527.88886,11586.78199,,44195.12615,40536.4189,22918.55823,,41578.19783,34207.68049,17334.38882,,43087.17976,38565.74618,13560.29736,,42822.98804,38209.43361,16350.0066
42936.49872,34202.50373,-11908.90726,,44040.02299,41108.8918,20981.92792,,41579.61919,32297.98772,-10086.9567,,43087.17976,32361.11411,5175.585911,,42910.83017,34992.62434,1040.412467
46608.47812,41836.76111,18987.46708,,46894.95855,45348.64412,30916.64053,,46952.76876,40806.73899,18730.79914,,46100.50804,40619.73539,26237.92147,,46639.17837,42152.9699,23718.20706
44593.61571,25279.48845,-4050.058489,,46482.01236,27212.97746,-4885.118099,,37891.80105,18626.76431,-22255.28816,,46012.01518,23272.65647,4093.799253,,43744.86108,23597.97167,-6774.166374
44593.61571,33380.99739,-5433.002553,,46402.36612,36304.80613,10182.73434,,40141.62616,29042.24638,-3379.197161,,46368.80801,32656.6626,994.4474242,,44376.604,32846.17812,591.2455128
44607.57081,37926.54123,20091.12261,,46474.91232,39655.70685,19744.30483,,39969.23127,33393.69074,19014.85262,,46368.80801,36166.00005,-8742.819735,,44355.1306,36785.48472,12526.86508
44607.57081,39238.97894,12479.36216,,46333.13369,38678.62157,16604.07029,,42825.43153,32262.60474,18680.01354,,46368.80801,37278.74826,20102.05944,,45033.73601,36864.73838,16966.37636
45976.25499,35758.04384,13651.04709,,46333.13369,32963.59006,5146.213068,,42223.51871,34978.86432,10355.89646,,45901.19538,38933.78232,24212.31088,,45108.52569,35658.57014,13341.36687
45976.25499,37382.1277,5598.07327,,46439.799,43631.97151,35012.11689,,41442.24084,33699.7607,18297.86722,,45229.22436,39148.53294,23510.17577,,44771.8798,38465.59821,20604.55829
45697.9009,37965.90066,6373.644679,,46326.58519,35499.97206,7828.562683,,41064.23702,35785.48527,19072.77712,,45746.4301,34896.52894,11167.37506,,44708.7883,36036.97173,11110.58989
45697.9009,39229.9198,18589.7834,,46174.57031,37260.62507,19490.84497,,41064.23702,35409.76298,6174.239157,,45746.4301,38440.04321,31516.33587,,44670.78458,37585.08776,18942.80085
45911.15773,33858.12394,-3605.108525,,46251.82465,38758.82701,7750.295647,,41646.18716,36795.00705,5742.375895,,45117.64738,36574.14788,15439.52142,,44731.70423,36496.52647,6331.771109
45275.8462,36624.5176,15459.0407,,46174.57031,40794.37384,13957.49277,,41646.18716,34666.10628,19178.99325,,45117.64738,38858.57351,22051.19904,,44553.56276,37735.89281,17661.68144
45764.8126,37917.99635,15087.87523,,46091.63867,37777.69405,17260.42043,,41594.61823,34315.30214,13240.00999,,45067.45523,37771.24464,23243.42856,,44629.63118,36945.5593,17207.93355
45351.24054,35426.085,6436.078025,,45902.75847,36292.74363,11914.38966,,42082.22273,37172.50372,16430.74187,,45067.45523,34905.07924,7455.829129,,44600.91924,35949.1029,10559.25967
45140.95094,38094.10543,23384.93872,,45902.75847,42354.11636,32133.53756,,42207.44683,38133.43805,18158.08497,,44986.27358,38050.29839,18024.6853,,44559.35745,39157.98956,22925.31164
45147.2924,37144.61024,15683.05062,,46023.90489,39555.17052,19751.4675,,42362.79978,34983.74616,12960.49535,,45499.01121,40125.56608,22176.13709,,44758.25207,37952.27325,17642.78764
45157.2639,39792.42152,27728.73183,,46023.90489,37584.83757,17634.85129,,42516.00606,33663.48328,-5551.839995,,45441.57651,35209.45469,14560.9367,,44784.68784,36562.54927,13593.16996
45269.84904,34715.34318,11252.95435,,46023.90489,38735.93048,6117.708758,,43346.15951,37284.22743,23797.25935,,45441.57651,39354.55533,17330.40123,,45020.37249,37522.51411,14624.58092
45269.84904,37148.57186,-11775.3289,,46099.56252,42159.17352,28990.97269,,43784.51105,38280.59202,18982.64035,,44981.12185,35404.73999,15929.14142,,45033.76111,38248.26935,13031.85639
45469.43223,37997.94351,23089.48129,,46099.56252,37358.82745,12582.0471,,43829.15997,38002.27273,13039.12404,,44981.12185,36866.32178,8661.645143,,45094.81914,37556.34137,14343.07439
45340.17124,40474.24431,11578.39614,,46099.56252,37167.90814,10881.00917,,43829.15997,38217.6378,21035.71562,,44996.18077,36779.29574,19383.28153,,45066.26863,38159.7715,15719.60062
45246.40125,38672.39844,19083.17977,,46194.90764,35197.57768,22384.4378,,43894.68516,40285.30934,26091.5441,,44996.18077,37214.32298,21326.85929,,45083.0437,37842.40211,22221.50524
45246.40125,38744.91699,16950.94915,,46226.53431,38325.80597,19689.82784,,43993.77764,40389.71666,4709.38891,,44916.16301,36948.61937,20955.80912,,45095.71905,38602.26475,15576.49375
45172.39109,37410.58718,-3181.979371,,46246.46042,41187.23025,21233.20964,,43993.77764,40105.20007,25778.89871,,44930.08791,39939.68494,19914.52876,,45085.67926,39660.67561,15936.16444
45184.67859,40709.33675,22452.5688,,46246.46042,40196.94553,26729.33551,,43894.68516,35004.90335,15182.42747,,44960.77112,40392.82945,25710.03072,,45071.64882,39076.00377,22518.59062
45107.96054,40265.34707,16630.96656,,46309.71437,38202.26862,15823.85991,,43801.91274,36719.67887,16419.74232,,44963.07083,39975.40737,26782.23918,,45045.66462,38790.67548,18914.20199
45157.18136,41783.54906,28240.82878,,46309.71437,39262.30269,16024.89178,,43829.8273,38997.18357,23571.78298,,45193.07228,40363.29799,20785.44401,,45122.44883,40101.58333,22155.73689
45078.99248,37287.01778,20584.00455,,46174.82274,38765.50669,22940.12101,,44087.41845,35703.9902,8188.314825,,45193.07228,38004.66117,23452.20351,,45133.57649,37440.29396,18791.16097
45046.20178,37536.30448,15810.58406,,46174.82274,38840.87934,18995.08459,,44087.41845,39699.08005,18993.324,,45416.31308,37148.39996,6321.620046,,45181.18901,38306.16596,15030.15317
44891.72585,34810.89936,9901.45132,,46101.20652,38542.0905,10080.00132,,44157.31563,38658.71099,18301.44321,,45702.35816,32870.36976,9259.90131,,45213.15154,36220.51765,11885.69929
44891.72585,40240.50011,20669.32258,,46101.20652,41746.05135,22251.04567,,44087.41845,36521.74524,22482.94015,,45193.07228,36617.37755,13216.03039,,45068.35578,38781.41856,19654.8347
47078.21761,44809.13541,33041.92942,,47878.96807,45607.59957,35351.53442,,46529.90964,42986.20254,34374.40149,,47081.31829,42998.49156,31560.11531,,47142.1034,44100.35727,33581.99516
45745.76289,24772.32867,2531.863611,,45453.04175,29318.67215,7661.610244,,43314.68197,21626.85327,-16367.02123,,46404.39582,33276.32649,11117.41461,,45229.47061,27248.54514,1235.966809
44350.61168,35588.18708,17265.39853,,46194.33308,38329.08204,25934.36477,,41954.85298,25613.04476,-9103.820735,,46783.00111,39056.77813,21688.36123,,44820.69971,34646.773,13946.07595
44708.84061,36846.46788,17602.33443,,46068.76605,37358.86109,23733.78717,,42210.93029,26524.04744,-2100.040568,,46783.00111,37482.98349,22740.07302,,44942.88451,34553.08998,15494.03851
44997.97822,39956.87104,26234.44681,,45197.51809,34268.53842,14844.5333,,43464.17078,32661.23113,-132.9346774,,46014.69904,41239.81305,30951.99113,,44918.59153,37031.61341,17974.50914
44997.97822,38481.91578,13397.75295,,45162.77412,35044.79297,7279.491981,,44278.05293,36416.18124,9209.434168,,45684.68208,39456.042,4336.786007,,45030.87184,37349.733,8555.866277
44805.75781,38384.11609,13615.52799,,44239.51482,36968.0665,17571.31469,,43605.62249,39641.48891,20635.07469,,46003.75535,31913.88282,2304.499474,,44663.66262,36726.88858,13531.60421
44702.23967,35270.43216,9124.798226,,45648.55113,37949.26099,20998.75202,,44253.86175,38262.86706,23985.52365,,46034.02679,36455.60939,7811.847719,,45159.66983,36984.5424,15480.2304
44867.77993,39779.49305,23825.16062,,45392.02242,35479.44689,21024.83723,,43810.41547,34861.39988,21776.09499,,46003.75535,31790.71837,-9933.110185,,45018.49329,35477.76455,14173.24566
45226.22269,39116.86641,24826.63885,,45392.02242,37062.31896,19186.8496,,44492.44488,37612.64019,21915.98157,,45684.68208,33605.72716,12499.8251,,45198.84302,36849.38818,19607.32378
45170.86365,38119.72807,29512.46336,,46275.9398,36764.55642,3362.12913,,44354.71815,32204.03894,1366.016338,,45003.45954,32696.38001,13807.42858,,45201.24529,34946.17586,12012.00935
45388.11551,38645.94152,18334.3443,,45340.84223,36186.82355,3519.116942,,44360.6272,38267.75811,14659.50888,,45003.45954,31751.19406,13107.9328,,45023.26112,36212.92931,12405.22573
44723.70518,39758.86405,24182.388,,45304.68192,41316.28339,24115.30266,,44887.74809,33192.93668,8046.695905,,44813.89598,30126.36991,-2428.27709,,44932.50779,36098.61351,13479.02737
45539.06358,35590.33723,11784.19259,,45303.94606,38515.82594,22360.95364,,44196.19876,37792.72118,453.4495953,,44763.32934,37174.39769,12403.47369,,44950.63443,37268.32051,11750.51738
45231.14946,35189.76258,19478.75915,,45246.40723,33638.48335,8850.662966,,44671.19356,38598.99804,21866.18889,,44789.3881,38470.57031,15580.71028,,44984.53459,36474.45357,16444.08032
44590.37136,36724.71757,16288.84478,,45311.34021,34646.0771,8203.504514,,45091.11823,40366.2668,18408.60554,,44923.48823,40478.87069,24507.26354,,44979.07951,38053.98304,16852.05459
44439.96582,36980.18166,16079.49973,,45311.34021,35776.38743,1856.010256,,45219.12978,40588.81337,25766.36896,,44923.48823,34240.87884,22928.97393,,44973.48101,36896.56532,16657.71322
44380.73425,33195.05777,8141.531175,,45622.62616,36830.19418,22873.99386,,44852.24043,33847.01977,15604.41313,,45397.36493,38453.65003,22817.01962,,45063.24144,35581.48044,17359.23945
44206.88568,38437.49868,19159.48493,,45289.93317,33898.23519,11714.98041,,45011.12215,38139.97815,24264.7007,,45057.16466,40153.94699,22267.70331,,44891.27642,37657.41475,19351.71734
44206.88568,39120.20242,19596.98354,,45325.67549,34609.22905,17104.75927,,45154.03118,37526.65262,14334.56142,,45264.2317,39234.19131,12622.58162,,44987.70601,37622.56885,15914.72146
44755.70052,37992.24761,8703.598324,,44981.19611,37964.63508,12408.3084,,45143.42621,36897.56552,5376.530765,,45174.71859,40833.35712,20206.71698,,45013.76036,38421.95133,11673.78862
43981.16377,37954.10446,24108.23565,,44557.44374,33703.99074,10620.07787,,44887.7777,32764.11287,5494.415367,,45174.71859,35079.24947,12235.17274,,44650.27595,34875.36439,13114.47541
44190.76675,37816.58912,20370.24634,,44772.01496,40604.44472,18028.74101,,44767.79349,37683.7841,7170.609944,,45328.42241,40893.78139,16498.37648,,44764.7494,39249.64983,15516.99344
44560.56388,39341.06215,21775.9976,,44466.79808,38329.6213,12600.77281,,44682.54765,32754.79944,6823.02469,,45786.04667,35759.98177,22343.34438,,44873.98907,36546.36617,15885.78487
44566.60891,32122.00601,7075.332879,,44495.8069,35701.55993,9891.808448,,44611.28496,37487.88904,16290.74434,,45487.28467,38958.48953,23710.59983,,44790.24636,36067.48613,14242.12137
44566.60891,33500.44197,-10324.84129,,45048.34363,38883.91281,14689.53831,,44594.23674,39965.05769,20146.02693,,44774.62471,36897.5037,21424.4885,,44745.9535,37311.72904,11483.80311
43945.76181,37334.24002,20740.41326,,45287.16587,36826.47892,12182.36062,,44687.5468,40523.278,24373.08878,,44774.62471,38408.98447,22267.05024,,44673.7748,38273.24535,19890.72822
43920.92214,36320.87255,18933.14955,,45304.28068,39315.31304,24170.72148,,44622.85731,39466.66645,20190.86626,,44774.62471,41381.89017,27160.87958,,44655.67121,39121.18555,22613.90422
44779.1181,32234.57034,-16560.81718,,45304.28068,38500.64359,24702.77947,,44479.58657,36846.80667,21262.39845,,44797.05356,36232.71964,15656.25188,,44840.00973,35953.68506,11265.15316
43312.11079,31644.74632,7725.74626,,45304.28068,37978.29765,3729.934779,,44364.80821,37531.1638,13505.10302,,45120.41583,31301.91589,2509.487961,,44525.40388,34614.03091,6867.568005
47896.67311,41641.16309,21774.20662,,47893.56275,43955.25687,20167.04395,,48072.35079,43982.79359,30913.87029,,47976.2429,39289.25271,20719.39379,,47959.70739,42217.11656,23393.62866
44788.07261,26672.38993,367.34563,,45954.29402,28076.44123,2785.3397,,40490.12349,23600.33941,6529.493205,,45778.9016,23824.6299,626.142615,,44252.84793,25543.45012,2577.080287
43324.39951,34398.54158,8189.339167,,40474.6241,28414.43462,4911.227354,,40490.12349,29646.77536,-3650.719103,,44858.21855,31335.33648,4923.749341,,42286.84141,30948.77201,3593.39919
42901.50409,34280.74289,-4334.333103,,38604.63969,34205.14764,22823.98162,,40490.12349,27664.50189,7883.814824,,44226.06739,34244.28176,13336.84064,,41555.58367,32598.66855,9927.575996
42453.17606,32900.64863,12000.49233,,38383.41216,26920.40723,8980.201629,,39388.2354,33217.57918,20725.08972,,44488.08477,34880.73699,17397.14823,,41178.2271,31979.84301,14775.73298
42453.17606,37806.09424,15024.09374,,40652.60486,25942.72092,1060.228287,,41476.82641,32080.81952,926.2745825,,44488.08477,38082.91396,22729.32663,,42267.67303,33478.13716,9934.980811
42727.15063,38359.24477,25567.09727,,39078.46507,31455.68885,17633.6583,,39602.99641,33886.2253,16043.03425,,44872.60315,37249.51784,6688.22467,,41570.30381,35237.66919,16483.00362
42841.9236,30802.95332,14668.47148,,41236.76263,33976.60793,10883.78712,,40780.35823,36064.31848,25597.02614,,44612.25094,37486.14307,21480.44073,,42367.82385,34582.5057,18157.43137
44528.33537,34477.55346,12022.30005,,40717.27784,34273.02581,21622.25987,,40613.14001,32460.53525,6393.683818,,44299.71063,30554.10317,-1740.195454,,42539.61596,32941.30442,9574.512072
42841.9236,31979.1304,6349.708823,,40738.76511,29371.3281,-20319.95169,,40261.76129,30232.41968,6149.786289,,44307.87083,35317.67883,20824.74393,,42037.58021,31725.13925,3251.071839
42880.57739,36801.82125,22957.39018,,40891.33089,28870.26139,6334.445826,,41814.12636,34763.60024,23247.83981,,44307.87083,36907.93211,6861.638038,,42473.47637,34335.90375,14850.32846
42916.77139,35139.67978,9532.550025,,41550.83116,39246.67751,22628.43869,,41568.90632,33665.66366,4293.112927,,44307.87083,34728.14922,8533.189092,,42586.09493,35695.04254,11246.82268
43287.33068,33740.27149,18111.82882,,42804.61413,30370.58651,-6763.682208,,41737.13859,30097.14335,6156.324574,,44264.13513,35474.95202,18949.76768,,43023.30463,32420.73834,9113.559716
43287.33068,32163.25282,11227.91133,,42804.61413,34065.91609,-8358.559274,,41592.21124,32904.67077,4912.355764,,44458.14693,37160.77787,7998.777344,,43035.57574,34073.65439,3945.121291
43446.18173,33661.08762,9233.040685,,43096.03811,28952.93483,-1280.525485,,41592.21124,35819.51097,12899.52035,,44264.13513,35588.52682,16493.63803,,43099.64155,33505.51506,9336.418395
43446.18173,39466.7097,22937.18853,,43595.61517,33584.39963,14391.97418,,41831.24694,35311.82031,21136.53561,,44264.13513,39075.45826,21908.03702,,43284.29474,36859.59697,20093.43383
43446.18173,30831.1173,173.825655,,43755.33978,34869.46792,18215.98781,,41876.95441,32401.68785,-3244.255641,,45109.78632,34410.34525,9458.423746,,43547.06556,33128.15458,6150.995393
43498.52263,37321.88297,18148.81252,,43444.76472,36750.59501,11224.70613,,41906.96074,36690.92947,22194.44207,,44027.11081,29306.9007,7650.126024,,43219.33972,35017.57704,14804.52169
43615.31458,34347.39279,13041.51533,,43474.31106,37968.87197,7637.110255,,42023.65826,32417.46948,12652.29578,,44027.11081,33887.61951,9557.082888,,43285.09868,34655.33844,10722.00106
43446.18173,39412.03999,22370.18672,,43207.04971,36971.79126,12310.68207,,42023.65826,34132.09398,8245.622105,,44027.11081,40272.33731,27222.97762,,43176.00013,37697.06564,17537.36713
43831.31474,32565.74092,13648.84478,,43572.63003,32032.34267,11193.09367,,41876.95441,38736.24058,20620.76504,,44027.40996,38116.11395,24189.68985,,43327.07728,35362.60953,17413.09833
43866.32734,35367.56181,16671.14762,,43581.39031,31028.91223,7480.933781,,41876.95441,38694.45168,21634.43753,,44188.71755,36901.51967,20936.17308,,43378.3474,35498.11135,16680.673
44004.18747,38959.42884,5768.594375,,43572.63003,35764.61657,20250.66358,,41756.79687,36458.94399,12982.35068,,44071.14566,35865.19944,8202.634302,,43351.19001,36762.04721,11801.06073
44004.18747,38049.32073,6817.023211,,43459.87,35649.95169,21011.39634,,41756.79687,33271.82226,1858.390519,,44027.11081,34212.05307,10472.14964,,43311.99129,35295.78694,10039.73993
43984.53534,37386.16119,12999.23813,,43640.96441,38304.44124,22843.59935,,42388.19256,37739.09851,22751.27174,,44053.2357,39166.27718,17019.66032,,43516.732,38148.99453,18903.44238
43646.19584,38970.42982,15884.87763,,43271.54289,35916.03604,8727.6453,,42388.19256,36505.98305,11034.00059,,44606.44657,35187.03307,12848.53166,,43478.09447,36644.87049,12123.76379
