1309.0864398703852,-398.56680741357195
1605.468847282058,963.8115206227103
2296.0200491070264,1164.5059605612641
2296.0200491070264,936.7005019353846
2383.2943076744696,1766.260669325006
2714.2706438757727,2476.7417731318915
2714.2706438757727,1548.7832061533481
3083.3587745319132,2710.65057889785
3100.9160463608864,1463.8643687058302
3100.9160463608864,2415.0736903627626
3420.9228458937337,3127.546975112718
3420.9228458937337,2452.6499978696947
3420.9228458937337,1886.295980791791
3420.9228458937337,2642.2750176089503
3420.9228458937337,2292.5875664485234
3733.707062395785,3459.3503798575553
3733.707062395785,3133.0475865298345
3733.707062395785,2215.5431388757033
3733.707062395785,2451.3182189627264
3733.707062395785,2870.7476338802653
3796.943810140525,1716.6029152765104
3796.943810140525,2591.862238379044
3796.943810140525,2678.1441824130106
3796.943810140525,2136.1780660868544
3796.943810140525,2080.6768427962056
3796.943810140525,2003.753918658048
3796.943810140525,2654.5107662922924
3796.943810140525,3155.0263993484728
3796.943810140525,3093.2876060739945
3796.943810140525,2382.3217942921033
3796.943810140525,3112.4689964171093
3796.943810140525,1767.7811259201835
3796.943810140525,3020.3956835586882
3796.943810140525,2689.7535627064312
3796.943810140525,2367.1645982028904
3796.943810140525,2540.660866850884
3796.943810140525,3090.0663462859875
3796.943810140525,2976.5861854945133
3796.943810140525,2872.245472153
3796.943810140525,3179.9910865778147
3796.943810140525,3304.3744883478957
3796.943810140525,2767.2768692750838
3796.943810140525,2795.6911920147386
3796.943810140525,3098.1108343268734
3796.943810140525,2648.842095479649
3796.943810140525,3247.5661061556866
4126.150201815986,3309.3739390367114
4126.150201815986,2648.984571455466
4126.150201815986,2621.923871927079
4126.150201815986,2479.099292789846
4126.150201815986,3100.6007174937
4126.150201815986,3262.885319222927
4126.150201815986,2735.0641428161584
4126.150201815986,2003.2318074773752
4126.150201815986,2410.587246243566
4126.150201815986,3158.261995016639
4126.150201815986,2968.677133024263
4126.150201815986,2962.484893448558
4126.150201815986,3002.498437499434
4126.150201815986,3209.2772375585846
4126.150201815986,2543.249697182875
4126.150201815986,3138.8104560189718
4126.150201815986,1815.344658894166
4126.150201815986,2590.7830079673977
4126.150201815986,2578.7723712989546
4126.150201815986,2324.3361011373304
4126.150201815986,2579.8828550398102
4126.150201815986,2106.701044644837
4126.150201815986,2591.2150118205445
4126.150201815986,2585.6923039497055
4126.150201815986,1931.9777394159478
4126.150201815986,3345.638170087392
4126.150201815986,3411.7992034623376
4126.150201815986,3196.9349052129814
4126.150201815986,3328.4929555677045
4126.150201815986,3309.7574691392056
4126.150201815986,2946.050144639753
4126.150201815986,572.0748773447594
4126.150201815986,2855.2596163407916
4126.150201815986,3255.141847466679
4126.150201815986,2385.8956397903794
4126.150201815986,3092.2036489018237
4126.150201815986,3233.1245003449026
4126.150201815986,2784.258291754698
4126.150201815986,2986.9263294695193
4126.150201815986,2480.216534838148
4126.150201815986,1410.1537043727867
4126.150201815986,2027.2884748200495
4126.150201815986,2994.128197764811
4126.150201815986,2253.2170362917886
4126.150201815986,1987.688526439394
4126.150201815986,1733.3937874413368
4126.150201815986,1406.1851246968317
4126.150201815986,2544.9605039991748
4126.150201815986,2248.517284533217
4126.150201815986,2991.1875600915223
4126.150201815986,2558.0650475225198
4126.150201815986,2965.0168408246805
4126.150201815986,3080.117823429809
4126.150201815986,2701.7169918922614
4126.150201815986,3220.2164350918824
4126.150201815986,3215.5323017996097
4126.150201815986,2627.206007734784
4126.150201815986,3072.272345185506
4126.150201815986,2736.6859341912236
4126.150201815986,2709.241272103317
4126.150201815986,2797.7448051948154
4126.150201815986,3444.826736703946
4126.150201815986,1733.120906727073
4126.150201815986,1168.2830729868574
4126.150201815986,2375.1930554531314
4126.150201815986,1880.6131400652266
4126.150201815986,3661.187563157244
4126.150201815986,2511.229396411856
4126.150201815986,3269.5977751744886
4126.150201815986,2515.3480793238487
4126.150201815986,2240.8602990065265
4126.150201815986,3416.837360129782
4126.150201815986,2382.171721110128
4126.150201815986,2350.977599490863
4126.150201815986,2816.8974995001718
4126.150201815986,2438.744790727897
4126.150201815986,1897.3119695406403
4126.150201815986,2995.798633376849
4126.150201815986,3153.721570830468
4126.150201815986,2888.0205682161986
4126.150201815986,2722.205331839817
4126.150201815986,3663.5447606969346
4126.150201815986,3281.2427155049336
4126.150201815986,3619.142708007215
4126.150201815986,3192.4387938981126
4126.150201815986,3538.3845121339027
4126.150201815986,1639.2076425703053
4126.150201815986,3402.8117002626414
4126.150201815986,2855.5453312454747
4126.150201815986,3496.6769714683805
4126.150201815986,3269.9804015321347
4126.150201815986,2891.2224757105228
4126.150201815986,2352.6552782160634
4126.150201815986,3398.799180953347
4126.150201815986,2271.986649853907
4126.150201815986,1345.8165694211693
4126.150201815986,1696.9064912244912
4126.150201815986,2680.814287250625
4126.150201815986,2672.5591110463993
4126.150201815986,3422.3154624017666
4126.150201815986,3216.5516822437608
4126.150201815986,3303.150434458474
4126.150201815986,3595.1477712056567
4126.150201815986,3725.0588879852467
4126.150201815986,2319.9431241611833
4126.150201815986,2704.3983192714086
4126.150201815986,3285.4601468085125
4126.150201815986,2922.6036629669047
4126.150201815986,2923.3754182183516
4126.150201815986,3682.392816018302
4126.150201815986,3580.713550722351
4126.150201815986,2926.393494345964
4126.150201815986,3366.437936690223
4126.150201815986,3702.469998721808
4126.150201815986,3491.3443080074167
4126.150201815986,1603.312262737104
4126.150201815986,3436.091351918951
4126.150201815986,2715.1639617060523
4126.150201815986,2821.4596351165505
4126.150201815986,1543.5938426596576
4126.150201815986,3107.8985859792783
4126.150201815986,1956.639053810587
4126.150201815986,2658.36609205299
4126.150201815986,2357.9442155191623
4126.150201815986,2569.224228639696
4126.150201815986,2417.5719036333626
4126.150201815986,3561.060722719139
4126.150201815986,2856.9621797019363
4126.150201815986,2686.0038239148294
4126.150201815986,1544.2843750890174
4126.150201815986,2767.5856301703943
4126.150201815986,3586.026111311422
4126.150201815986,2093.154956166687
4126.150201815986,2890.2338124811117
4126.150201815986,3280.6372185238706
4126.150201815986,3447.7861833486622
4126.150201815986,3331.5307813036998
4126.150201815986,2810.7612412358358
4126.150201815986,2013.3730437151398
4126.150201815986,3041.488889800756
4126.150201815986,2593.9574360236015
4126.150201815986,3047.3670526695882
4126.150201815986,3812.030182782585
4126.150201815986,3129.717594465459
4126.150201815986,2614.0630811909728
4126.150201815986,2499.9377743708246
4126.150201815986,2517.9070017904155
4126.150201815986,2651.0081705574735
4126.150201815986,3826.470417237923
4126.150201815986,2849.9055981197785
4126.150201815986,1479.7724640441602
4126.150201815986,2770.925025784642
4126.150201815986,3108.8173091114913
4126.150201815986,2728.9230302423707
4126.150201815986,3155.673506766408
4126.150201815986,3567.0551161991807
4126.150201815986,3285.362320541484
4126.150201815986,3246.510463166196
4126.150201815986,1183.2534705288372
4126.150201815986,3163.570567066284
4126.150201815986,3158.228583176111
4126.150201815986,3591.96344703702
4126.150201815986,3357.949950924282
4126.150201815986,3422.8435576722513
4126.150201815986,3284.3809477756104
4126.150201815986,3044.33647345368
4126.150201815986,3485.9709140072264
4126.150201815986,3184.5356248961943
4126.150201815986,3210.5111230554426
4126.150201815986,2704.2320679247914
4126.150201815986,2467.047366591448
4126.150201815986,1881.0899210640346
4126.150201815986,2424.261893701305
4126.150201815986,2876.302520318078
4126.150201815986,2772.3277602777716
4126.150201815986,2953.6931726154075
4126.150201815986,1654.2089999940827
4126.150201815986,2808.3195118206554
4126.150201815986,2647.76950267155
4126.150201815986,2947.8416258644356
4126.150201815986,3275.8789149761674
4126.150201815986,2723.086502922318
4126.150201815986,2105.0973503857285
4126.150201815986,2751.4746521417037
4126.150201815986,2391.8977541358126
4126.150201815986,3529.14766868924
4126.150201815986,2626.3770733172914
4254.426152297296,4156.421844670609
4254.426152297296,3024.5967421233386
4254.426152297296,2785.502040403564
4254.426152297296,3423.9078244602165
4254.426152297296,2671.6264278258454
4254.426152297296,2804.2903972062722
