3506.5471300233608,629.7933697846978,-2897.0534803237606
3043.5320431287873,1755.7917211069625,-2447.7751868276882
3362.0333010789336,2760.195978059595,-1952.3841308322462
3385.816325612825,2744.890549322701,-435.7529477403923
3527.531879455728,3188.287758414014,757.4122579060831
3618.9582051277957,3128.938747440934,437.11776735505555
3632.0641604636894,3314.1700558057914,1285.898309317642
3668.452724318882,2875.9544870719715,-567.50478509197
3693.7459277127628,3332.3593455512787,933.3639888240141
3744.739684708511,3279.4399484136225,-1171.656554813836
3744.739684708511,3382.907654541387,829.1562404478718
3744.739684708511,3200.826569867797,1639.1129777773722
3765.0870057730795,3494.6610357841405,2781.1411583300437
3765.0870057730795,2834.9519493846033,-1213.2157887572703
3774.7694705009603,3535.961313622397,1235.410472213981
3785.0283586085334,3116.7189159706973,-663.4261380038088
3764.950545885141,2874.210898531761,-131.95247714707875
3785.0283586085334,2961.5112107506466,403.51179379021687
3777.7984429669973,3416.852641227464,2645.948292598614
3814.04935210525,3026.669996567569,-1131.3253324167435
3860.410878899107,3399.4313825862455,1082.3756696474557
3855.489357528183,3385.058339543289,2750.418246191176
3860.1867382396604,3379.3322188537004,2009.1887314330525
3900.717349007015,3582.4683253321855,1394.9448347372927
3856.0158561761555,3034.199092513109,-702.8854863240631
3876.237205168656,2667.1711826234177,-1340.0301083125796
3854.1120065372143,3550.7070302859356,-335.1742572009398
3890.125160689225,3521.248924501539,2631.776916109604
3891.103828076465,3255.260966593612,-363.4852526177665
3879.829023295686,3200.922094910592,163.819367956703
3879.829023295686,2832.898266133121,-481.8601748508072
3869.0638958186873,3403.0855059462383,-452.89410922595744
3885.9169838458574,3518.7769048871705,357.28049032383115
3902.4400823805445,3237.0725309215295,521.8243828003169
3903.0465150216705,3426.707553229426,279.1262616297681
3944.3708645188963,3563.6559862302674,1137.2520342802418
3963.395027945502,3320.8072140091717,683.874040664834
3979.9906257979055,3068.1224458823767,-706.0066008752601
3992.620922901059,3625.9852793956434,3044.394485786621
4033.459201343687,3765.181049750737,3124.444211280359
4043.7418533652717,3230.832156562753,643.8036659363806
4053.5055053561464,3779.3614137304803,1042.4530493621987
4096.81507925436,3569.429455971015,75.15740899340199
4097.10420250969,3706.2012601503598,507.4777579485517
4129.12052821171,3648.369908649811,1642.0237249697302
4095.520792210603,3864.119756353445,3195.3784066973863
4149.249419980696,3339.4726468654717,-794.8804039381675
4203.296887563224,3707.453987897055,35.40483760885127
4203.296887563224,3873.5899280935623,827.2556854840295
4169.366169157074,3697.808426580038,1458.2484719220265
4170.825053946885,3672.5199219120655,442.88019509730657
4230.693428644173,3304.3211729365225,-408.8445211763601
4291.982401784661,4044.1130497501067,1218.833109310227
4343.58605413777,4006.03990476933,385.33281703318335
4385.430009374299,4006.75558114014,608.9677479082411
4385.430009374299,3679.014976209499,777.8980922103474
4346.83157851911,3089.7605208775217,-1223.438971637076
4345.478149288644,3206.9131257878907,448.8244037926661
4358.130131586671,3145.4626380100376,-1799.2023978976622
4358.130131586671,4081.321168131283,1905.7976353228287
4403.448284633808,3743.7246898916137,868.3908794621093
4413.3834106728,3146.8689440892867,-888.7014724823484
4433.666492576515,3922.3478682923537,1961.181845749296
4355.325292790335,2566.7242612940754,-1019.4701168887959
4369.948608086554,4047.367875201403,2063.534163577411
4388.278999730046,3242.400827382172,-485.26375322417607
4388.278999730046,4069.790120845547,777.7152667671571
4370.475378512869,4061.5973270660133,2095.096184360586
4401.306297973567,4169.414560607475,3216.717557698322
4401.306297973567,3906.4370130022826,-1293.2895793833786
4383.10343889993,3589.9731227552006,1404.1264603991767
4391.9884032231075,3976.2911876973462,1808.6746931013831
4394.3348699770795,3953.809363363156,1066.449339480031
4404.01277002116,3505.286529701759,-281.45783564071644
4401.166116532907,4067.74704907791,3397.9046662648693
4401.166116532907,3738.849864196644,1286.247590557231
4389.831433751737,3252.728975402682,63.052624320456744
4416.266069635408,3889.856864721353,967.0907035382752
4447.882246247773,4148.395051129619,1327.4623366730593
4447.882246247773,3784.9881243624604,378.45553761606607
4451.353695194992,3778.712007812641,834.5054423078091
4451.353695194992,4198.415661466237,1669.214053149818
4448.3560196326725,4103.796936323595,3508.1413667043685
4458.16089541667,3903.8390357510593,331.0888867553949
4448.22678466542,4121.844305904138,3551.7089838246043
4449.242826337038,3823.3258558277234,112.69004738871354
4457.907418545797,4076.9230348709534,864.3766860844671
4450.8827308511045,3474.806771442105,-257.07394970136374
4463.820875897322,3265.4817972003925,145.8248068121411
4453.274663346596,3498.924511443056,-1398.5786453133205
4471.1733707036165,4200.563762203532,3606.525947941702
4475.381208715443,4060.4084227434446,2823.7075725213817
4499.447464006024,3901.2945269723646,832.1180089273621
4483.001903460559,4134.679481249052,462.7948335815681
4488.485705845287,3971.807543861381,569.1261578636595
4499.367403599368,4330.777695032039,3571.943418487912
4498.133112662238,3424.5534812856904,215.06717025780563
4502.456795480239,3571.081555742916,562.1691059332024
4499.367403599368,3742.578008192618,1450.3566426689717
